Token,PoS,Lemma
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Jugendverkehrsschulen,NOUN,Jugendverkehrsschuler
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
im,ADP,in
Jahr,NOUN,Jahr
2023,NUM,2023
"
",SPACE,"
"
Die,DET,der
Reinickendorfer,ADJ,Reinickendorfer
Jugendverkehrsschulen,NOUN,Jugendverkehrsschule
bieten,VERB,bieten
ab,ADP,ab
sofort,ADV,sofort
wieder,ADV,wieder
am,ADP,an
Nachmittag,NOUN,Nachmittag
die,DET,der
Möglichkeit,NOUN,Möglichkeit
zum,ADP,zu
„,PUNCT,--
Freien,ADJ,frei
Fahren,NOUN,Fahr
“,PUNCT,--
.,PUNCT,--
Hierfür,ADV,hierfür
sind,AUX,sein
beide,DET,beide
Standorte,NOUN,Standort
montags,ADV,montags
bis,CCONJ,bis
freitags,ADV,freitags
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
13.00,NUM,13.00
Uhr,NOUN,Uhr
bis,ADP,bis
16.00,NUM,16.00
Uhr,NOUN,Uhr
geöffnet,VERB,öffnen
.,PUNCT,--
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
können,AUX,können
sich,PRON,sich
so,ADV,so
auf,ADP,auf
ihre,DET,ihr
Radfahrprüfungen,NOUN,Radfahrprüfung
vorbereiten,VERB,vorbereiten
",",PUNCT,--
die,DET,der
Erinnerung,NOUN,Erinnerung
an,ADP,an
Verkehrsregeln,NOUN,Verkehrsregel
auffrischen,VERB,auffrischen
",",PUNCT,--
ihren,DET,ihr
Fahrstil,NOUN,Fahrstil
stabilisieren,VERB,stabilisieren
oder,CCONJ,oder
einfach,ADV,einfach
Spaß,NOUN,Spaß
am,ADP,an
Fahren,NOUN,Fahr
haben,VERB,haben
.,PUNCT,--
Die,DET,der
Jugendverkehrsschulen,NOUN,Jugendverkehrsschulen
stellen,VERB,stellen
dafür,ADV,dafür
Fahrräder,NOUN,Fahrräd
zum,ADP,zu
Ausleihen,NOUN,ausleihen
in,ADP,in
verschiedenen,ADJ,verschieden
Größen,NOUN,Größe
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Vom,ADP,von
Laufrad,NOUN,Laufrad
bis,ADP,bis
zum,ADP,zu
Pedelec,NOUN,Pedelec
können,AUX,können
auch,ADV,auch
viele,DET,vieler
andere,ADJ,anderer
Fahrgeräte,NOUN,Fahrgerät
genutzt,VERB,nutzen
werden,AUX,werden
.,PUNCT,--
Standorte,NOUN,Standort
der,DET,der
Jugendverkehrsschulen,NOUN,Jugendverkehrsschuler
Senftenberger,ADJ,Senftenberger
Ring,NOUN,Ring
25a,NUM,25a
",",PUNCT,--
13435,NUM,13435
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
416,NUM,416
72,NUM,72
72,NUM,72
Aroser,NOUN,Aroser
Allee,NOUN,Allee
195,NUM,195
",",PUNCT,--
13407,NUM,13407
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
495,NUM,495
24,NUM,24
81,NUM,81
Gruppen,NOUN,Gruppe
nur,ADV,nur
nach,ADP,nach
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
den,DET,der
genannten,ADJ,genannt
Telefonnummern,NOUN,Telefonnummer
.,PUNCT,--
