Token,PoS,Lemma
Umzug,NOUN,Umzug
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
"
",SPACE,"
"
Die,DET,der
Fachbereiche,NOUN,Fachbereich
Grünflächen,NOUN,Grünflächen
und,CCONJ,und
Tiefbau,NOUN,Tiefbau
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
ziehen,VERB,ziehen
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
12.08.2019,NOUN,12.08.2019
bis,ADP,bis
30.08.2019,PROPN,30.08.2019
in,ADP,in
ein,DET,ein
neues,ADJ,neu
Dienstgebäude,NOUN,Dienstgebäude
.,PUNCT,--
Die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
der,DET,der
Fachbereiche,NOUN,Fachbereich
Grünflächen,NOUN,Grünflächen
und,CCONJ,und
Tiefbau,NOUN,Tiefbau
freuen,VERB,freuen
sich,PRON,sich
",",PUNCT,--
Sie,PRON,sie
vom,ADP,von
01.09.2019,PROPN,01.09.2019
an,ADP,an
im,ADP,in
neuen,ADJ,neu
Dienstgebäude,NOUN,Dienstgebäude
“,PUNCT,--
Webtower,PROPN,Webtower
”,PUNCT,”
in,ADP,in
der,DET,der
Otternbuchtstraße,NOUN,Otternbuchtstraße
35,NUM,35
in,ADP,in
13599,NUM,13599
Berlin,PROPN,Berlin
begrüßen,VERB,begrüßen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Das,DET,der
Dienstgebäude,NOUN,Dienstgebäude
“,PUNCT,--
Webtower,PROPN,Webtower
”,PUNCT,”
ist,AUX,sein
über,ADP,über
die,DET,der
U-Bahnlinie,NOUN,U-Bahnlinie
7,NUM,7
",",PUNCT,--
U-Bahnhof,PROPN,U-Bahnhof
Paulsternstraße,NOUN,Paulsternstraße
",",PUNCT,--
gut,ADV,gut
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
Weitere,ADJ,weit
Umzüge,NOUN,Umzug
der,DET,der
anderen,ADJ,anderer
Fachbereiche,NOUN,Fachbereich
des,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamtes,NOUN,Grünflächenamt
in,ADP,in
das,DET,der
neue,ADJ,neu
Dienstgebäude,NOUN,Dienstgebäude
sind,AUX,sein
für,ADP,für
den,DET,der
September,NOUN,September
2019,NUM,2019
geplant,VERB,planen
",",PUNCT,--
aber,CCONJ,aber
noch,ADV,noch
nicht,PART,nicht
terminiert,VERB,terminieren
.,PUNCT,--
Wir,PRON,wir
bitten,VERB,bitten
um,ADP,um
Verständnis,NOUN,Verständnis
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
während,ADP,während
der,DET,der
o.g.,PUNCT,o.g.
Zeiträume,NOUN,Zeitraum
zu,ADP,zu
Einschränkungen,NOUN,Einschränkung
in,ADP,in
der,DET,der
Kommunikation,NOUN,Kommunikation
und,CCONJ,und
zu,ADP,zu
längeren,ADJ,lang
Bearbeitungszeiten,NOUN,Bearbeitungszeiter
kommen,VERB,kommen
kann,AUX,können
.,PUNCT,--
Wir,PRON,wir
danken,VERB,danken
für,ADP,für
Ihr,DET,ihr
Verständnis,NOUN,Verständnis
!,PUNCT,--
