Token,PoS,Lemma
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
des,DET,der
COVID-19,PROPN,COVID-19
(,PUNCT,--
Coronavirus,NOUN,Coronavirus
):,PUNCT,):
Wichtige,ADJ,wichtig
Informationen,NOUN,Information
zu,ADP,zu
Hilfen,NOUN,Hilfe
für,ADP,für
Unternehmen,NOUN,Unternehmen
"
",SPACE,"
"
Die,DET,der
Ausbreitung,NOUN,Ausbreitung
des,DET,der
COVID-10,NOUN,COVID-10
(,PUNCT,--
Coronavirus,PROPN,Coronavirus
),PUNCT,--
stellt,VERB,stellen
viele,DET,vieler
Lichtenberger,ADJ,Lichtenberger
Unternehmen,NOUN,Unternehmen
vor,ADP,vor
große,ADJ,groß
Herausforderungen,NOUN,Herausforderung
.,PUNCT,--
Nachfolgend,ADV,nachfolgend
hat,AUX,haben
die,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
Lichtenberg,PROPN,Lichtenberg
deshalb,ADV,deshalb
wichtige,ADJ,wichtig
Informationen,NOUN,Information
zu,ADP,zu
finanziellen,ADJ,finanziell
Unterstützungsangeboten,NOUN,Unterstützungsangebot
zusammengestellt,VERB,zusammenstellen
.,PUNCT,--
Von,ADP,von
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
9,NUM,9
bis,CCONJ,bis
15,NUM,15
Uhr,NOUN,Uhr
erreichen,VERB,erreichen
Lichtenberger,ADJ,Lichtenberger
Unternehmen,NOUN,Unternehmen
die,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
auch,ADV,auch
telefonisch,ADV,telefonisch
(,PUNCT,--
0160,NUM,0160
-,NUM,-
2034148,NUM,2034148
),PUNCT,--
oder,CCONJ,oder
per,ADP,per
Email,NOUN,Email
:,PUNCT,--
wifoe@lichtenberg.berlin.de,NOUN,wifoe@lichtenberg.berlin.de
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
betont,VERB,betonen
:,PUNCT,--
„,PUNCT,--
Viele,DET,vieler
Menschen,NOUN,Mensch
machen,VERB,machen
sich,PRON,sich
in,ADP,in
der,DET,der
jetzigen,ADJ,jetzig
Situation,NOUN,Situation
Sorgen,NOUN,Sorge
um,ADP,um
ihre,DET,ihr
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
um,ADP,um
ihre,DET,ihr
wirtschaftliche,ADJ,wirtschaftlich
Existenz,NOUN,Existenz
.,PUNCT,--
Wichtig,ADV,wichtig
sind,AUX,sein
eine,DET,ein
schnelle,ADJ,schnell
und,CCONJ,und
unbürokratische,ADJ,unbürokratisch
Hilfe,NOUN,Hilfe
",",PUNCT,--
damit,SCONJ,damit
die,DET,der
getroffenen,ADJ,getroffen
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
des,DET,der
COVID-19,PROPN,COVID-19
(,PUNCT,--
Coronavirus,PROPN,Coronavirus
),PUNCT,--
zumindest,ADV,zumindest
teilweise,ADV,teilweise
finanziell,ADV,finanziell
abgefedert,VERB,abfedern
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Nutzen,VERB,Nutzen
Sie,PRON,sie
die,DET,der
Informationen,NOUN,Information
und,CCONJ,und
das,DET,der
Angebot,NOUN,Angebot
der,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
!,PUNCT,--
“,PUNCT,--
Unterstützungsangebote,NOUN,unterstützungsangebote
:,PUNCT,--
Steuerstundung,NOUN,Steuerstundung
beantragen,VERB,beantragen
Sprechen,VERB,sprechen
Sie,PRON,sie
mit,ADP,mit
Ihrem,DET,ihr
Steuerberater,NOUN,Steuerberater
/,PUNCT,--
Ihrer,DET,ihr
Steuerberaterin,NOUN,Steuerberaterin
über,ADP,über
die,DET,der
Möglichkeit,NOUN,Möglichkeit
von,ADP,von
Steuerstundungen,NOUN,Steuerstundunge
und,CCONJ,und
beantragen,VERB,beantragen
Sie,PRON,sie
diese,DET,dieser
schriftlich,ADV,schriftlich
bei,ADP,bei
Ihrem,DET,ihr
zuständigen,ADJ,zuständig
Finanzamt,NOUN,Finanzamt
.,PUNCT,--
Hausbank,ADV,Hausbank
kontaktieren,VERB,kontaktieren
Bitte,NOUN,Bitte
suchen,VERB,suchen
Sie,PRON,sie
für,ADP,für
notwendige,ADJ,notwendig
Überbrückungsfinanzierungen,NOUN,Überbrückungsfinanzierung
das,DET,der
Gespräch,NOUN,Gespräch
mit,ADP,mit
Ihrer,DET,ihr
Hausbank,NOUN,Hausbank
.,PUNCT,--
Die,DET,der
Beantragung,NOUN,Beantragung
für,ADP,für
Bundeshilfen,NOUN,Bundeshilf
der,DET,der
KfW,PROPN,KfW
kann,AUX,können
über,ADP,über
die,DET,der
Hausbank,PROPN,Hausbank
erfolgen,VERB,erfolgen
.,PUNCT,--
Bürgschaftsbank,NOUN,Bürgschaftsbank
Berlin,PROPN,Berlin
Kredite,NOUN,Kredit
zur,ADP,zu
Überbrückung,NOUN,Überbrückung
von,ADP,von
Liquiditätsengpässen,NOUN,Liquiditätsengpäss
können,AUX,können
durch,ADP,durch
die,DET,der
Bürgschaftsbank,NOUN,Bürgschaftsbank
besichert,VERB,besichern
werden,AUX,werden
.,PUNCT,--
Kurzarbeit,NOUN,Kurzarbeit
beantragen,VERB,beantragen
Unternehmen,NOUN,Unternehmen
",",PUNCT,--
die,PRON,der
aufgrund,ADP,aufgrund
der,DET,der
aktuellen,ADJ,aktuell
Gefahrensituation,NOUN,Gefahrensituation
durch,ADP,durch
das,DET,der
Corona-Virus,NOUN,Corona-Virus
Kurzarbeit,NOUN,Kurzarbeit
anordnen,VERB,anordnen
müssen,AUX,müssen
",",PUNCT,--
können,AUX,können
für,ADP,für
die,DET,der
betroffenen,ADJ,betroffen
Beschäftigten,NOUN,beschäftigter
Kurzarbeitergeld,NOUN,Kurzarbeitergeld
beantragen,VERB,beantragen
.,PUNCT,--
Eine,DET,ein
Online-Beantragung,NOUN,Online-Beantragung
von,ADP,von
Kurzarbeitergeld,NOUN,Kurzarbeitergeld
ist,AUX,sein
möglich,ADV,möglich
.,PUNCT,--
Hierfür,ADV,hierfür
benötigen,VERB,benötigen
Sie,PRON,sie
Ihre,DET,ihr
Betriebsnummer,NOUN,Betriebsnummer
der,DET,der
Arbeitsagentur,NOUN,Arbeitsagentur
.,PUNCT,--
Falls,SCONJ,falls
Sie,PRON,sie
diese,DET,dieser
nicht,PART,nicht
kennen,VERB,kennen
oder,CCONJ,oder
sich,PRON,sich
auf,ADP,auf
dem,DET,der
Portal,NOUN,Portal
der,DET,der
Arbeitsagentur,NOUN,Arbeitsagentur
nicht,PART,nicht
einloggen,VERB,einloggen
können,AUX,können
",",PUNCT,--
nutzen,VERB,nutzen
Sie,PRON,sie
bitte,ADV,bitte
die,DET,der
telefonische,ADJ,telefonisch
Beratung,NOUN,Beratung
.,PUNCT,--
Registrierte,ADJ,Registrierte
Nutzerinnen,NOUN,Nutzerinne
und,CCONJ,und
Nutzer,NOUN,Nutzer
der,DET,der
