Token,PoS,Lemma
Bauarbeiten,NOUN,Bauarbeit
„,PUNCT,--
Straße,NOUN,Straße
Alt-Lübars,PROPN,Alt-Lübar
(,PUNCT,--
Dorfanger,NOUN,Dorfanger
),PUNCT,--
“,PUNCT,--
"
",SPACE,"
"
Bezirksstadträtin,NOUN,Bezirksstadträtin
Katrin,PROPN,Katrin
Schultze-Berndt,PROPN,Schultze-Berndt
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
lädt,VERB,laden
ein,DET,ein
zur,ADP,zu
Anwohner-Informationsveranstaltung,NOUN,Anwohner-Informationsveranstaltung
„,PUNCT,--
Zu,ADP,zu
einer,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
über,ADP,über
die,DET,der
Straßenbaumaßnahme,NOUN,Straßenbaumaßnahme
Straße,NOUN,Straße
Alt-Lübars,PROPN,Alt-Lübar
lade,VERB,laden
ich,PRON,ich
interessierte,ADJ,interessiert
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
ein,ADV,ein
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
Bezirksstadträtin,PROPN,Bezirksstadträtin
Katrin,PROPN,Katrin
Schultze-Berndt,PROPN,Schultze-Berndt
.,PUNCT,--
In,ADP,in
der,DET,der
Informationsveranstaltung,NOUN,Informationsveranstaltung
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
08.,ADJ,08.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
um,ADP,um
17.00,NUM,17.00
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
BVV-Saal,NOUN,BVV-Saal
",",PUNCT,--
Eichborndamm,NOUN,Eichborndamm
215,NUM,215
",",PUNCT,--
13437,NUM,13437
Berlin,PROPN,Berlin
wird,AUX,werden
die,DET,der
Vorplanung,NOUN,Vorplanung
der,DET,der
Bauarbeiten,NOUN,Bauarbeit
vorgestellt,VERB,vorstellen
sowie,CCONJ,sowie
Fragen,NOUN,Frage
beantwortet,VERB,beantworten
.,PUNCT,--
Die,DET,der
Straßenbaumaßnahme,NOUN,Straßenbaumaßnahme
wird,AUX,werden
in,ADP,in
Verbindung,NOUN,Verbindung
mit,ADP,mit
den,DET,der
Arbeiten,NOUN,Arbeit
der,DET,der
Versorgungs-,X,Versorgung
und,CCONJ,und
Telekommunikations-Unternehmen,NOUN,Telekommunikations-Unternehmen
von,ADP,von
Zabel-Krüger-Damm,NOUN,Zabel-Krüger-Damm
bis,ADP,bis
Blankenfelder,NOUN,Blankenfelder
Chaussee,PROPN,Chaussee
realisiert,VERB,realisieren
.,PUNCT,--
Als,ADP,als
voraussichtlicher,ADJ,voraussichtlich
Baubeginn,NOUN,Baubeginn
ist,AUX,sein
das,DET,der
Frühjahr,NOUN,Frühjahr
2021,NUM,2021
vorgesehen,VERB,vorsehen
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
herzlich,ADV,herzlich
eingeladen,VERB,einladen
!,PUNCT,--
