Token,PoS,Lemma
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
geht,VERB,gehen
auf,ADP,auf
Instagram,PROPN,Instagram
und,CCONJ,und
Twitter,PROPN,Twitter
live,ADV,live
!,PUNCT,--
"
",SPACE,"
"
Seit,ADP,seit
dem,DET,der
09.10.2019,NOUN,09.10.2019
ist,AUX,sein
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
von,ADP,von
Berlin,PROPN,Berlin
auf,ADP,auf
den,DET,der
Sozialen,ADJ,sozial
Medien,NOUN,Medium
Twitter,NOUN,Twitter
und,CCONJ,und
Instagram,PROPN,Instagram
zu,PART,zu
finden,VERB,finden
und,CCONJ,und
baut,VERB,bauen
somit,ADV,somit
seine,DET,sein
gesamte,ADJ,gesamt
Presse-,X,Presse
und,CCONJ,und
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
weiter,ADV,weiter
aus,ADP,aus
.,PUNCT,--
In,ADP,in
den,DET,der
letzten,ADJ,letzter
Monaten,NOUN,Monat
wurde,AUX,werden
von,ADP,von
der,DET,der
neu,ADV,neu
geschaffenen,ADJ,geschaffen
und,CCONJ,und
personell,ADV,personell
verstärkten,ADJ,verstärkt
Organisationseinheit,NOUN,Organisationseinheit
Presse-,X,Presse
",",PUNCT,--
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
und,CCONJ,und
Digitale,ADJ,digital
Kommunikation,NOUN,Kommunikation
eine,DET,ein
Veränderung,NOUN,Veränderung
der,DET,der
Kommunikationsstrategie,NOUN,Kommunikationsstrategie
vorgenommen,VERB,vornehmen
und,CCONJ,und
ein,DET,ein
Konzept,NOUN,Konzept
erarbeitet,VERB,erarbeiten
",",PUNCT,--
das,PRON,der
durch,ADP,durch
die,DET,der
Bezirksamtsmitglieder,NOUN,Bezirksamtsmitglied
beschlossen,VERB,beschließen
wurde,AUX,werden
.,PUNCT,--
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
",",PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
von,PROPN,von
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
erklärt,VERB,erklären
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
gemeinsam,ADV,gemeinsam
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
den,DET,der
Weg,NOUN,Weg
auf,ADP,auf
die,DET,der
sozialen,ADJ,sozial
Netzwerke,NOUN,Netzwerk
gegangen,VERB,gehen
sind,AUX,sein
und,CCONJ,und
den,DET,der
