Token,PoS,Lemma
Vermisste,NOUN,Vermisste
kehrt,VERB,kehren
zurück,ADV,zurück
"
",SPACE,"
"
Nr.,NOUN,Nr.
1724,NUM,1724
Die,DET,der
vermisste,ADJ,vermisster
18-Jährige,NOUN,18-Jährige
kehrte,VERB,kehren
gestern,ADV,gestern
Abend,NOUN,Abend
selbstständig,ADV,selbstständig
und,CCONJ,und
unversehrt,ADV,unversehren
in,ADP,in
das,DET,der
elterliche,ADJ,elterlich
Haus,NOUN,Haus
zurück,ADV,zurück
.,PUNCT,--
Nach,ADP,nach
ihren,DET,ihr
Angaben,NOUN,Angabe
habe,AUX,haben
sie,PRON,sie
sich,PRON,sich
in,ADP,in
der,DET,der
Zwischenzeit,NOUN,Zwischenzeit
bei,ADP,bei
obdachlosen,ADJ,obdachlos
Personen,NOUN,Person
in,ADP,in
Berlin,PROPN,Berlin
aufgehalten,VERB,aufhalten
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
1696,NUM,1696
vom,ADP,von
2.,ADJ,2.
August,NOUN,August
2021,NUM,2021
:,PUNCT,--
Junge,ADJ,jung
Frau,NOUN,Frau
vermisst,VERB,vermissn
–,PUNCT,--
Polizei,NOUN,Polizei
bittet,VERB,bitten
um,ADP,um
Mithilfe,NOUN,Mithilfe
Mit,ADP,mit
der,DET,der
Veröffentlichung,NOUN,Veröffentlichung
eines,DET,ein
Fotos,NOUN,Foto
einer,DET,ein
jungen,ADJ,jung
Frau,NOUN,Frau
bittet,VERB,bitten
die,DET,der
Vermisstenstelle,NOUN,Vermisstenstelle
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
um,ADP,um
Mithilfe,NOUN,Mithilfe
bei,ADP,bei
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
der,DET,der
Vermissten,NOUN,Vermisst
.,PUNCT,--
Seit,ADP,seit
gestern,ADV,gestern
",",PUNCT,--
den,DET,der
1.,ADJ,1.
August,NOUN,August
",",PUNCT,--
13,NUM,13
Uhr,NOUN,Uhr
",",PUNCT,--
wird,AUX,werden
die,DET,der
18-jährige,ADJ,18-jährig
Marie,NOUN,Marie
Knade,PROPN,Knade
aus,ADP,aus
der,DET,der
elterlichen,ADJ,elterlich
Wohnung,NOUN,Wohnung
in,ADP,in
Altglienicke,PROPN,Altglienicke
vermisst,VERB,vermisst
.,PUNCT,--
Marie,PROPN,Marie
wohnt,VERB,wohnen
in,ADP,in
der,DET,der
Woche,NOUN,Woche
in,ADP,in
einer,DET,ein
Einrichtung,NOUN,Einrichtung
in,ADP,in
Pankow,PROPN,Pankow
und,CCONJ,und
war,AUX,sein
am,ADP,an
Wochenende,NOUN,Wochenende
zu,ADP,zu
Besuch,NOUN,Besuch
bei,ADP,bei
den,DET,der
Eltern,NOUN,Eltern
.,PUNCT,--
