Token,PoS,Lemma
Container-Klassenräume,NOUN,Container-Klassenraum
der,DET,der
Ernst-Adolf-Eschke-Schule,NOUN,Ernst-Adolf-Eschke-Schule
werden,AUX,werden
eingeweiht,VERB,einweihen
"
",SPACE,"
"
Die,DET,der
neuen,ADJ,neu
Pavillon-Klassenräume,NOUN,Pavillon-Klassenraum
der,DET,der
Ernst-Adolf-Eschke-Schule,NOUN,Ernst-Adolf-Eschke-Schule
(,PUNCT,--
Waldschulallee,NOUN,Waldschulallee
29,NUM,29
),PUNCT,--
werden,AUX,werden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
29.,ADJ,29.
September,NOUN,September
2023,NUM,2023
",",PUNCT,--
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
eingeweiht,VERB,einweihen
.,PUNCT,--
Bildungsstadträtin,NOUN,Bildungsstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
und,CCONJ,und
Schulleiter,NOUN,Schulleiter
Ulrich,PROPN,Ulrich
Möbius,PROPN,Möbius
werden,AUX,werden
die,DET,der
Übergabe,NOUN,Übergabe
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
der,DET,der
Sekundarstufe,NOUN,Sekundarstuf
1,NUM,1
feiern,VERB,feiern
.,PUNCT,--
Hintergrund,NOUN,Hintergrund
für,ADP,für
die,DET,der
Errichtung,NOUN,Errichtung
der,DET,der
Pavillon-Räume,NOUN,Pavillon-Raum
war,AUX,sein
der,DET,der
Fund,NOUN,Fund
von,ADP,von
Schadstoffen,NOUN,Schadstoff
(,PUNCT,--
Naphthalin,PROPN,Naphthalin
),PUNCT,--
",",PUNCT,--
wodurch,SCONJ,wodurch
die,DET,der
Schule,NOUN,Schule
seit,ADP,seit
den,DET,der
Osterferien,NOUN,Osterferi
auf,ADP,auf
60,NUM,60
Prozent,NOUN,Prozent
ihrer,DET,ihr
Räume,NOUN,Raum
verzichten,VERB,verzichten
musste,VERB,mussten
.,PUNCT,--
Um,SCONJ,um
den,DET,der
Unterrichtsbetrieb,NOUN,Unterrichtsbetrieb
aufrecht,ADV,aufrecht
halten,VERB,halten
zu,PART,zu
können,AUX,können
",",PUNCT,--
musste,VERB,mussen
die,DET,der
Beschäftigtenvertretung,NOUN,Beschäftigtenvertretung
der,DET,der
allgemeinbildenden,ADJ,allgemeinbildend
Schulen,NOUN,Schule
Räume,NOUN,Raum
für,ADP,für
Unterricht,NOUN,Unterricht
frei,ADV,frei
machen,VERB,machen
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
baut,VERB,bauen
zusätzlich,ADV,zusätzlich
die,DET,der
ehemalige,ADJ,ehemalig
Hausmeisterwohnung,NOUN,Hausmeisterwohnung
um,ADP,um
.,PUNCT,--
Die,DET,der
vier,NUM,vier
neuen,ADJ,neu
Pavillon-Unterrichtsräume,NOUN,Pavillon-Unterrichtsraum
werden,AUX,werden
nach,ADP,nach
der,DET,der
zeitnahen,ADJ,zeitnah
technischen,ADJ,technisch
Endabnahme,NOUN,Endabnahme
in,ADP,in
den,DET,der
Regelbetrieb,NOUN,Regelbetrieb
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Schulleiter,NOUN,Schulleiter
