Token,PoS,Lemma
Rigaer,ADJ,Rigaer
Straße,NOUN,Straße
94,NUM,94
:,PUNCT,--
Bezirk,NOUN,Bezirk
muss,PROPN,muss
Bewohner,NOUN,Bewohner
zur,ADP,zu
Duldung,NOUN,Duldung
des,DET,der
Betretens,NOUN,Betreten
eines,DET,ein
Brandsachverständigen,NOUN,Brandsachverständig
verpflichten,VERB,verpflichten
(,PUNCT,--
Nr.,NOUN,Nr.
11,NUM,11
/,PUNCT,--
2021,NUM,2021
),PUNCT,--
"
",SPACE,"
"
Die,DET,der
Eigentümerin,NOUN,Eigentümerin
des,DET,der
Grundstücks,NOUN,Grundstück
Rigaer,PROPN,Rigaer
Straße,NOUN,Straße
94,NUM,94
in,ADP,in
Berlin-Friedrichshain,PROPN,Berlin-Friedrichshain
hat,AUX,haben
in,ADP,in
einem,DET,ein
Eilverfahren,NOUN,Eilverfahr
vor,ADP,vor
dem,DET,der
Verwaltungsgerichts,NOUN,Verwaltungsgerichts
Berlin,PROPN,Berlin
einen,DET,ein
Teilerfolg,NOUN,Teilerfolg
erzielt,VERB,erzielen
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
muss,ADV,muss
den,DET,der
Bewohnern,NOUN,Bewohner
des,DET,der
Hauses,NOUN,Haus
im,ADP,in
Wege,NOUN,Weg
einer,DET,ein
sofort,ADV,sofort
vollziehbaren,ADJ,vollziehbaren
Allgemeinverfügung,NOUN,Allgemeinverfügung
aufgeben,VERB,aufgeben
",",PUNCT,--
die,DET,der
Brandschutzbegehung,NOUN,Brandschutzbegehung
des,DET,der
Gebäudekomplexes,NOUN,Gebäudekomplex
durch,ADP,durch
einen,DET,ein
Brandschutzprüfer,NOUN,Brandschutzprüfer
und,CCONJ,und
einen,DET,ein
Vertreter,NOUN,Vertreter
der,DET,der
Antragstellerin,NOUN,Antragstellerin
zu,PART,zu
dulden,VERB,dulden
und,CCONJ,und
das,DET,der
Betreten,NOUN,betreten
der,DET,der
Wohnungen,NOUN,Wohnung
zu,PART,zu
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Die,DET,der
Antragstellerin,NOUN,Antragstellerin
ist,AUX,sein
Eigentümerin,NOUN,Eigentümerin
des,DET,der
Wohngebäudes,NOUN,Wohngebäud
in,ADP,in
Rigaer,PROPN,Rigaer
Straße,NOUN,Straße
94.,NUM,94.
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
von,ADP,von
Berlin,PROPN,Berlin
gab,VERB,geben
ihr,PRON,ihr
im,ADP,in
Dezember,NOUN,Dezember
2020,NUM,2020
auf,ADP,auf
",",PUNCT,--
den,DET,der
Brandschutz,NOUN,Brandschutz
in,ADP,in
diesem,DET,dieser
Haus,NOUN,Haus
durch,ADP,durch
einen,DET,ein
Sachverständigen,NOUN,sachverständige
überprüfen,VERB,überprüfen
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
Mit,ADP,mit
Beschluss,PROPN,Beschluss
vom,ADP,von
11.,ADJ,11.
Februar,NOUN,Februar
2021,NUM,2021
entschied,VERB,entscheiden
das,DET,der
Verwaltungsgericht,NOUN,Verwaltungsgericht
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Berliner,ADJ,Berliner
Polizei,NOUN,Polizei
dem,DET,der
Sachverständigen,NOUN,sachverständige
bei,ADP,bei
seinem,DET,sein
dortigen,ADJ,dortig
Einsatz,NOUN,Einsatz
Polizeischutz,NOUN,Polizeischutz
gewähren,VERB,gewähren
muss,ADV,muss
",",PUNCT,--
weil,SCONJ,weil
er,PRON,er
das,DET,der
Haus,NOUN,Haus
wegen,ADP,wegen
der,DET,der
zu,PART,zu
befürchtenden,ADJ,befürchtend
Angriffe,NOUN,Angriff
der,DET,der
Bewohner,NOUN,Bewohner
nicht,PART,nicht
gefahrlos,ADV,gefahrlos
werde,AUX,werden
betreten,VERB,betreten
können,AUX,können
.,PUNCT,--
Daraufhin,ADV,daraufhin
informierte,VERB,informieren
die,DET,der
Antragstellerin,NOUN,Antragstellerin
das,DET,der
Bezirksamt,NOUN,Bezirksamt
über,ADP,über
eine,DET,ein
geplante,ADJ,geplant
Brandschutzbegehung,NOUN,Brandschutzbegehung
am,ADP,an
11.,ADJ,11.
und,CCONJ,und
12.,ADJ,12.
März,NOUN,März
2021.,PUNCT,2021.
Hierauf,ADV,hierauf
„,PUNCT,--
präzisierte,VERB,präzisieren
“,PUNCT,--
das,DET,der
Bezirksamt,NOUN,Bezirksamt
die,DET,der
Anordnung,NOUN,Anordnung
dahingehend,ADV,dahingehend
",",PUNCT,--
dass,SCONJ,dass
bis,ADP,bis
auf,ADP,auf
eine,DET,ein
Wohnung,NOUN,Wohnung
lediglich,ADV,lediglich
bestimmte,ADJ,bestimmt
Bereiche,NOUN,Bereich
des,DET,der
Hauses,NOUN,Haus
zu,PART,zu
inspizieren,VERB,inspizieren
seien,AUX,sein
.,PUNCT,--
Dem,PRON,der
widersprach,VERB,widersprechen
die,DET,der
Antragstellerin,NOUN,Antragstellerin
mit,ADP,mit
Blick,NOUN,Blick
auf,ADP,auf
die,DET,der
Gefahren,NOUN,Gefahr
für,ADP,für
Leib,NOUN,Leib
und,CCONJ,und
Leben,NOUN,Leben
der,DET,der
Bewohner,NOUN,Bewohner
und,CCONJ,und
auch,ADV,auch
der,DET,der
