Token,PoS,Lemma
Senatsverkehrsverwaltung,NOUN,Senatsverkehrsverwaltung
und,CCONJ,und
Bezirke,NOUN,Bezirk
starten,VERB,starten
Modellprojekte,NOUN,Modellprojekte
für,ADP,für
den,DET,der
Fußverkehr,NOUN,Fußverkehr
"
",SPACE,"
"
Mehr,DET,mehr
Sicherheit,NOUN,Sicherheit
",",PUNCT,--
mehr,DET,mehr
Barrierefreiheit,NOUN,Barrierefreiheit
",",PUNCT,--
mehr,DET,mehr
Aufenthaltsqualität,NOUN,Aufenthaltsqualität
:,PUNCT,--
Mobilitätsgesetz,NOUN,Mobilitätsgesetz
fordert,VERB,fordern
Umsetzung,NOUN,Umsetzung
oder,CCONJ,oder
finalisierte,ADJ,finalisiert
Planung,NOUN,Planung
aller,DET,aller
Vorhaben,NOUN,Vorhaben
innerhalb,ADP,innerhalb
von,ADP,von
drei,NUM,drei
Jahren,NOUN,Jahr
Der,DET,der
Fußverkehr,NOUN,Fußverkehr
hat,AUX,haben
innerhalb,ADP,innerhalb
des,DET,der
Umweltverbunds,NOUN,Umweltverbund
in,ADP,in
Berlin,PROPN,Berlin
den,DET,der
größten,ADJ,groß
Anteil,NOUN,Anteil
–,PUNCT,--
mit,ADP,mit
keiner,DET,kein
anderen,ADJ,anderer
Verkehrsform,NOUN,Verkehrsform
werden,AUX,werden
so,ADV,so
viele,DET,vieler
Wege,NOUN,Weg
zurückgelegt,VERB,zurücklegen
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Umsetzung,NOUN,Umsetzung
des,DET,der
Berliner,ADJ,Berliner
Mobilitätsgesetzes,NOUN,Mobilitätsgesetz
hat,AUX,haben
die,DET,der
Senatsverkehrsverwaltung,NOUN,Senatsverkehrsverwaltung
gemeinsam,ADV,gemeinsam
mit,ADP,mit
den,DET,der
Bezirken,NOUN,Bezirk
jetzt,ADV,jetzt
zehn,NUM,zehn
Modellprojekte,NOUN,Modellprojekte
für,ADP,für
den,DET,der
Fußverkehr,NOUN,Fußverkehr
festgelegt,VERB,festlegen
.,PUNCT,--
Im,ADP,in
Zentrum,NOUN,Zentrum
aller,DET,aller
Vorhaben,NOUN,Vorhaben
stehen,VERB,stehen
Verbesserungen,NOUN,Verbesserung
für,ADP,für
Fußgängerinnen,NOUN,Fußgängerinn
und,CCONJ,und
Fußgänger,NOUN,Fußgänger
:,PUNCT,--
Erhöhung,NOUN,Erhöhung
der,DET,der
Aufenthaltsqualität,NOUN,Aufenthaltsqualität
",",PUNCT,--
Steigerung,NOUN,Steigerung
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
und,CCONJ,und
Verbesserung,NOUN,Verbesserung
der,DET,der
Barrierefreiheit,NOUN,Barrierefreiheit
.,PUNCT,--
Regine,PROPN,Regine
Günther,PROPN,Günther
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Verkehr,NOUN,Verkehr
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
:,PUNCT,--
„,PUNCT,--
Unser,DET,unser
Mobilitätsgesetz,NOUN,Mobilitätsgesetz
setzt,VERB,setzen
auch,ADV,auch
beim,ADP,bei
Fußverkehr,NOUN,Fußverkehr
deutschlandweit,ADV,deutschlandweit
Maßstäbe,NOUN,Maßstab
.,PUNCT,--
Die,DET,der
Bedingungen,NOUN,Bedingung
für,ADP,für
Fußgänger*innen,NOUN,Fußgänger*inn
zu,PART,zu
verbessern,VERB,verbessern
bedeutet,VERB,bedeuten
",",PUNCT,--
direkt,ADV,direkt
in,ADP,in
die,DET,der
Lebensqualität,NOUN,Lebensqualität
der,DET,der
Menschen,NOUN,Mensch
zu,PART,zu
investieren,VERB,investieren
:,PUNCT,--
Nahezu,ADV,nahezu
jede,DET,jeder
und,CCONJ,und
jeder,PRON,jeder
ist,AUX,sein
immer,ADV,immer
auch,ADV,auch
zu,ADP,zu
Fuß,NOUN,Fuß
unterwegs,ADV,unterwegs
.,PUNCT,--
Wir,PRON,wir
werden,AUX,werden
daher,ADV,daher
mehr,DET,mehr
Platz,NOUN,Platz
",",PUNCT,--
mehr,DET,mehr
Schutz,NOUN,Schutz
",",PUNCT,--
mehr,DET,mehr
Grün,NOUN,grüne
und,CCONJ,und
mehr,DET,mehr
Möglichkeiten,NOUN,Möglichkeit
zu,PART,zu
verweilen,VERB,verweil
schaffen,VERB,schaffen
–,PUNCT,--
überall,ADV,überall
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
.,PUNCT,--
“,PUNCT,--
Rechtlich,ADV,rechtlich
verbindliche,ADJ,verbindlich
Grundlage,NOUN,Grundlage
für,ADP,für
die,DET,der
Förderung,NOUN,Förderung
des,DET,der
Fußverkehrs,NOUN,Fußverkehr
ist,AUX,sein
das,DET,der
Berliner,ADJ,Berliner
Mobilitätsgesetz,NOUN,Mobilitätsgesetz
.,PUNCT,--
Den,DET,der
Abschnitt,NOUN,Abschnitt
zum,ADP,zu
Fußverkehr,NOUN,Fußverkehr
–,PUNCT,--
als,ADP,als
Gesetz,NOUN,Gesetz
einmalig,ADV,einmalig
in,ADP,in
Deutschland,PROPN,Deutschland
–,PUNCT,--
hat,AUX,haben
das,DET,der
Berliner,ADJ,Berliner
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
im,ADP,in
Februar,NOUN,Februar
2021,NUM,2021
beschlossen,VERB,beschließen
.,PUNCT,--
§,NOUN,§
58,NUM,58
Abs.,NOUN,Abs.
3,NUM,3
des,DET,der
Berliner,ADJ,Berliner
Mobilitätsgesetzes,NOUN,Mobilitätsgesetz
sieht,VERB,sehen
vor,ADP,vor
",",PUNCT,--
dass,SCONJ,dass
innerhalb,ADP,innerhalb
von,ADP,von
drei,NUM,drei
Jahren,NOUN,Jahr
insgesamt,ADV,insgesamt
zwölf,NUM,zwölf
Modellprojekte,NOUN,Modellprojekte
–,PUNCT,--
in,ADP,in
jedem,DET,jeder
Bezirk,NOUN,Bezirk
eines,DET,ein
–,PUNCT,--
zur,ADP,zu
Förderung,NOUN,Förderung
des,DET,der
Fußverkehrs,NOUN,Fußverkehr
umgesetzt,VERB,umsetzen
oder,CCONJ,oder
fertig,ADV,fertig
geplant,VERB,planen
werden,AUX,werden
sollen,AUX,sollen
.,PUNCT,--
Folgende,ADJ,folgend
Projekte,NOUN,Projekt
wurden,AUX,werden
hierfür,ADV,hierfür
schon,ADV,schon
in,ADP,in
Abstimmung,NOUN,Abstimmung
mit,ADP,mit
den,DET,der
Bezirken,NOUN,Bezirk
ausgewählt,VERB,auswählen
:,PUNCT,--
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
:,PUNCT,--
Umwandlung,NOUN,Umwandlung
der,DET,der
Grolmannstraße,PROPN,Grolmannstraße
in,ADP,in
eine,DET,ein
Fußgängerzone,NOUN,Fußgängerzone
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
:,PUNCT,--
Umwandlung,NOUN,Umwandlung
der,DET,der
Bergmannstraße,NOUN,Bergmannstraße
und,CCONJ,und
des,DET,der
Bergmannkiezes,NOUN,Bergmannkiez
Lichtenberg,PROPN,Lichtenberg
:,PUNCT,--
Barrierefreie,ADJ,Barrierefreie
Kreuzungsgestaltung,NOUN,Kreuzungsgestaltung
",",PUNCT,--
barrierefreier,ADJ,barrierefrei
Ausbau,NOUN,Ausbau
und,CCONJ,und
Verbreiterung,NOUN,Verbreiterung
von,ADP,von
Gehwegen,NOUN,Gehweg
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
:,PUNCT,--
Einrichtung,NOUN,Einrichtung
von,ADP,von
mehr,DET,mehr
als,ADP,als
20,NUM,20
Kilometern,NOUN,Kilometer
neuen,ADJ,neu
Gehwegen,NOUN,Gehweg
Mitte,NOUN,Mitte
:,PUNCT,--
Kiezblock,NOUN,Kiezblock
östlich,ADV,östlich
der,DET,der
Potsdamer,ADJ,Potsdamer
Straße,NOUN,Straße
(,PUNCT,--
„,PUNCT,--
Flottwellkiez,X,Flottwellkiez
“,PUNCT,--
),PUNCT,--
Neukölln,PROPN,Neukölln
:,PUNCT,--
Umwandlung,NOUN,Umwandlung
der,DET,der
Elbestraße,NOUN,Elbestraße
in,ADP,in
eine,DET,ein
Fuß-,X,Fuß
und,CCONJ,und
Radverkehrsvorrangstraße,NOUN,Radverkehrsvorrangstraße
Pankow,PROPN,Pankow
:,PUNCT,--
Klimastraße,PROPN,Klimastraße
Hagenauer,NOUN,Hagenauer
Straße,NOUN,Straße
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
:,PUNCT,--
Umgestaltung,NOUN,Umgestaltung
Hermann-Ehlers-Platz,NOUN,Hermann-Ehlers-Platz
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
:,PUNCT,--
Umgestaltung,NOUN,Umgestaltung
Barbarossaplatz,NOUN,Barbarossaplatz
Treptow-Köpenick,PROPN,Treptow-Köpenick
:,PUNCT,--
fußverkehrsfreundliche,ADJ,fußverkehrsfreundlich
Umgestaltung,NOUN,Umgestaltung
der,DET,der
Bölschestraße,NOUN,Bölschestraße
Für,ADP,für
sämtliche,DET,sämtlicher
Vorhaben,NOUN,Vorhaben
sind,AUX,sein
Ausgaben,NOUN,Ausgabe
von,ADP,von
insgesamt,ADV,insgesamt
gut,ADV,gut
24,NUM,24
Millionen,NOUN,Million
Euro,NOUN,Euro
im,ADP,in
Landeshaushalt,NOUN,Landeshaushalt
vorgesehen,VERB,vorsehen
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Modellprojekte,NOUN,Modellprojekte
für,ADP,für
den,DET,der
Fußverkehr,NOUN,Fußverkehr
