Token,PoS,Lemma
Weihnachtskonzert,NOUN,Weihnachtskonzert
des,DET,der
Berolina-Chorensembles,NOUN,Berolina-Chorensembl
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
11.,ADJ,11.
Dezember,NOUN,Dezember
2022,NUM,2022
um,ADP,um
16:00,NUM,16:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Verklärungskirche,ADJ,Verklärungskirch
",",PUNCT,--
Berlin-Adlershof,NOUN,Berlin-Adlershof
",",PUNCT,--
Arndtstr,PROPN,Arndtstr
.,PUNCT,--
12,NUM,12
Das,DET,der
Berolina-Chorensemble,NOUN,Berolina-Chorensemble
Köpenick,NOUN,Köpenick
lädt,VERB,laden
zum,ADP,zu
traditionellen,ADJ,traditionell
Weihnachtskonzert,NOUN,Weihnachtskonzert
mit,ADP,mit
Glühwein,NOUN,Glühwein
und,CCONJ,und
selbstgebackenen,ADJ,selbstgebacken
Plätzchen,NOUN,Plätzch
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
Dezember,NOUN,Dezember
2022,NUM,2022
um,ADP,um
16:00,NOUN,16:00
Uhr,NOUN,Uhr
in,ADP,in
die,DET,der
Verklärungskirche,NOUN,Verklärungskirch
",",PUNCT,--
Berlin-Adlershof,NOUN,Berlin-Adlershof
",",PUNCT,--
Arndtstr,PROPN,Arndtstr
.,PUNCT,--
12,NUM,12
ein,ADV,ein
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
“,PUNCT,--
Weihnachtliche,ADJ,weihnachtlich
Schlittenfahrt,NOUN,Schlittenfahrt
”,PUNCT,”
erklingen,VERB,erklingen
deutsche,ADJ,deutsch
und,CCONJ,und
internationale,ADJ,international
Weihnachtslieder,NOUN,Weihnachtslied
.,PUNCT,--
Solisten,NOUN,Solist
:,PUNCT,--
Benjamin,PROPN,Benjamin
Röder,PROPN,Röder
–,PUNCT,--
Violine,PROPN,Violine
und,CCONJ,und
Klavier,NOUN,Klavier
;,PUNCT,--
Bjarne,PROPN,Bjarne
Gülck,NOUN,Gülck
–,PUNCT,--
Violincello,PROPN,Violincello
;,PUNCT,--
Gesamtleitung,NOUN,Gesamtleitung
:,PUNCT,--
Karsten,PROPN,Karsten
Drewing,PROPN,Drewing
.,PUNCT,--
Eintrittskarten,NOUN,Eintrittskarte
zu,ADP,zu
"10,00",NUM,"10,00"
€,PROPN,€
können,AUX,können
unter,ADP,unter
www.berolina-chorensemble.de,PROPN,www.berolina-chorensemble.de
oder,CCONJ,oder
telefonisch,ADV,telefonisch
unter,ADP,unter
030,NUM,030
5640,NUM,5640
0980,NUM,0980
erworben,VERB,erwerben
werden,AUX,werden
.,PUNCT,--
Eventuelle,ADJ,eventuell
Restkarten,NOUN,Restkart
an,ADP,an
der,DET,der
Abendkasse,NOUN,Abendkasse
.,PUNCT,--
Der,DET,der
Zugang,NOUN,Zugang
ist,AUX,sein
barrierefrei,ADV,barrierefrei
!,PUNCT,--
