Token,PoS,Lemma
Die,DET,der
Integrationsbeauftragte,NOUN,Integrationsbeauftragter
fordert,VERB,fordern
zusätzliche,ADJ,zusätzlich
Aufnahme,NOUN,Aufnahme
und,CCONJ,und
Bleibeperspektiven,NOUN,Bleibeperspektive
für,ADP,für
afghanische,ADJ,afghanisch
Geflüchtete,NOUN,Geflüchtet
"
",SPACE,"
"
Die,DET,der
Beauftragte,NOUN,beauftragter
des,DET,der
Senats,NOUN,Senat
für,ADP,für
Integration,NOUN,Integration
und,CCONJ,und
Migration,NOUN,Migration
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Die,DET,der
Beauftragte,NOUN,beauftragter
des,DET,der
Senats,NOUN,Senat
für,ADP,für
Integration,NOUN,Integration
und,CCONJ,und
Migration,NOUN,Migration
Katarina,PROPN,Katarina
Niewiedzial,NOUN,Niewiedzial
ist,AUX,sein
erschüttert,ADV,erschüttert
über,ADP,über
die,DET,der
jüngsten,ADJ,jung
Entwicklungen,NOUN,Entwicklung
in,ADP,in
Afghanistan,PROPN,Afghanistan
und,CCONJ,und
fordert,VERB,fordern
die,DET,der
zusätzliche,ADJ,zusätzlich
humanitäre,ADJ,humanitär
Aufnahme,NOUN,Aufnahme
afghanischer,ADJ,afghanisch
Schutzsuchender,NOUN,Schutzsuchender
sowie,CCONJ,sowie
die,DET,der
Verbesserung,NOUN,Verbesserung
der,DET,der
Lebenssituation,NOUN,Lebenssituation
von,ADP,von
Afghaninnen,NOUN,Afghaninn
und,CCONJ,und
Afghanen,NOUN,Afghan
mit,ADP,mit
einer,DET,ein
Duldung,NOUN,Duldung
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Deutschland,PROPN,Deutschland
.,PUNCT,--
Katarina,PROPN,Katarina
Niewiedzial,PROPN,Niewiedzial
",",PUNCT,--
Beauftragte,NOUN,beauftragter
für,ADP,für
Integration,NOUN,Integration
und,CCONJ,und
Migration,NOUN,Migration
:,PUNCT,--
„,PUNCT,--
Meine,DET,mein
Gedanken,NOUN,Gedanke
sind,AUX,sein
bei,ADP,bei
den,DET,der
Afghaninnen,NOUN,Afghaninn
und,CCONJ,und
Afghanen,NOUN,Afghan
",",PUNCT,--
die,PRON,der
vor,ADP,vor
Ort,NOUN,Ort
um,ADP,um
ihr,DET,ihr
Leben,NOUN,Leben
und,CCONJ,und
ihre,DET,ihr
Freiheiten,NOUN,Freiheit
fürchten,VERB,fürchten
müssen,AUX,müssen
.,PUNCT,--
Wir,PRON,wir
in,ADP,in
Berlin,PROPN,Berlin
können,AUX,können
und,CCONJ,und
sollten,AUX,sollen
für,ADP,für
diese,DET,dieser
Menschen,NOUN,Mensch
unseren,DET,unser
Beitrag,NOUN,Beitrag
leisten,VERB,leisten
mittels,ADP,mittels
einer,DET,ein
zusätzlichen,ADJ,zusätzlich
Aufnahme,NOUN,Aufnahme
von,ADP,von
afghanischen,ADJ,afghanisch
Schutzsuchenden,NOUN,Schutzsuchenden
.,PUNCT,--
Ich,PRON,ich
denke,VERB,denken
auch,ADV,auch
an,ADP,an
zahlreiche,ADJ,zahlreich
Deutsche,NOUN,deutsche
mit,ADP,mit
afghanischer,ADJ,afghanisch
Migrationsgeschichte,NOUN,Migrationsgeschicht
sowie,CCONJ,sowie
die,DET,der
Afghaninnen,NOUN,Afghanin
und,CCONJ,und
Afghanen,NOUN,Afghan
hier,ADV,hier
in,ADP,in
Deutschland,PROPN,Deutschland
",",PUNCT,--
die,PRON,der
sich,PRON,sich
um,ADP,um
Angehörige,NOUN,angehörige
und,CCONJ,und
Freunde,NOUN,Freund
sorgen,VERB,sorgen
.,PUNCT,--
Für,ADP,für
die,PRON,der
",",PUNCT,--
die,PRON,der
mit,ADP,mit
einer,DET,ein
Duldung,NOUN,Duldung
bei,ADP,bei
uns,PRON,uns
leben,VERB,leben
",",PUNCT,--
können,AUX,können
wir,PRON,wir
Sicherheit,NOUN,Sicherheit
schaffen,VERB,schaffen
",",PUNCT,--
indem,SCONJ,indem
wir,PRON,wir
ihnen,PRON,ihnen
eine,DET,ein
rechtlich,ADV,rechtlich
abgesicherte,ADJ,abgesichert
Bleibeperspektive,NOUN,Bleibeperspektive
bieten,VERB,bieten
.,PUNCT,--
Ich,PRON,ich
erwarte,VERB,erwarten
schnelle,ADJ,schnell
und,CCONJ,und
konkrete,ADJ,konkret
Handlungen,NOUN,Handlung
auf,ADP,auf
Bundes-,X,Bund
und,CCONJ,und
Landesebene,NOUN,Landesebene
.,PUNCT,--
“,PUNCT,--
Zu,ADP,zu
den,DET,der
Kernvorschlägen,NOUN,Kernvorschläg
und,CCONJ,und
Forderungen,NOUN,Forderung
gehören,VERB,gehören
folgende,ADJ,folgend
Punkte,NOUN,Punkt
:,PUNCT,--
Aufnahme,NOUN,Aufnahme
von,ADP,von
Ortskräften,NOUN,Ortskräft
erweitern,VERB,erweitern
Die,DET,der
Integrationsbeauftragte,NOUN,Integrationsbeauftragter
