Token,PoS,Lemma
Infostele,X,Infostele
Mahnmal,NOUN,Mahnmal
Lindenufer,PROPN,Lindenufer
wiederhergestellt,VERB,wiederherstellen
"
",SPACE,"
"
Die,DET,der
Infostele,NOUN,Infostel
am,ADP,an
Mahnmal,NOUN,Mahnmal
Lindenufer,PROPN,Lindenufer
wurde,AUX,werden
von,ADP,von
Mitarbeitern,NOUN,Mitarbeiter
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Spandau,NOUN,Spandau
wiederhergestellt,VERB,wiederherstellen
.,PUNCT,--
Die,DET,der
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
beschädigte,ADJ,beschädigt
Stele,NOUN,Stele
wurde,AUX,werden
damit,ADV,damit
umgehend,ADV,umgehend
wiederhergestellt,VERB,wiederherstellen
.,PUNCT,--
Die,DET,der
Stele,NOUN,Stele
erinnert,VERB,erinnern
an,ADP,an
die,DET,der
im,ADP,in
Jahr,NOUN,Jahr
1938,NUM,1938
durch,ADP,durch
Brandstiftung,NOUN,Brandstiftung
zerstörte,ADJ,zerstört
Spandauer,NOUN,Spandauer
Synagoge,NOUN,Synagoge
",",PUNCT,--
erläutert,VERB,erläutern
das,DET,der
Mahnmal,NOUN,Mahnmal
und,CCONJ,und
berichtet,VERB,berichten
über,ADP,über
die,DET,der
Spuren,NOUN,Spur
jüdischen,ADJ,jüdisch
Lebens,NOUN,Leben
mit,ADP,mit
einem,DET,ein
Erinnerungsrundgang,NOUN,Erinnerungsrundgang
durch,ADP,durch
die,DET,der
Spandauer,NOUN,Spandauer
Altstadt,NOUN,Altstadt
.,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
Thorsten,PROPN,Thorsten
Schatz,NOUN,Schatz
führt,VERB,führen
dazu,ADV,dazu
aus,ADP,aus
:,PUNCT,--
„,PUNCT,--
Die,DET,der
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
mutwillig,ADV,mutwillig
zerstörte,ADJ,zerstört
Infostele,NOUN,Infostel
wurde,AUX,werden
heute,ADV,heute
repariert,VERB,reparieren
.,PUNCT,--
Ein,DET,ein
großes,ADJ,groß
Dankeschön,NOUN,Dankeschön
an,ADP,an
die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
des,DET,der
Grünflächenamtes,NOUN,Grünflächenamt
",",PUNCT,--
die,PRON,der
hier,ADV,hier
so,ADV,so
schnell,ADV,schnell
reagiert,VERB,reagieren
haben,AUX,haben
.,PUNCT,--
Ein,DET,ein
wichtiges,ADJ,wichtig
Stück,NOUN,Stück
der,DET,der
Spandauer,NOUN,Spandauer
Erinnerungskultur,NOUN,Erinnerungskultur
ist,AUX,sein
wiederhergestellt,VERB,wiederherstellen
.,PUNCT,--
“,PUNCT,--
