Token,PoS,Lemma
Existenzsicherung,NOUN,Existenzsicherung
für,ADP,für
zahlreiche,ADJ,zahlreich
Kulturbetriebe,NOUN,Kulturbetriebe
:,PUNCT,--
Soforthilfen,NOUN,Soforthilfe
ausgezahlt,VERB,auszahlen
und,CCONJ,und
Neuauflage,NOUN,Neuauflage
beschlossen,VERB,beschließen
"
",SPACE,"
"
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Beratung,NOUN,Beratung
am,ADP,an
vergangenen,ADJ,vergangen
Freitag,NOUN,Freitag
beschlossen,VERB,beschließen
",",PUNCT,--
Soforthilfen,NOUN,Soforthilfe
zur,ADP,zu
Kompensation,NOUN,Kompensation
der,DET,der
wirtschaftlichen,ADJ,wirtschaftlich
Folgen,NOUN,Folge
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
fortzusetzen,VERB,fortsetzen
bzw.,CCONJ,bzw.
auszuweiten,VERB,ausweiten
.,PUNCT,--
Darunter,ADV,darunter
auch,ADV,auch
die,DET,der
Hilfen,NOUN,Hilfe
für,ADP,für
Kultur-,X,Kultur
und,CCONJ,und
Medienunternehmen,NOUN,Medienunternehmen
.,PUNCT,--
In,ADP,in
der,DET,der
letzten,ADJ,letzter
Woche,NOUN,Woche
hat,AUX,haben
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Finanzverwaltung,NOUN,Finanzverwaltung
und,CCONJ,und
der,DET,der
Investitionsbank,PROPN,Investitionsbank
Berlin,PROPN,Berlin
(,PUNCT,--
IBB,PROPN,IBB
),PUNCT,--
",",PUNCT,--
die,DET,der
letzten,ADJ,letzter
Hilfszahlungen,NOUN,Hilfszahlung
aus,ADP,aus
der,DET,der
ersten,ADJ,erster
Runde,NOUN,Runde
Soforthilfe,NOUN,Soforthilfe
IV,NUM,IV
(,PUNCT,--
Antragstellung,NOUN,Antragstellung
Mai,NOUN,Mai
),PUNCT,--
an,ADP,an
Antragsteller*innen,NOUN,Antragsteller*inn
",",PUNCT,--
deren,DET,der
Anträge,NOUN,Antrag
bewilligt,VERB,bewilligen
worden,AUX,werden
waren,AUX,sein
",",PUNCT,--
ausgezahlt,VERB,auszahlen
bzw.,CCONJ,bzw.
die,DET,der
Auszahlung,NOUN,Auszahlung
terminiert,VERB,terminieren
.,PUNCT,--
Das,DET,der
Gesamtvolumen,NOUN,Gesamtvolumen
der,DET,der
",",PUNCT,--
in,ADP,in
mehreren,DET,mehrere
Stufen,NOUN,Stufe
ausgereichten,VERB,ausgereichn
",",PUNCT,--
Soforthilfe,NOUN,Soforthilfe
IV,PROPN,IV
beläuft,VERB,belaufen
sich,PRON,sich
auf,ADP,auf
"8,507",NUM,"8,507"
Millionen,NOUN,Million
Euro,NOUN,Euro
.,PUNCT,--
Darunter,ADV,darunter
fallen,VERB,fallen
auch,ADV,auch
die,DET,der
Projekte,NOUN,Projekt
aus,ADP,aus
dem,DET,der
Medienbereich,NOUN,Medienbereich
.,PUNCT,--
Ursprünglich,ADV,ursprünglich
waren,AUX,sein
182,NUM,182
Anträge,NOUN,Antrag
auf,ADP,auf
Soforthilfe,NOUN,Soforthilfe
IV,NUM,IV
eingegangen,VERB,eingehen
",",PUNCT,--
von,ADP,von
denen,PRON,der
102,NUM,102
den,DET,der
formalen,ADJ,formal
Antragskriterien,NOUN,Antragskriterie
entsprachen,VERB,entsprechen
.,PUNCT,--
Hiervon,ADV,Hiervon
wurden,AUX,werden
nach,ADP,nach
Prüfung,NOUN,Prüfung
der,DET,der
kulturellen,ADJ,kulturell
Relevanz,NOUN,Relevanz
und,CCONJ,und
des,DET,der
Vorliegens,NOUN,Vorliegen
eines,DET,ein
Liquiditätsengpasses,NOUN,Liquiditätsengpaß
77,NUM,77
Anträge,NOUN,Antrag
bewilligt,VERB,bewilligen
.,PUNCT,--
Darunter,ADV,darunter
:,PUNCT,--
39,NUM,39
Anträge,NOUN,Antrag
(,PUNCT,--
ca.,ADV,ca.
4,NUM,4
Millionen,NOUN,Million
Euro,NOUN,Euro
),PUNCT,--
von,ADP,von
Theatern,NOUN,Theater
",",PUNCT,--
Schauspielhäusern,NOUN,Schauspielhäuser
",",PUNCT,--
