Token,PoS,Lemma
Erneuerung,NOUN,Erneuerung
der,DET,der
Wege,NOUN,Weg
in,ADP,in
Grünanlage,NOUN,Grünanlage
an,ADP,an
der,DET,der
Springbornstraße,NOUN,Springbornstraße
"
",SPACE,"
"
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
In,ADP,in
der,DET,der
Grünanlage,NOUN,Grünanlage
an,ADP,an
der,DET,der
Springbornstraße,NOUN,Springbornstraße
werden,AUX,werden
die,DET,der
Wege,NOUN,Weg
erneuert,VERB,erneuern
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
der,DET,der
Bauarbeiten,NOUN,Bauarbeit
im,ADP,in
Grünzug,NOUN,Grünzug
wird,AUX,werden
die,DET,der
Grünanlage,NOUN,Grünanlage
zwischen,ADP,zwischen
der,DET,der
Springbornstraße,NOUN,Springbornstraße
und,CCONJ,und
dem,DET,der
Sterndamm,NOUN,Sterndamm
ab,ADP,ab
dem,DET,der
10.01.2022,NOUN,10.01.2022
bis,ADP,bis
voraussichtlich,ADV,voraussichtlich
Anfang,NOUN,Anfang
April,NOUN,April
2022,NUM,2022
nur,ADV,nur
eingeschränkt,ADV,eingeschränkt
nutzbar,ADV,nutzbar
sein,AUX,sein
.,PUNCT,--
