Token,PoS,Lemma
Motorrollerfahrer,NOUN,Motorrollerfahrer
bei,ADP,bei
Verkehrsunfall,NOUN,Verkehrsunfall
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1215,NUM,1215
Vergangene,ADJ,vergangen
Nacht,NOUN,Nacht
kam,VERB,kommen
es,PRON,es
in,ADP,in
Prenzlauer,NOUN,Prenzlauer
Berg,NOUN,Berg
zu,ADP,zu
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
zwischen,ADP,zwischen
einem,DET,ein
Auto-,X,Auto
und,CCONJ,und
einem,DET,ein
Motorrollerfahrer,NOUN,Motorrollerfahrer
.,PUNCT,--
Kurz,ADV,kurz
vor,ADP,vor
2,NUM,2
Uhr,NOUN,Uhr
befuhr,VERB,Befuhr
ein,DET,ein
49-Jähriger,NOUN,49-Jähriger
mit,ADP,mit
einem,DET,ein
Toyota,NOUN,Toyota
die,DET,der
Prenzlauer,NOUN,Prenzlauer
Allee,NOUN,Allee
in,ADP,in
Richtung,NOUN,Richtung
Danziger,ADJ,Danziger
Straße,NOUN,Straße
.,PUNCT,--
Nach,ADP,nach
derzeitigen,ADJ,derzeitig
Erkenntnissen,NOUN,Erkenntnis
soll,AUX,sollen
der,DET,der
Toyota-Fahrer,NOUN,Toyota-Fahrer
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
zur,ADP,zu
Danziger,ADJ,Danziger
Straße,NOUN,Straße
verbotswidrig,ADV,verbotswidrig
nach,ADP,nach
links,ADV,links
abgebogen,VERB,abbogen
sein,AUX,sein
.,PUNCT,--
Dabei,ADV,dabei
kam,VERB,kommen
es,PRON,es
mit,ADP,mit
dem,DET,der
auf,ADP,auf
der,DET,der
Prenzlauer,NOUN,Prenzlauer
Allee,NOUN,Allee
entgegenkommenden,ADJ,entgegenkommend
37-Jährigen,NOUN,37-Jährig
Piaggio-Fahrer,NOUN,Piaggio-Fahrer
zum,ADP,zu
Zusammenstoß,NOUN,Zusammenstoß
.,PUNCT,--
Der,DET,der
Motorrollerfahrer,NOUN,Motorrollerfahrer
erlitt,VERB,erleiden
durch,ADP,durch
den,DET,der
Unfall,NOUN,Unfall
Platzwunden,NOUN,Platzwund
sowie,CCONJ,sowie
innere,ADJ,innerer
Verletzungen,NOUN,Verletzung
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
37-Jährigen,NOUN,37-Jährig
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Der,DET,der
49-Jährige,NOUN,49-Jährige
blieb,VERB,bleiben
unverletzt,ADV,unverletzt
.,PUNCT,--
Ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
1,NUM,1
(,PUNCT,--
Nord,NOUN,Nord
),PUNCT,--
übernahm,VERB,übernehmen
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
.,PUNCT,--
