Token,PoS,Lemma
Diskussionsveranstaltung,NOUN,Diskussionsveranstaltung
:,PUNCT,--
„,PUNCT,--
Politische,ADJ,politisch
Teilhabe,NOUN,Teilhabe
von,ADP,von
MigrantInnen,NOUN,MigrantInnen
und,CCONJ,und
Geflüchteten,NOUN,Geflüchtet
im,ADP,in
Superwahljahr,NOUN,Superwahljahr
2021,NUM,2021
und,CCONJ,und
darüber,ADV,darüber
hinaus,ADP,hinaus
im,ADP,in
Bezirk,NOUN,Bezirk
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
“,PUNCT,--
am,ADP,an
18.09.2021,ADV,18.09.2021
von,ADP,von
15,NUM,15
bis,CCONJ,bis
16:30,NOUN,16:30
Uhr,NOUN,Uhr
"
",SPACE,"
"
In,ADP,in
diesem,DET,dieser
„,PUNCT,--
Superwahljahr,NOUN,Superwahljahr
“,PUNCT,--
findet,VERB,finden
erstmals,ADV,erstmals
eine,DET,ein
Symbolwahl,NOUN,Symbolwahl
für,ADP,für
Menschen,NOUN,Mensch
ohne,ADP,ohne
Wahlrecht,NOUN,Wahlrecht
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
statt,ADV,statt
",",PUNCT,--
veranstaltet,VERB,veranstalten
durch,ADP,durch
den,DET,der
bezirklichen,ADJ,bezirklich
Beirat,NOUN,Beirat
für,ADP,für
Migration,NOUN,Migration
und,CCONJ,und
Integration,NOUN,Integration
.,PUNCT,--
Wir,PRON,wir
laden,VERB,laden
Sie,PRON,sie
herzlich,ADV,herzlich
zur,ADP,zu
Abschlussveranstaltung,NOUN,Abschlussveranstaltung
ein,ADV,ein
:,PUNCT,--
Datum,NOUN,Datum
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
18.,ADJ,18.
September,NOUN,September
2021,NUM,2021
Zeit,NOUN,Zeit
:,PUNCT,--
15:00,PROPN,15:00
–,PUNCT,--
16:30,NOUN,16:30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Hellenische,ADJ,hellenisch
Gemeinde,NOUN,Gemeinde
zu,ADP,zu
Berlin,PROPN,Berlin
e.V.,X,e.V.
(,PUNCT,--
Mittelstraße,NOUN,Mittelstraße
33,NUM,33
",",PUNCT,--
12167,NUM,12167
Berlin,PROPN,Berlin
),PUNCT,--
Wie,ADV,wie
können,AUX,können
Menschen,NOUN,Mensch
mit,ADP,mit
Migrationsgeschichte,NOUN,Migrationsgeschicht
politisch,ADV,politisch
aktiv,ADV,aktiv
sein,AUX,sein
",",PUNCT,--
die,PRON,der
kein,DET,kein
