Token,PoS,Lemma
Mehr,DET,mehr
Grün,NOUN,Grün
",",PUNCT,--
weniger,DET,weniger
Beton,NOUN,Beton
–,PUNCT,--
Entsiegelung,NOUN,Entsiegelung
in,ADP,in
Mitte,NOUN,Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
In,ADP,in
Berlin-Mitte,PROPN,Berlin-Mitte
sind,AUX,sein
rund,ADV,rund
60,NUM,60
Prozent,NOUN,Prozent
der,DET,der
Flächen,NOUN,Fläche
versiegelt,VERB,versiegeln
–,PUNCT,--
durch,ADP,durch
Gebäude,NOUN,Gebäude
oder,CCONJ,oder
Straßen,NOUN,Straße
.,PUNCT,--
Beton,PROPN,Beton
und,CCONJ,und
Asphalt,NOUN,Asphalt
verschärfen,VERB,verschärfen
jedoch,ADV,jedoch
die,DET,der
Folgen,NOUN,Folge
des,DET,der
Klimawandels,NOUN,Klimawandel
.,PUNCT,--
Sie,PRON,sie
heizen,VERB,heizen
sich,PRON,sich
stärker,ADV,stark
auf,ADP,auf
und,CCONJ,und
verhindern,VERB,verhindern
",",PUNCT,--
dass,SCONJ,dass
Regenwasser,NOUN,Regenwasser
im,ADP,in
Boden,NOUN,Boden
versickern,VERB,versickern
kann,AUX,können
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
hat,AUX,haben
deshalb,ADV,deshalb
in,ADP,in
der,DET,der
Thomasiusstraße,NOUN,Thomasiusstraße
in,ADP,in
Moabit,NOUN,Moabit
mehrere,DET,mehrere
Baumscheiben,NOUN,Baumscheibe
vergrößert,VERB,vergrößern
",",PUNCT,--
damit,SCONJ,damit
die,DET,der
die,DET,der
Bäume,NOUN,Baum
",",PUNCT,--
die,PRON,der
dort,ADV,dort
im,ADP,in
August,NOUN,August
2023,NUM,2023
neu,ADV,neu
gepflanzt,VERB,pflanzen
werden,AUX,werden
",",PUNCT,--
bessere,ADJ,gut
Startbedingungen,NOUN,Startbedingung
haben,VERB,haben
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
Mitte,NOUN,Mitte
ermittelt,VERB,ermitteln
derzeit,ADV,derzeit
Entsiegelungspotenziale,NOUN,Entsiegelungspotenzial
für,ADP,für
den,DET,der
gesamten,ADJ,gesamt
Bezirk,NOUN,Bezirk
.,PUNCT,--
Im,ADP,in
Jahr,NOUN,Jahr
2023,NUM,2023
sind,AUX,sein
rund,ADV,rund
800.000,NUM,800.000
Euro,NOUN,Euro
für,ADP,für
die,DET,der
Entsiegelung,NOUN,Entsiegelung
von,ADP,von
5000,NUM,5000
m²,NOUN,m²
vorgesehen,VERB,vorsehen
.,PUNCT,--
Auf,ADP,auf
vergrößerten,ADJ,vergrößert
Baumscheiben,NOUN,Baumscheibe
oder,CCONJ,oder
bisherigen,ADJ,bisherig
Unterstreifen,NOUN,Unterstreif
von,ADP,von
Gehwegen,NOUN,Gehweg
oder,CCONJ,oder
auf,ADP,auf
abgeordneten,ADJ,abgeordnet
Radwegen,NOUN,Radweg
sollen,AUX,sollen
z.B.,ADV,z.B.
Staudenbeete,NOUN,Staudenbeet
oder,CCONJ,oder
Rasenflächen,NOUN,Rasenfläch
entstehen,VERB,entstehen
.,PUNCT,--
Entsiegelte,ADJ,Entsiegelte
Böden,NOUN,Boden
tragen,VERB,tragen
vielfach,ADV,vielfach
zu,ADP,zu
einem,DET,ein
besseren,ADJ,gut
Stadtklima,NOUN,Stadtklima
teil,ADV,teil
.,PUNCT,--
Regenwasser,NOUN,Regenwasser
kann,AUX,können
versickern,VERB,versickern
und,CCONJ,und
verdunsten,VERB,verdunsten
und,CCONJ,und
kühlt,VERB,kühlen
so,ADV,so
die,DET,der
Umgebung,NOUN,Umgebung
.,PUNCT,--
Größere,ADJ,groß
Baumscheiben,NOUN,Baumscheibe
helfen,VERB,helfen
ebenso,ADV,ebenso
",",PUNCT,--
die,DET,der
Bäume,NOUN,Baum
mit,ADP,mit
mehr,DET,mehr
Regenwasser,NOUN,Regenwasser
zu,PART,zu
versorgen,VERB,versorgen
.,PUNCT,--
Werden,AUX,werden
die,DET,der
Flächen,NOUN,Fläche
zusätzlich,ADV,zusätzlich
bepflanzt,VERB,bepflanzen
",",PUNCT,--
bieten,VERB,bieten
sie,PRON,sie
Lebensraum,NOUN,Lebensraum
und,CCONJ,und
Nahrung,NOUN,Nahrung
für,ADP,für
Insekten,NOUN,Insekt
und,CCONJ,und
Kleinlebewesen,NOUN,Kleinlebewese
.,PUNCT,--
Zudem,ADV,zudem
wird,AUX,werden
die,DET,der
Kanalisation,NOUN,Kanalisation
entlastet,VERB,entlasten
",",PUNCT,--
wenn,SCONJ,wenn
mehr,DET,mehr
Regenwasser,NOUN,Regenwasser
versickert,VERB,versickern
.,PUNCT,--
Dies,PRON,dieser
fördert,VERB,fördern
auch,ADV,auch
die,DET,der
Bildung,NOUN,Bildung
von,ADP,von
Grundwasser,NOUN,Grundwasser
.,PUNCT,--
Nicht,PART,nicht
zuletzt,ADV,zuletzt
steigern,VERB,steigern
Grünflächen,NOUN,Grünfläche
das,DET,der
Wohlbefinden,NOUN,wohlbefinden
und,CCONJ,und
die,DET,der
Lebensqualität,NOUN,Lebensqualität
für,ADP,für
die,DET,der
Menschen,NOUN,Mensch
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
Nachbarn,NOUN,Nachbar
eine,DET,ein
Baumscheibe,NOUN,Baumscheibe
zu,PART,zu
bepflanzen,VERB,bepflanzen
und,CCONJ,und
zu,PART,zu
pflegen,VERB,pflegen
",",PUNCT,--
stärkt,VERB,stärken
den,DET,der
nachbarschaftlichen,ADJ,nachbarschaftlich
Zusammenhalt,NOUN,Zusammenhalt
und,CCONJ,und
das,DET,der
Zusammenleben,NOUN,zusammenleben
.,PUNCT,--
Tipps,NOUN,Tipp
für,ADP,für
die,DET,der
Gestaltung,NOUN,Gestaltung
von,ADP,von
Baumscheiben,NOUN,Baumscheibe
gibt,VERB,geben
es,PRON,es
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Mitte,NOUN,Mitte
:,PUNCT,--
https://t1p.de/lq5u,X,https://t1p.de/lq5u
Bezirksstadträtin,NOUN,Bezirksstadträtin
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
:,PUNCT,--
„,PUNCT,--
In,ADP,in
einem,DET,ein
dicht,ADV,dicht
besiedelten,ADJ,besiedelt
und,CCONJ,und
stark,ADV,stark
versiegelten,VERB,versiegelt
Innenstadtbezirk,PROPN,Innenstadtbezirk
wie,ADP,wie
Mitte,NOUN,Mitte
wollen,AUX,wollen
wir,PRON,wir
kleine,ADJ,klein
grüne,ADJ,grün
Oasen,NOUN,Oase
schaffen,VERB,schaffen
und,CCONJ,und
der,DET,der
Stadt,NOUN,Stadt
ein,DET,ein
Stück,NOUN,Stück
Natur,NOUN,Natur
zurück,ADV,zurück
geben,VERB,geben
.,PUNCT,--
Entsiegelte,ADJ,Entsiegelte
Flächen,NOUN,Fläche
schaffen,VERB,schaffen
Raum,NOUN,Raum
für,ADP,für
Pflanzen,NOUN,Pflanze
und,CCONJ,und
Tiere,NOUN,Tier
und,CCONJ,und
sie,PRON,sie
tun,VERB,tun
auch,ADV,auch
den,DET,der
Menschen,NOUN,Mensch
gut,ADV,gut
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
das,DET,der
Mikroklima,NOUN,Mikroklima
verbessern,VERB,verbessern
und,CCONJ,und
das,DET,der
Wohnumfeld,NOUN,Wohnumfeld
verschönern,VERB,verschönern
.,PUNCT,--
“,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
