Token,PoS,Lemma
Heranwachsender,NOUN,Heranwachsend
bei,ADP,bei
Verkehrsunfall,NOUN,Verkehrsunfall
gestorben,VERB,sterben
"
",SPACE,"
"
Nr.,NOUN,Nr.
2733,NUM,2733
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
erlag,VERB,erliegen
in,ADP,in
Wilmersdorf,PROPN,Wilmersdorf
ein,DET,ein
junger,ADJ,jung
Mann,NOUN,Mann
nach,ADP,nach
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
seinen,DET,sein
Verletzungen,NOUN,Verletzung
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Zeugenaussagen,NOUN,Zeugenaussage
soll,AUX,sollen
der,DET,der
19-Jährige,NOUN,19-Jähriger
mit,ADP,mit
seinem,DET,sein
Renault,NOUN,Renault
gegen,ADP,gegen
23.30,NUM,23.30
Uhr,NOUN,Uhr
mit,ADP,mit
vermutlich,ADV,vermutlich
überhöhter,ADJ,überhöht
Geschwindigkeit,NOUN,Geschwindigkeit
auf,ADP,auf
der,DET,der
Konstanzer,ADJ,Konstanzer
Straße,NOUN,Straße
in,ADP,in
Richtung,NOUN,Richtung
Westfälische,ADJ,westfälisch
Straße,NOUN,Straße
unterwegs,ADV,unterwegs
gewesen,AUX,sein
sein,AUX,sein
.,PUNCT,--
Kurz,ADV,kurz
hinter,ADP,hinter
der,DET,der
Kreuzung,NOUN,Kreuzung
Konstanzer,ADJ,Konstanzer
Straße,NOUN,Straße
Ecke,NOUN,Ecke
Hohenzollerndamm,PROPN,Hohenzollerndamm
soll,AUX,sollen
er,PRON,er
die,DET,der
Kontrolle,NOUN,Kontrolle
über,ADP,über
sein,DET,sein
Auto,NOUN,Auto
verlor,VERB,verlieren
haben,AUX,haben
",",PUNCT,--
kam,VERB,kommen
links,ADV,links
von,ADP,von
der,DET,der
Fahrbahn,NOUN,Fahrbahn
ab,ADP,ab
und,CCONJ,und
stieß,VERB,stoßen
mit,ADP,mit
einem,DET,ein
geparkten,ADJ,geparkt
Lkw,NOUN,Lkw
zusammen,ADV,zusammen
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
schwer,ADV,schwer
verletzten,ADJ,verletzt
Fahrer,NOUN,Fahrer
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
kurze,ADJ,kurz
Zeit,NOUN,Zeit
später,ADV,spät
verstarb,ADV,verstarb
.,PUNCT,--
Ein,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Verkehrsdelikte,NOUN,Verkehrsdelikt
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
2,NUM,2
(,PUNCT,--
West,PROPN,West
),PUNCT,--
hat,AUX,haben
die,DET,der
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
