Token,PoS,Lemma
Porta,PROPN,Porta
spendet,VERB,spenden
Fahrzeuge,NOUN,Fahrzeug
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
11.,ADJ,11.
Mai,NOUN,Mai
2017,NUM,2017
hat,AUX,haben
Porta,PROPN,Porta
Möbel,PROPN,Möbel
anlässlich,ADV,anlässlich
der,DET,der
Eröffnung,NOUN,Eröffnung
des,DET,der
Einrichtungszentrums,NOUN,Einrichtungszentrum
in,ADP,in
Berlin-Mahlsdorf,PROPN,Berlin-Mahlsdorf
sozialen,ADJ,sozial
Einrichtungen,NOUN,Einrichtung
",",PUNCT,--
die,PRON,der
im,ADP,in
Bezirk,NOUN,Bezirk
und,CCONJ,und
in,ADP,in
Berlin,PROPN,Berlin
aktiv,ADV,aktiv
sind,AUX,sein
",",PUNCT,--
für,ADP,für
zwei,NUM,zwei
Jahre,NOUN,Jahr
zwanzig,NUM,zwanzig
Fahrzeuge,NOUN,Fahrzeug
kostenlos,ADV,kostenlos
zur,ADP,zu
Verfügung,NOUN,Verfügung
gestellt,VERB,stellen
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
und,CCONJ,und
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Personal,NOUN,Personal
und,CCONJ,und
Finanzen,NOUN,Finanz
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
:,PUNCT,--
„,PUNCT,--
Nach,ADP,nach
vielen,DET,vieler
konstruktiven,ADJ,konstruktiv
Gesprächen,NOUN,Gespräch
zwischen,ADP,zwischen
dem,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
und,CCONJ,und
der,DET,der
Porta-Unternehmensgruppe,NOUN,Porta-Unternehmensgruppe
ist,AUX,sein
auf,ADP,auf
diesem,DET,dieser
Gelände,NOUN,Gelände
an,ADP,an
der,DET,der
B1,PROPN,B1
/,NOUN,--
B5,PROPN,B5
ein,DET,ein
Einrichtungszentrum,NOUN,Einrichtungszentrum
entstanden,VERB,entstehen
",",PUNCT,--
das,PRON,der
die,DET,der
gesamte,ADJ,gesamt
Region,NOUN,Region
stärkt,VERB,stärken
.,PUNCT,--
Nicht,PART,nicht
nur,ADV,nur
im,ADP,in
Hinblick,NOUN,Hinblick
auf,ADP,auf
das,DET,der
breite,ADJ,breit
Angebot,NOUN,Angebot
an,ADP,an
Einrichtungsmöglichkeiten,NOUN,Einrichtungsmöglichkeit
",",PUNCT,--
sondern,CCONJ,sondern
auch,ADV,auch
im,ADP,in
Hinblick,NOUN,Hinblick
auf,ADP,auf
die,DET,der
dadurch,ADV,dadurch
geschaffenen,ADJ,geschaffen
Arbeitsplätze,NOUN,Arbeitsplatz
.,PUNCT,--
“,PUNCT,--
