Token,PoS,Lemma
Bildtermine,NOUN,Bildtermin
und,CCONJ,und
Pressekonferenz,NOUN,Pressekonferenz
zum,ADP,zu
Bahngipfel,NOUN,Bahngipfel
von,ADP,von
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
:,PUNCT,--
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
und,CCONJ,und
Dietmar,PROPN,Dietmar
Woidke,PROPN,Woidke
informieren,VERB,informieren
mit,ADP,mit
Deutscher,ADJ,deutsch
Bahn,NOUN,Bahn
und,CCONJ,und
Bundesministerium,NOUN,Bundesministerium
für,ADP,für
Digitales,PROPN,Digitales
und,CCONJ,und
Verkehr,NOUN,Verkehr
–,PUNCT,--
Achtung,NOUN,Achtung
",",PUNCT,--
Anmeldefrist,NOUN,Anmeldefrist
endet,VERB,enden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
1.,ADJ,1.
Juni,NOUN,Juni
",",PUNCT,--
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
"
",SPACE,"
"
Die,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsämter,NOUN,Informationsämter
der,DET,der
Länder,NOUN,Land
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
teilen,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Auf,ADP,auf
Einladung,NOUN,Einladung
der,DET,der
Regierenden,ADJ,regierend
Bürgermeisterin,NOUN,Bürgermeisterin
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
",",PUNCT,--
und,CCONJ,und
Brandenburgs,PROPN,Brandenburg
Ministerpräsidenten,NOUN,Ministerpräsident
Dietmar,PROPN,Dietmar
Woidke,PROPN,Woidke
findet,VERB,finden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
3.,ADJ,3.
Juni,NOUN,Juni
",",PUNCT,--
in,ADP,in
Potsdam,PROPN,Potsdam
ein,DET,ein
Bahngipfel,NOUN,Bahngipfel
statt,ADV,statt
.,PUNCT,--
An,ADP,an
der,DET,der
Zusammenkunft,NOUN,Zusammenkunft
nehmen,VERB,nehmen
u.a.,NOUN,u.a.
die,DET,der
Parlamentarische,ADJ,parlamentarisch
Staatssekretärin,NOUN,Staatssekretärin
beim,ADP,bei
Bundesminister,NOUN,Bundesminister
für,ADP,für
Digitales,PROPN,Digitales
und,CCONJ,und
Verkehr,NOUN,Verkehr
",",PUNCT,--
Daniela,PROPN,Daniela
Kluckert,PROPN,Kluckert
",",PUNCT,--
und,CCONJ,und
Alexander,PROPN,Alexander
Kaczmarek,PROPN,Kaczmarek
",",PUNCT,--
Konzernbevollmächtigter,NOUN,Konzernbevollmächtigter
der,DET,der
Deutschen,ADJ,deutsch
Bahn,NOUN,Bahn
für,ADP,für
Berlin,PROPN,Berlin
",",PUNCT,--
Brandenburg,PROPN,Brandenburg
und,CCONJ,und
Mecklenburg-Vorpommern,PROPN,Mecklenburg-Vorpommern
",",PUNCT,--
Staatsminister,NOUN,Staatsminister
Carsten,PROPN,Carsten
Schneider,PROPN,Schneider
",",PUNCT,--
Beauftragter,NOUN,beauftragter
der,DET,der
Bundesregierung,NOUN,Bundesregierung
für,ADP,für
Ostdeutschland,PROPN,Ostdeutschland
",",PUNCT,--
der,DET,der
Präsident,NOUN,Präsident
des,DET,der
Eisenbahn-Bundesamts,NOUN,Eisenbahn-Bundesamt
und,CCONJ,und
die,DET,der
Geschäftsführenden,NOUN,Geschäftsführende
des,DET,der
Verkehrsverbunds,NOUN,Verkehrsverbund
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
teil,ADV,teil
.,PUNCT,--
Im,ADP,in
Fokus,NOUN,Fokus
des,DET,der
Gipfels,NOUN,Gipfel
steht,VERB,stehen
thematisch,ADV,thematisch
die,DET,der
Entwicklung,NOUN,Entwicklung
des,DET,der
Bahnknotens,NOUN,Bahnknoten
Berlin,PROPN,Berlin
zur,ADP,zu
Weiterentwicklung,NOUN,Weiterentwicklung
der,DET,der
Schieneninfrastruktur,NOUN,Schieneninfrastruktur
in,ADP,in
der,DET,der
Metropolregion,NOUN,Metropolregion
.,PUNCT,--
Die,DET,der
Pressekonferenz,NOUN,Pressekonferenz
im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
den,DET,der
Bahngipfel,NOUN,Bahngipfel
der,DET,der
Länder,NOUN,Land
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
im,ADP,in
Kaiserbahnhof,NOUN,Kaiserbahnhof
in,ADP,in
Potsdam,PROPN,Potsdam
beginnt,VERB,beginnen
am,ADP,an
3.,ADJ,3.
Juni,NOUN,Juni
2022,NUM,2022
nicht,PART,nicht
vor,ADP,vor
11.30,NUM,11.30
Uhr,NOUN,Uhr
(,PUNCT,--
Am,ADP,an
Neuen,ADJ,neu
Palais,NOUN,Palais
/,PUNCT,--
Ecke,NOUN,Ecke
Geschwister-Scholl-Straße,PROPN,Geschwister-Scholl-Straße
",",PUNCT,--
14469,NUM,14469
Potsdam,PROPN,Potsdam
;,PUNCT,--
Bahnhof,NOUN,Bahnhof
:,PUNCT,--
Potsdam,PROPN,Potsdam
Park,PROPN,Park
Sanssouci,PROPN,Sanssouci
),PUNCT,--
.,PUNCT,--
Für,ADP,für
die,DET,der
Teilnahme,NOUN,Teilnahme
an,ADP,an
sämtlichen,ADJ,sämtlich
Medienterminen,NOUN,Medientermin
ist,AUX,sein
eine,DET,ein
formlose,ADJ,formlos
Anmeldung,NOUN,Anmeldung
beim,ADP,bei
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
bis,ADP,bis
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
1.,ADJ,1.
Juni,NOUN,Juni
2022,NUM,2022
