Token,PoS,Lemma
Schutz,NOUN,Schutz
für,ADP,für
Biotope,NOUN,Biotop
und,CCONJ,und
Sanierung,NOUN,Sanierung
des,DET,der
22-Stunden-Anlegers,NOUN,22-Stunden-Anleger
in,ADP,in
der,DET,der
Rummelsburger,ADJ,Rummelsburger
Bucht,PROPN,Bucht
"
",SPACE,"
"
Anfang,NOUN,Anfang
November,NOUN,November
2023,NUM,2023
starten,VERB,starten
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Sanierung,NOUN,Sanierung
des,DET,der
22-Stunden-Anlegers,NOUN,22-Stunden-Anleger
in,ADP,in
der,DET,der
Rummelsburger,ADJ,Rummelsburger
Bucht,PROPN,Bucht
und,CCONJ,und
zum,ADP,zu
Schutz,NOUN,Schutz
der,DET,der
sich,PRON,sich
seitlich,ADV,seitlich
davon,ADV,davon
befindlichen,ADJ,befindlich
Biotope,NOUN,Biotop
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
Lichtenberg,PROPN,Lichtenberg
wird,AUX,werden
in,ADP,in
Absprache,NOUN,Absprache
mit,ADP,mit
dem,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
die,DET,der
niedrigen,ADJ,niedrig
Zäune,NOUN,Zäune
entlang,ADP,entlang
der,DET,der
gesetzlich,ADV,gesetzlich
geschützten,ADJ,geschützt
Biotope,NOUN,Biotop
am,ADP,an
Nordostufer,NOUN,Nordostufer
der,DET,der
Rummelsburger,ADJ,Rummelsburger
Bucht,PROPN,Bucht
durch,ADP,durch
höhere,ADJ,hoch
Zäune,NOUN,Zäune
ersetzen,VERB,ersetzen
.,PUNCT,--
Bei,ADP,bei
dem,DET,der
Biotop,NOUN,Biotop
handelt,VERB,handeln
es,PRON,es
sich,PRON,sich
um,ADP,um
die,DET,der
letzten,ADJ,letzter
Reste,NOUN,Rest
gewässerbegleitender,ADJ,gewässerbegleitend
Röhrichte,NOUN,Röhricht
und,CCONJ,und
Auwälder,NOUN,Auwald
an,ADP,an
der,DET,der
Rummelsburger,ADJ,Rummelsburger
Bucht,PROPN,Bucht
.,PUNCT,--
Die,DET,der
Auwälder,NOUN,Auwald
sind,AUX,sein
überwiegend,ADV,überwiegend
Fahlweiden-Schwarzerlen-Wälder,NOUN,Fahlweiden-Schwarzerlen-Wälder
",",PUNCT,--
die,PRON,der
als,ADP,als
Relikte,NOUN,Relikt
der,DET,der
ehemaligen,ADJ,ehemalig
Weichholzaue,NOUN,Weichholzau
in,ADP,in
den,DET,der
niederen,ADJ,nieder
Bereichen,NOUN,Bereich
am,ADP,an
Ufer,NOUN,Ufer
des,DET,der
Sees,NOUN,See
stocken,VERB,stocken
.,PUNCT,--
Der,DET,der
bisher,ADV,bisher
vorhandene,ADJ,vorhanden
Zaun,NOUN,Zaun
wird,AUX,werden
trotz,ADP,trotz
Hinweisschildern,NOUN,Hinweisschild
auf,ADP,auf
die,DET,der
geschützten,ADJ,geschützt
Biotope,NOUN,Biotop
