Token,PoS,Lemma
Schulbausanierungsmaßnahmen,NOUN,Schulbausanierungsmaßnahma
in,ADP,in
den,DET,der
Sommerferien,NOUN,sommerferi
"
",SPACE,"
"
Auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
kümmern,VERB,kümmern
sich,PRON,sich
das,DET,der
Schul-,X,Schul
und,CCONJ,und
Sportamt,NOUN,Sportamt
",",PUNCT,--
das,DET,der
Facility,PROPN,Facility
Management,PROPN,Management
(,PUNCT,--
Immobilienservice,PROPN,Immobilienservice
),PUNCT,--
und,CCONJ,und
das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
verstärkt,ADV,verstärkt
um,ADP,um
die,DET,der
Sanierungen,NOUN,Sanierung
in,ADP,in
den,DET,der
Schulen,NOUN,Schule
und,CCONJ,und
auf,ADP,auf
den,DET,der
Schulhöfen,NOUN,Schulhöfen
.,PUNCT,--
Neben,ADP,neben
den,DET,der
vielen,DET,vieler
bereits,ADV,bereits
laufenden,ADJ,laufend
Sanierungsmaßnahmen,NOUN,Sanierungsmaßnahma
werden,AUX,werden
folgende,ADJ,folgend
Projekte,NOUN,Projekt
in,ADP,in
den,DET,der
Sommerferien,NOUN,Sommerferien
angestoßen,VERB,anstoßen
und,CCONJ,und
umgesetzt,VERB,umsetzen
",",PUNCT,--
um,SCONJ,um
den,DET,der
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
sowie,CCONJ,sowie
Lehrkräften,NOUN,Lehrkräft
einen,DET,ein
möglichst,ADV,möglichst
baufreien,ADJ,baufrei
Start,NOUN,Start
im,ADP,in
nächsten,ADJ,nächster
Schuljahr,NOUN,Schuljahr
zu,PART,zu
ermöglichen,VERB,ermöglichen
:,PUNCT,--
In,ADP,in
der,DET,der
Carl-von-Linné-Schule,NOUN,Carl-von-Linné-Schule
(,PUNCT,--
Paul-Junius-Str,PROPN,Paul-Junius-Str
.,PUNCT,--
15,NUM,15
",",PUNCT,--
10367,NUM,10367
Berlin,PROPN,Berlin
),PUNCT,--
wird,AUX,werden
der,DET,der
2.,ADJ,2.
Bauabschnitt,NOUN,Bauabschnitt
der,DET,der
Fenstersanierungen,NOUN,Fenstersanierunge
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
311.000,NUM,311.000
Euro,NOUN,Euro
umgesetzt,VERB,umsetzen
.,PUNCT,--
In,ADP,in
2019,NUM,2019
wurde,AUX,werden
bereits,ADV,bereits
der,DET,der
1.,ADJ,1.
Bauabschnitt,NOUN,Bauabschnitt
für,ADP,für
etwa,ADV,etwa
600.000,NUM,600.000
Euro,NOUN,Euro
fertiggestellt,VERB,fertigstellen
.,PUNCT,--
Der,DET,der
Sekretariatsbereich,NOUN,Sekretariatsbereich
in,ADP,in
der,DET,der
George-Orwell-Schule,PROPN,George-Orwell-Schule
(,PUNCT,--
Sewanstr,PROPN,Sewanstr
.,PUNCT,--
223,NUM,223
",",PUNCT,--
10319,NUM,10319
Berlin,PROPN,Berlin
),PUNCT,--
wird,AUX,werden
für,ADP,für
140.000,NUM,140.000
Euro,NOUN,Euro
umgebaut,VERB,umbauen
.,PUNCT,--
Die,DET,der
Räume,NOUN,Raum
werden,AUX,werden
neu,ADV,neu
aufgeteilt,VERB,aufteilen
und,CCONJ,und
Platz,NOUN,Platz
für,ADP,für
die,DET,der
Verwaltungsleitung,NOUN,Verwaltungsleitung
und,CCONJ,und
eine,DET,ein
neue,ADJ,neu
Teeküche,NOUN,Teeküche
geschaffen,VERB,schaffen
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Neueinteilung,NOUN,Neueinteilung
der,DET,der
Räume,NOUN,Raum
wird,AUX,werden
die,DET,der
Akustik,NOUN,Akustik
sowie,CCONJ,sowie
die,DET,der
Arbeits-,X,Arbeit
und,CCONJ,und
Nutzungszeit,NOUN,Nutzungszeit
verbessert,VERB,verbessern
.,PUNCT,--
In,ADP,in
der,DET,der
Brodowin-Schule,NOUN,Brodowin-Schule
(,PUNCT,--
Liebenwalder,ADJ,Liebenwalder
Str.,NOUN,Str.
22,NUM,22
",",PUNCT,--
13055,NUM,13055
Berlin,PROPN,Berlin
),PUNCT,--
wird,AUX,werden
das,DET,der
Kleinspielfeld,NOUN,Kleinspielfeld
saniert,VERB,sanieren
.,PUNCT,--
Der,DET,der
Kunststoffbelag,NOUN,Kunststoffbelag
muss,ADV,muss
aufgrund,ADP,aufgrund
von,ADP,von
Löchern,NOUN,Löch
und,CCONJ,und
darunter,ADV,darunter
befindlichen,ADJ,befindlich
Wurzeln,NOUN,Wurzel
für,ADP,für
112.000,NUM,112.000
Euro,NOUN,Euro
erneuert,VERB,erneuern
werden,AUX,werden
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
finden,VERB,finden
in,ADP,in
etlichen,DET,etlicher
Lichtenberger,ADJ,Lichtenberger
Schulen,NOUN,Schule
viele,DET,vieler
kleinere,ADJ,klein
Sanierungen,NOUN,Sanierung
und,CCONJ,und
Renovierungen,NOUN,Renovierung
unter,ADP,unter
100.000,NUM,100.000
Euro,NOUN,Euro
statt,ADV,statt
.,PUNCT,--
Allein,ADV,allein
für,ADP,für
die,DET,der
Reparatur,NOUN,Reparatur
von,ADP,von
Tischtennisplatten,NOUN,Tischtennisplatte
im,ADP,in
Außenbereich,NOUN,Außenbereich
werden,AUX,werden
bis,ADV,bis
zu,ADV,zu
25.000,NUM,25.000
Euro,NOUN,Euro
aufgewendet,VERB,aufwenden
.,PUNCT,--
Der,DET,der
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
erklärt,VERB,erklären
dazu,ADV,dazu
:,PUNCT,--
„,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
forciert,VERB,forcieren
52,NUM,52
Wochen,NOUN,Woche
im,ADP,in
Jahr,NOUN,Jahr
die,DET,der
Berliner,ADJ,Berliner
Schulbauoffensive,NOUN,Schulbauoffensiv
.,PUNCT,--
Dazu,ADV,dazu
gehören,VERB,gehören
auch,ADV,auch
die,DET,der
Schwerpunktsetzungen,NOUN,Schwerpunktsetzung
bei,ADP,bei
den,DET,der
Sanierungsmaßnahmen,NOUN,Sanierungsmaßnahma
in,ADP,in
den,DET,der
Sommerferien,NOUN,Sommerferien
.,PUNCT,--
Als,ADP,als
Bezirk,NOUN,Bezirk
nehmen,VERB,nehmen
wir,PRON,wir
hierzu,ADV,hierzu
auch,ADV,auch
zusätzliches,ADJ,zusätzlich
Geld,NOUN,Geld
in,ADP,in
die,DET,der
Hand,NOUN,Hand
.,PUNCT,--
So,ADV,so
können,AUX,können
die,DET,der
Maßnahmen,NOUN,Maßnahme
in,ADP,in
der,DET,der
Carl-von-Linné,PROPN,Carl-von-Linné
",",PUNCT,--
George-Orwell-,X,George-Orwell
und,CCONJ,und
Brodowin-Schule,NOUN,Brodowin-Schule
(,PUNCT,--
563.000,NUM,563.000
Euro,NOUN,Euro
),PUNCT,--
aus,ADP,aus
den,DET,der
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Jahren,NOUN,Jahr
im,ADP,in
Bezirk,NOUN,Bezirk
erwirtschafteten,ADJ,erwirtschaftet
Überschüssen,NOUN,Überschüsse
finanziert,VERB,finanzieren
werden,AUX,werden
.,PUNCT,--
“,PUNCT,--
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
und,CCONJ,und
Sport,NOUN,Sport
",",PUNCT,--
Martin,PROPN,Martin
Schaefer,PROPN,Schaefer
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
haben,AUX,haben
uns,PRON,sich
vor,ADP,vor
einigen,DET,einiger
Jahren,NOUN,Jahr
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
gemacht,VERB,machen
",",PUNCT,--
ein,DET,ein
moderner,ADJ,modern
Schulstandort,NOUN,Schulstandort
zu,PART,zu
werden,AUX,werden
.,PUNCT,--
Neben,ADP,neben
dem,DET,der
Schulneubau,NOUN,Schulneubau
ist,AUX,sein
daher,ADV,daher
die,DET,der
Sanierung,NOUN,Sanierung
ein,DET,ein
wesentlicher,ADJ,wesentlich
Schritt,NOUN,Schritt
dahin,ADV,dahin
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
auch,ADV,auch
in,ADP,in
der,DET,der
Sommerzeit,NOUN,Sommerzeit
an,ADP,an
vielen,DET,vieler
Schulen,NOUN,Schule
eine,DET,ein
deutliche,ADJ,deutlich
Verbesserung,NOUN,Verbesserung
geben,VERB,geben
wird,AUX,werden
.,PUNCT,--
Daran,ADV,daran
wirken,VERB,wirken
zahlreiche,ADJ,zahlreich
Mitarbeitende,NOUN,Mitarbeitend
mit,ADP,mit
",",PUNCT,--
denen,PRON,der
wir,PRON,wir
herzlich,ADV,herzlich
danken,VERB,danken
.,PUNCT,--
“,PUNCT,--
In,ADP,in
den,DET,der
Sommerferien,NOUN,Sommerferien
werden,AUX,werden
folgende,ADJ,folgend
",",PUNCT,--
bereits,ADV,bereits
laufende,ADJ,laufend
Maßnahmen,NOUN,Maßnahme
fortgeführt,VERB,fortführen
:,PUNCT,--
Hans-und-Hilde-Coppi-Schule,PROPN,Hans-und-Hilde-Coppi-Schule
(,PUNCT,--
Baubeginn,NOUN,Baubeginn
Anfang,NOUN,Anfang
2020,NUM,2020
–,PUNCT,--
Fertigstellung,NOUN,Fertigstellung
geplant,VERB,planen
für,ADP,für
Ende,NOUN,Ende
2023,NUM,2023
):,PUNCT,):
Komplettsanierung,NOUN,Komplettsanierung
Erneuerung,NOUN,Erneuerung
beider,DET,beide
Dachstühle,NOUN,Dachstühle
im,ADP,in
Altbau,NOUN,Altbau
I,NUM,I
(,PUNCT,--
1937,NUM,1937
),PUNCT,--
und,CCONJ,und
Altneubau,NOUN,Altneubau
I,NUM,I
(,PUNCT,--
1963,NUM,1963
),PUNCT,--
Neubau,NOUN,Neubau
Mensa,PROPN,Mensa
und,CCONJ,und
Aufzug,NOUN,Aufzug
Kosten,NOUN,Kosten
ca.,ADV,ca.
11,NUM,11
Millionen,NOUN,Million
Euro,PROPN,Euro
Hermann-Gmeiner-Schule,PROPN,Hermann-Gmeiner-Schule
(,PUNCT,--
Baubeginn,NOUN,Baubeginn
im,ADP,in
April,NOUN,April
2019,NUM,2019
–,PUNCT,--
Fertigstellung,NOUN,Fertigstellung
gegen,ADP,gegen
Ende,NOUN,Ende
2020,NUM,2020
):,PUNCT,):
Innensanierung,NOUN,Innensanierung
und,CCONJ,und
energetische,ADJ,energetisch
Sanierung,NOUN,Sanierung
Haus,NOUN,Haus
2,NUM,2
Kosten,NOUN,Kosten
ca.,ADV,ca.
6,NUM,6
Millionen,NOUN,Million
Euro,NOUN,Euro
Schule,NOUN,Schule
Am,ADP,an
Breiten,NOUN,Breit
Luch,NOUN,Luch
und,CCONJ,und
Martin-Niemöller-Schule,NOUN,Martin-Niemöller-Schule
(,PUNCT,--
Baubeginn,NOUN,Baubeginn
Februar,NOUN,Februar
2019,NUM,2019
–,PUNCT,--
Fertigstellung,NOUN,Fertigstellung
geplant,VERB,planen
für,ADP,für
08,NUM,08
/,PUNCT,--
2020,NUM,2020
):,PUNCT,):
Grundinstandsetzung,NOUN,Grundinstandsetzung
des,DET,der
gemeinsamen,ADJ,gemeinsam
Mehrzweckgebäudes,NOUN,Mehrzweckgebäud
und,CCONJ,und
energetische,ADJ,energetisch
Sanierung,NOUN,Sanierung
Neuaufteilung,NOUN,Neuaufteilung
der,DET,der
Räume,NOUN,Raum
und,CCONJ,und
Anpassung,NOUN,Anpassung
der,DET,der
Mensakapazität,NOUN,Mensakapazität
Ertüchtigung,NOUN,Ertüchtigung
der,DET,der
Küchenausstattung,NOUN,Küchenausstattung
Akustikmaßnahmen,NOUN,Akustikmaßnahm
Kosten,NOUN,Kosten
ca.,ADV,ca.
2,NUM,2
Millionen,NOUN,Million
€,PROPN,€
Alle,PRON,aller
in,ADP,in
den,DET,der
Sommerferien,NOUN,Sommerferien
stattfindenden,ADJ,stattfindend
bzw.,CCONJ,bzw.
noch,ADV,noch
laufenden,ADJ,laufend
Maßnahmen,NOUN,Maßnahme
und,CCONJ,und
die,PRON,der
sich,PRON,sich
daraus,ADV,daraus
ergebenen,ADJ,ergeben
Zeitschienen,NOUN,Zeitschien
sind,AUX,sein
mit,ADP,mit
den,DET,der
Schulleitungen,NOUN,Schulleitung
frühzeitig,ADV,frühzeitig
besprochen,VERB,besprechen
und,CCONJ,und
abgestimmt,VERB,abstimmen
worden,AUX,werden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
Bezirksstadtrat,PROPN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
Martin,PROPN,Martin
Schaefer,ADJ,Schaefer
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
4200,NUM,4200
|,NUM,|
E-Mail,NOUN,E-Mail
Prokop,PROPN,Prokop
Bowtromiuk,PROPN,Bowtromiuk
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Leitung,NOUN,Leitung
aPressestelle,ADJ,aPressestell
und,CCONJ,und
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
Pressereferent,NOUN,Pressereferent
des,DET,der
Bezirksbürgermeisters,NOUN,Bezirksbürgermeister
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,NUM,-
3307,NUM,3307
Mobil,PROPN,Mobil
:,PUNCT,--
0151,NUM,0151
161,NUM,161
733,NUM,733
59,NUM,59
|,NUM,|
E-Mail,NOUN,E-Mail
