Token,PoS,Lemma
Radtour,PROPN,Radtour
zum,ADP,zu
Seehof,NOUN,Seehof
am,ADP,an
21.04.,NOUN,21.04.
–,PUNCT,--
wer,PRON,wer
radelt,VERB,radelen
mit,ADP,mit
?,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Jugendfreizeiteinrichtung,NOUN,Jugendfreizeiteinrichtung
“,PUNCT,--
Nische,NOUN,Nische
“,PUNCT,--
",",PUNCT,--
Louis,PROPN,Louis
–,PUNCT,--
Lewin,PROPN,Lewin
–,PUNCT,--
Str.,NOUN,Str.
40c,PROPN,40c
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
lädt,VERB,laden
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
21.,ADJ,21.
April,NOUN,April
ein,DET,ein
zu,ADP,zu
einer,DET,ein
Fahrradtour,NOUN,Fahrradtour
.,PUNCT,--
Der,DET,der
Start,NOUN,Start
ist,AUX,sein
um,ADP,um
12.00,NUM,12.00
Uhr,NOUN,Uhr
.,PUNCT,--
Wer,PRON,wer
teilnehmen,VERB,teilnehmen
möchte,AUX,möchten
",",PUNCT,--
kann,AUX,können
sich,PRON,sich
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
99,NUM,99
85,NUM,85
991,NUM,991
anmelden,VERB,anmelden
.,PUNCT,--
Der,DET,der
Unkostenbeitrag,NOUN,Unkostenbeitrag
beträgt,VERB,betragen
1,NUM,1
Euro,NOUN,Euro
.,PUNCT,--
