Token,PoS,Lemma
Lockdown,ADV,Lockdown
der,DET,der
bezirklichen,ADJ,bezirklich
Kultureinrichtungen,NOUN,Kultureinrichtung
bis,ADP,bis
zum,ADP,zu
14.,ADJ,14.
Februar,NOUN,Februar
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
Galerien,NOUN,Galerie
Bärenzwinger,NOUN,Bärenzwinger
",",PUNCT,--
Galerie,NOUN,Galerie
Nord,NOUN,Nord
|,NUM,|
Kunstverein,NOUN,Kunstverein
Tiergarten,NOUN,Tiergarten
",",PUNCT,--
galerie,NOUN,Galerie
weisser,NOUN,Weisser
elefant,NUM,elefant
",",PUNCT,--
Galerie,NOUN,Galerie
Wedding,PROPN,Wedding
–,PUNCT,--
Raum,NOUN,Raum
für,ADP,für
zeitgenössische,ADJ,zeitgenössisch
Kunst,NOUN,Kunst
",",PUNCT,--
die,PRON,der
Klosterruine,ADJ,Klosterruine
Berlin,PROPN,Berlin
",",PUNCT,--
das,PRON,der
Mitte,ADP,Mitte
Museum,NOUN,Museum
sowie,CCONJ,sowie
die,DET,der
MiK,X,MiK
Jugendkunstschule,NOUN,Jugendkunstschule
des,DET,der
Fachbereichs,NOUN,Fachbereich
Kunst,NOUN,Kunst
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Geschichte,NOUN,Geschichte
bleiben,VERB,bleiben
bis,ADP,bis
zum,ADP,zu
14.,ADJ,14.
Februar,NOUN,Februar
für,ADP,für
den,DET,der
Publikumsverkehr,NOUN,Publikumsverkehr
geschlossen,VERB,schließen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
vom,ADP,von
Senat,NOUN,Senat
beschlossenen,ADJ,beschlossen
Umsetzung,NOUN,Umsetzung
des,DET,der
von,ADP,von
Bund,NOUN,Bund
und,CCONJ,und
Ländern,NOUN,Land
vereinbarten,ADJ,vereinbart
