Token,PoS,Lemma
Impfstofflieferung,NOUN,Impfstofflieferung
wegen,ADP,wegen
Verdacht,NOUN,Verdacht
auf,ADP,auf
Qualitätsmängel,NOUN,Qualitätsmangel
zurückgehalten,VERB,zurückhalten
"
",SPACE,"
"
Die,DET,der
am,PART,an
12.01.2021,ADV,12.01.2021
planmäßig,ADV,planmäßig
eingetroffenen,ADJ,eingetroffen
2.400,NUM,2.400
Impfdosen,NOUN,Impfdose
des,DET,der
Herstellers,NOUN,Hersteller
Moderna,PROPN,Moderna
sind,AUX,sein
von,ADP,von
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
(,PUNCT,--
SenGPG,PROPN,SenGPG
),PUNCT,--
zunächst,ADV,zunächst
nicht,PART,nicht
zur,ADP,zu
Einplanung,NOUN,Einplanung
in,ADP,in
den,DET,der
Impfprozess,NOUN,Impfprozess
aufgenommen,VERB,aufnehmen
worden,AUX,werden
.,PUNCT,--
Die,DET,der
SenGPG,PROPN,SenGPG
hat,AUX,haben
nach,ADP,nach
einer,DET,ein
ersten,ADJ,erster
Qualitätskontrolle,NOUN,Qualitätskontrolle
Zweifel,NOUN,Zweifel
",",PUNCT,--
ob,SCONJ,ob
der,DET,der
Transport,NOUN,Transport
und,CCONJ,und
die,DET,der
Kühlung,NOUN,Kühlung
des,DET,der
Impfstoffs,NOUN,Impfstoff
vor,ADP,vor
der,DET,der
Übernahme,NOUN,Übernahme
durch,ADP,durch
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
sachgemäß,ADV,sachgemäß
erfolgt,VERB,erfolgen
ist,AUX,sein
.,PUNCT,--
Transporteur,NOUN,Transporteur
und,CCONJ,und
Hersteller,NOUN,Hersteller
sind,AUX,sein
aufgefordert,VERB,auffordern
worden,AUX,werden
",",PUNCT,--
für,ADP,für
Aufklärung,NOUN,Aufklärung
zu,PART,zu
sorgen,VERB,sorgen
.,PUNCT,--
Wie,ADV,wie
vorgesehen,VERB,vorsehen
",",PUNCT,--
wird,AUX,werden
das,DET,der
Corona-Impfzentrum,NOUN,Corona-Impfzentrum
Erika-Heß-Stadion,NOUN,Erika-Heß-Stadion
am,ADP,an
14.,ADJ,14.
Januar,NOUN,Januar
2021,NUM,2021
eröffnet,VERB,eröffnen
.,PUNCT,--
Dieses,DET,dieser
CIZ,PROPN,CIZ
wird,AUX,werden
zunächst,ADV,zunächst
mit,ADP,mit
dem,DET,der
BioNTech-Impfstoff,NOUN,BioNTech-Impfstoff
beliefert,VERB,beliefern
werden,AUX,werden
.,PUNCT,--
Pressekontakt,NOUN,Pressekontakt
:,PUNCT,--
Moritz,PROPN,Moritz
Quiske,PROPN,Quiske
",",PUNCT,--
Pressesprecher,NOUN,Pressesprecher
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
(,PUNCT,--
030,NUM,030
),PUNCT,--
9028,NUM,9028
-,NUM,-
2853,NUM,2853
pressestelle@sengpg.berlin.de,X,pressestelle@sengpg.berlin.de
