Token,PoS,Lemma
BLiQ-Familiensportsonntage,NOUN,BLiQ-Familiensportsonntag
beginnen,VERB,beginnen
in,ADP,in
Marzahn,NOUN,Marzahn
NordWest,PROPN,NordWest
"
",SPACE,"
"
Auf,ADP,auf
die,DET,der
Plätze,NOUN,Platz
",",PUNCT,--
fertig,ADV,fertig
",",PUNCT,--
los,ADV,los
–,PUNCT,--
ab,ADP,ab
Sonntag,NOUN,Sonntag
",",PUNCT,--
den,DET,der
12.,ADJ,12.
November,NOUN,November
2017,NUM,2017
",",PUNCT,--
ist,AUX,sein
es,PRON,es
wieder,ADV,wieder
soweit,ADV,soweit
:,PUNCT,--
In,ADP,in
Marzahn-NordWest,PROPN,Marzahn-NordWest
laden,VERB,laden
die,DET,der
BLiQ-Familiensportsonntage,NOUN,BLiQ-Familiensportsonntage
Kinder,NOUN,Kind
und,CCONJ,und
ihre,DET,ihr
Familien,NOUN,Familie
ein,DET,ein
zu,ADP,zu
Spiel,NOUN,Spiel
",",PUNCT,--
Spaß,NOUN,Spaß
und,CCONJ,und
Bewegung,NOUN,Bewegung
.,PUNCT,--
Das,DET,der
Angebot,NOUN,Angebot
wird,AUX,werden
in,ADP,in
zwei,NUM,zwei
Sporthallen,NOUN,Sporthall
angeboten,VERB,anbieten
und,CCONJ,und
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Bequeme,ADJ,bequem
Kleidung,NOUN,Kleidung
und,CCONJ,und
Sportschuhe,PROPN,Sportschuhe
bezeihungsweise,ADV,bezeihungsweise
rutschfeste,ADJ,rutschfest
Strümpfe,NOUN,Strümpfe
sind,AUX,sein
erforderlich,ADV,erforderlich
.,PUNCT,--
Die,DET,der
Familiensportsonntage,NOUN,Familiensportsonntage
sind,AUX,sein
ein,DET,ein
Baustein,NOUN,Baustein
im,ADP,in
Projekt,NOUN,Projekt
„,PUNCT,--
BLiQ-nach,X,BLiQ-nach
vorn,ADV,vorn
“,PUNCT,--
",",PUNCT,--
welches,PRON,welcher
aus,ADP,aus
dem,DET,der
Teilprogramm,NOUN,Teilprogramm
Soziale,ADJ,sozial
Stadt,NOUN,Stadt
der,DET,der
Zukunftsinitiative,NOUN,zukunftsinitiativ
Stadtteil,NOUN,Stadtteil
II,NUM,II
finanziert,VERB,finanzieren
wird,AUX,werden
.,PUNCT,--
Termine,NOUN,Termin
und,CCONJ,und
Standorte,NOUN,Standort
:,PUNCT,--
Für,ADP,für
Kinder,NOUN,Kind
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
3,NUM,3
bis,CCONJ,bis
12,NUM,12
Jahren,NOUN,Jahr
und,CCONJ,und
ihre,DET,ihr
Familien,NOUN,Familie
Selma-Lagerlöf-Grundschule,NOUN,Selma-Lagerlöf-Grundschule
Wörlitzer,ADJ,Wörlitzer
Straße,NOUN,Straße
31,NUM,31
",",PUNCT,--
12689,NUM,12689
Berlin,PROPN,Berlin
12.,ADJ,12.
und,CCONJ,und
26.,ADJ,26.
November,NOUN,November
2017,NUM,2017
10.,ADJ,10.
Dezember,NOUN,Dezember
2017,NUM,2017
7.,ADJ,7.
und,CCONJ,und
21.,ADJ,21.
Januar,NOUN,Januar
2018,NUM,2018
4.,ADV,4.
und,CCONJ,und
25.,ADJ,25.
Februar,NOUN,Februar
2018,NUM,2018
jeweils,ADV,jeweils
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
15:00,PROPN,15:00
bis,ADP,bis
17:00,DET,17:00
Uhr,NOUN,Uhr
Schule,NOUN,Schule
am,ADP,an
grünen,ADJ,grün
Stadtrand,NOUN,Stadtrand
Geraer,PROPN,Geraer
Ring,NOUN,Ring
54,NUM,54
",",PUNCT,--
12689,NUM,12689
Berlin,PROPN,Berlin
19.,ADJ,19.
November,NOUN,November
2017,NUM,2017
3.,ADJ,3.
und,CCONJ,und
17.,ADJ,17.
Dezember,NOUN,Dezember
2017,NUM,2017
14.,ADJ,14.
und,CCONJ,und
28.,ADJ,28.
Januar,NOUN,Januar
2018,NUM,2018
18.,ADJ,18.
Februar,NOUN,Februar
2018,NUM,2018
jeweils,ADV,jeweils
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
10:00,NOUN,10:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
Für,ADP,für
Kinder,NOUN,Kind
von,ADP,von
0,NUM,0
bis,CCONJ,bis
3,NUM,3
Jahren,NOUN,Jahr
und,CCONJ,und
ihre,DET,ihr
Familien,NOUN,Familie
:,PUNCT,--
12.,ADJ,12.
November,NOUN,November
2017,NUM,2017
und,CCONJ,und
21.,ADJ,21.
Januar,NOUN,Januar
2018,NUM,2018
in,ADP,in
der,DET,der
Selma-Lagerlöf-Grundschule,NOUN,Selma-Lagerlöf-Grundschule
zu,ADP,zu
den,DET,der
jeweils,ADV,jeweils
oben,ADV,oben
genannten,ADJ,genannt
Zeiten,NOUN,Zeit
Ansprechpartnerin,NOUN,Ansprechpartnerin
für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
ist,AUX,sein
Marina,PROPN,Marina
Bikádi,PROPN,Bikádi
(,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
93,NUM,93
77,NUM,77
20,NUM,20
52,NUM,52
),PUNCT,--
.,PUNCT,--
