Token,PoS,Lemma
Erstmaliger,ADJ,erstmalig
Einsatz,NOUN,Einsatz
von,ADP,von
ressourcenschonendem,ADJ,ressourcenschonend
und,CCONJ,und
klimaverträglicherem,ADJ,klimaverträglicher
Transportbeton,NOUN,Transportbeton
in,ADP,in
Berliner,ADJ,Berliner
Bauvorhaben,NOUN,Bauvorhaben
Friedenauer,NOUN,Friedenauer
Höhe,NOUN,Höhe
"
",SPACE,"
"
Berlin,PROPN,Berlin
geht,VERB,gehen
einen,DET,ein
weiteren,ADJ,weit
wesentlichen,ADJ,wesentlich
Schritt,NOUN,Schritt
zur,ADP,zu
Umsetzung,NOUN,Umsetzung
der,DET,der
ökologischen,ADJ,ökologisch
Bauwende,NOUN,Bauwend
.,PUNCT,--
Der,DET,der
erstmalige,ADJ,erstmalig
Einsatz,NOUN,Einsatz
eines,DET,ein
innovativen,ADJ,innovativ
Baustoffs,NOUN,Baustoff
im,ADP,in
Bauvorhaben,NOUN,Bauvorhaben
Friedenauer,NOUN,Friedenauer
Höhe,NOUN,Höhe
ist,AUX,sein
ein,DET,ein
Meilenstein,NOUN,Meilenstein
für,ADP,für
das,DET,der
Erreichen,NOUN,erreichen
der,DET,der
Klimaschutzziele,NOUN,Klimaschutzziel
und,CCONJ,und
des,DET,der
Zero-Waste-Leitbilds,NOUN,Zero-Waste-Leitbild
.,PUNCT,--
Um,SCONJ,um
die,DET,der
hohen,ADJ,hoch
Treibhausgas-Emissionen,NOUN,Treibhausgas-Emission
und,CCONJ,und
Ressourcenverbräuche,NOUN,Ressourcenverbräuche
im,ADP,in
Bausektor,NOUN,Bausektor
zu,PART,zu
reduzieren,VERB,reduzieren
",",PUNCT,--
setzt,VERB,setzen
die,DET,der
Berliner,ADJ,Berliner
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verbraucher-,X,Verbraucher
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
konsequent,ADV,konsequent
auf,ADP,auf
den,DET,der
Einsatz,NOUN,Einsatz
von,ADP,von
