Token,PoS,Lemma
Musikinstrumente,NOUN,Musikinstrument
spielen,VERB,spielen
und,CCONJ,und
testen,VERB,testen
in,ADP,in
der,DET,der
BZB,PROPN,BZB
"""",PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
"""",PUNCT,--
"
",SPACE,"
"
Ab,ADP,ab
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
1.,ADJ,1.
Februar,NOUN,Februar
2018,NUM,2018
",",PUNCT,--
ist,AUX,sein
das,DET,der
Spielen,NOUN,spielen
und,CCONJ,und
Testen,NOUN,Test
von,ADP,von
verschiedensten,ADJ,verschieden
Musikinstrumenten,NOUN,Musikinstrumente
in,ADP,in
der,DET,der
Musikbibliothek,NOUN,Musikbibliothek
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
“,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
”,PUNCT,”
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
55,NUM,55
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
Musikbibliothek,NOUN,Musikbibliothek
Marzahn,NOUN,Marzahn
ist,AUX,sein
eine,PRON,einer
der,DET,der
Besten,NOUN,beste
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Ab,ADP,ab
Februar,NOUN,Februar
erweitert,VERB,erweitern
sie,PRON,sie
ihr,DET,ihr
Angebot,NOUN,Angebot
:,PUNCT,--
Über,ADV,über
40,NUM,40
verschiedene,ADJ,verschieden
Musikinstrumente,NOUN,Musikinstrument
",",PUNCT,--
von,ADP,von
Gitarren,NOUN,Gitarr
",",PUNCT,--
Ukulelen,NOUN,Ukulel
",",PUNCT,--
Blockflöten,NOUN,Blockflöt
",",PUNCT,--
Perkussionsinstrumenten,NOUN,Perkussionsinstrument
",",PUNCT,--
Saxophone,NOUN,Saxophone
und,CCONJ,und
eine,DET,ein
elektrische,ADJ,elektrisch
Violine,NOUN,Violine
",",PUNCT,--
wurden,AUX,werden
erworben,VERB,erwerben
.,PUNCT,--
Die,DET,der
Bibliotheksbesucher,NOUN,Bibliotheksbesucher
können,AUX,können
auf,ADP,auf
ihnen,PRON,ihnen
üben,VERB,üben
",",PUNCT,--
sie,PRON,sie
ausprobieren,VERB,ausprobieren
.,PUNCT,--
Dafür,ADV,dafür
steht,VERB,stehen
ein,DET,ein
Übungsraum,NOUN,Übungsraum
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Der,DET,der
Verleih,NOUN,Verleih
ist,AUX,sein
in,ADP,in
den,DET,der
Räumen,NOUN,Raum
der,DET,der
Bibliothek,NOUN,Bibliothek
möglich,ADV,möglich
.,PUNCT,--
Reservierung,NOUN,Reservierung
vor,ADP,vor
Ort,NOUN,Ort
oder,CCONJ,oder
unter,ADP,unter
der,DET,der
Tel.,NOUN,Tel.
(,PUNCT,--
030,NUM,030
),PUNCT,--
547,NUM,547
04,NUM,04
14,NUM,14
2.,ADV,2.
Die,DET,der
Nutzung,NOUN,Nutzung
pro,ADP,pro
Stunde,NOUN,Stunde
ist,AUX,sein
ein,DET,ein
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
fünfzig,NUM,fünfzig
Cent,NOUN,Cent
.,PUNCT,--
Die,DET,der
Ermäßigung,NOUN,Ermäßigung
gilt,VERB,gelten
für,ADP,für
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
",",PUNCT,--
Studentinnen,NOUN,Studentinn
und,CCONJ,und
Studenten,NOUN,Student
sowie,CCONJ,sowie
Berlin-Pass-Inhaberinnen,NOUN,Berlin-Pass-Inhaberinne
und,CCONJ,und
–,PUNCT,--
Inhaber,NOUN,Inhaber
.,PUNCT,--
Die,DET,der
Ausleihe,NOUN,Ausleihe
der,DET,der
Instrumente,NOUN,Instrument
erfolgt,VERB,erfolgen
gegen,ADP,gegen
Vorlage,NOUN,Vorlage
eines,DET,ein
Personal-,X,Personal
oder,CCONJ,oder
Schülerausweises,NOUN,Schülerausweis
.,PUNCT,--
