Token,PoS,Lemma
Wassertorkiez,NOUN,Wassertorkiez
:,PUNCT,--
Wanderausstellung,NOUN,Wanderausstellung
und,CCONJ,und
Fotoaktion,NOUN,Fotoaktion
"
",SPACE,"
"
Seit,ADP,seit
2019,NUM,2019
läuft,VERB,laufen
im,ADP,in
Wassertorkiez,NOUN,Wassertorkiez
das,DET,der
über,ADP,über
das,DET,der
Programm,NOUN,Programm
“,PUNCT,--
Sozialer,ADJ,sozial
Zusammenhalt,NOUN,Zusammenhalt
”,PUNCT,”
geförderte,ADJ,gefördert
Projekt,NOUN,Projekt
„,PUNCT,--
Förderung,NOUN,Förderung
der,DET,der
Kiezidentität,NOUN,Kiezidentität
“,PUNCT,--
",",PUNCT,--
um,SCONJ,um
das,DET,der
Identifikationsgefühl,NOUN,Identifikationsgefühl
der,DET,der
Anwohner*innen,NOUN,Anwohner*inn
mit,ADP,mit
ihrem,DET,ihr
Kiez,NOUN,Kiez
zu,PART,zu
stärken,VERB,stärken
und,CCONJ,und
positive,ADJ,positiv
Aspekte,NOUN,Aspekt
des,DET,der
Kiezes,NOUN,Kiez
sichtbar,ADV,sichtbar
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projekts,NOUN,Projekt
kann,AUX,können
aktuell,ADV,aktuell
die,DET,der
Wanderausstellung,NOUN,Wanderausstellung
„,PUNCT,--
Kiezgesichter,PROPN,Kiezgesichter
–,PUNCT,--
Geschichten,NOUN,Geschichte
aus,ADP,aus
dem,DET,der
Wassertorkiez,NOUN,Wassertorkiez
“,PUNCT,--
besucht,VERB,besuchen
werden,AUX,werden
.,PUNCT,--
Dabei,ADV,dabei
werden,AUX,werden
Nachbar*innen,NOUN,Nachbar*inn
aus,ADP,aus
dem,DET,der
Kiez,NOUN,Kiez
vorgestellt,VERB,vorstellen
und,CCONJ,und
ihre,DET,ihr
Geschichten,NOUN,Geschichte
erzählt,VERB,erzählen
.,PUNCT,--
Im,ADP,in
Frühling,NOUN,Frühling
und,CCONJ,und
Sommer,NOUN,Sommer
2021,NUM,2021
wird,AUX,werden
die,DET,der
Ausstellung,NOUN,Ausstellung
durch,ADP,durch
verschiedene,ADJ,verschieden
Einrichtungen,NOUN,Einrichtung
im,ADP,in
Gebiet,NOUN,Gebiet
wandern,VERB,wandern
.,PUNCT,--
Bis,ADP,bis
Ende,NOUN,Ende
Mai,NOUN,Mai
befindet,VERB,befinden
sich,PRON,sich
die,DET,der
Ausstellung,NOUN,Ausstellung
noch,ADV,noch
in,ADP,in
den,DET,der
Schaufenstern,NOUN,Schaufenstern
des,DET,der
Quartiermanagement-Büros,NOUN,Quartiermanagement-Büro
.,PUNCT,--
Ab,ADP,ab
Anfang,NOUN,Anfang
Juni,NOUN,Juni
zieht,VERB,ziehen
sie,PRON,sie
in,ADP,in
die,DET,der
Schaufenster,NOUN,Schaufenster
der,DET,der
„,PUNCT,--
Sozio-kulturellen,ADJ,Sozio-kulturell
Projekträume,NOUN,Projektraum
Bona,PROPN,Bona
Peiser,PROPN,Peiser
“,PUNCT,--
.,PUNCT,--
Wenn,SCONJ,wenn
die,DET,der
Pandemie,NOUN,Pandemie
es,PRON,es
zulässt,VERB,zulässen
",",PUNCT,--
wird,AUX,werden
die,DET,der
Ausstellung,NOUN,Ausstellung
im,ADP,in
Sommer,NOUN,Sommer
interaktiv,ADV,interaktiv
.,PUNCT,--
Nachbar*innen,NOUN,Nachbar*inn
können,AUX,können
dann,ADV,dann
ein,DET,ein
Foto,NOUN,Foto
ihres,DET,ihr
Lieblingsortes,NOUN,Lieblingsort
mitbringen,VERB,mitbringen
oder,CCONJ,oder
vor,ADP,vor
Ort,NOUN,Ort
ausdrucken,VERB,ausdrucken
",",PUNCT,--
das,PRON,der
dann,ADV,dann
Teil,NOUN,Teil
der,DET,der
Ausstellung,NOUN,Ausstellung
wird,AUX,werden
.,PUNCT,--
Neben,ADP,neben
den,DET,der
Kiezgesichtern,NOUN,Kiezgesichter
wird,AUX,werden
wie,ADP,wie
bereits,ADV,bereits
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Jahren,NOUN,Jahr
auch,ADV,auch
für,ADP,für
2022,NUM,2022
ein,DET,ein
Kiezkalender,NOUN,Kiezkalender
vorbereitet,VERB,vorbereiten
.,PUNCT,--
Er,PRON,er
wird,AUX,werden
aus,ADP,aus
Fotos,NOUN,Foto
der,DET,der
Anwohner*innen,NOUN,Anwohner*inn
des,DET,der
Wassertorkiezes,NOUN,Wassertorkiez
erstellt,VERB,erstellen
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Grund,NOUN,Grund
startet,VERB,starten
ab,ADP,ab
heute,ADV,heute
eine,DET,ein
Frühlings-Fotoaktion,NOUN,Frühlings-Fotoaktion
:,PUNCT,--
Interessierte,ADJ,Interessierte
Anwohner*innen,NOUN,Anwohner*innen
können,AUX,können
Handyfotos,NOUN,Handyfoto
aus,ADP,aus
dem,DET,der
Wassertorkiez,NOUN,Wassertorkiez
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
wassertor@ag-urban.de,X,wassertor@ag-urban.de
senden,VERB,senden
.,PUNCT,--
Die,DET,der
besten,ADJ,gut
Bilder,NOUN,Bild
werden,AUX,werden
Teil,NOUN,Teil
des,DET,der
Kiezkalenders,NOUN,Kiezkalender
2022.,PUNCT,2022.
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
