Token,PoS,Lemma
Platte,NOUN,Platte
als,ADP,als
Generator,NOUN,Generator
-,PUNCT,--
Bauhaus,PROPN,Bauhau
Studenten,NOUN,Student
der,DET,der
Uni,NOUN,Uni
Weimar,PROPN,Weimar
erkunden,VERB,erkund
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
–,PUNCT,--
Abschlusspräsentation,NOUN,Abschlusspräsentation
am,ADP,an
08.05.,NOUN,08.05.
im,ADP,in
Don,PROPN,Don
Bosco,PROPN,Bosco
Zentrum,NOUN,Zentrum
"
",SPACE,"
"
Wie,ADV,wie
anregend,ADV,anregend
ist,AUX,sein
der,DET,der
Öffentliche,ADJ,öffentlich
Raum,NOUN,Raum
für,ADP,für
Chancen,NOUN,Chance
und,CCONJ,und
Berufsorientierung,NOUN,Berufsorientierung
?,PUNCT,--
Am,ADP,an
Beispiel,NOUN,Beispiel
der,DET,der
Plattenbausiedlung,NOUN,Plattenbausiedlung
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
–,PUNCT,--
widmen,VERB,widmen
sich,PRON,sich
Studenten,NOUN,Student
der,DET,der
Bauhaus,PROPN,Bauhau
Universität,NOUN,Universität
Weimar,PROPN,Weimar
dieser,DET,dieser
Frage,NOUN,Frage
in,ADP,in
der,DET,der
nächsten,ADJ,nächster
Woche,NOUN,Woche
.,PUNCT,--
Sie,PRON,sie
werden,AUX,werden
das,DET,der
spezifische,ADJ,spezifisch
Raumgefühl,NOUN,Raumgefühl
im,ADP,in
Bezirk,NOUN,Bezirk
erspüren,VERB,erspüren
",",PUNCT,--
die,DET,der
Idee,NOUN,Idee
des,DET,der
Öffentlichen,ADJ,Öffentlich
Raums,NOUN,Raum
und,CCONJ,und
dessen,PRON,der
Bedeutung,NOUN,Bedeutung
für,ADP,für
Selbstwert,NOUN,Selbstwert
und,CCONJ,und
Selbsterfahrung,NOUN,Selbsterfahrung
debattieren,VERB,debattieren
und,CCONJ,und
Empfehlungen,NOUN,Empfehlung
für,ADP,für
die,DET,der
städtebauliche,ADJ,städtebaulich
und,CCONJ,und
planerische,ADJ,planerisch
Praxis,NOUN,Praxis
geben,VERB,geben
.,PUNCT,--
Julia,PROPN,Julia
Witt,PROPN,Witt
",",PUNCT,--
Stadträtin,NOUN,Stadträtin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Kultur,NOUN,Kultur
",",PUNCT,--
freut,VERB,freuen
sich,PRON,sich
über,ADP,über
das,DET,der
gemeinsame,ADJ,gemeinsam
Projekt,NOUN,Projekt
des,DET,der
Jugendamtes,NOUN,Jugendamt
mit,ADP,mit
der,DET,der
Universität,NOUN,Universität
Weimar,PROPN,Weimar
und,CCONJ,und
den,DET,der
Besuch,NOUN,Besuch
der,DET,der
Studenten,NOUN,Student
.,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
gespannt,ADV,gespannt
auf,ADP,auf
die,DET,der
Ergebnisse,NOUN,Ergebnis
:,PUNCT,--
“,PUNCT,--
Für,ADP,für
viele,DET,vieler
Themen,NOUN,Thema
in,ADP,in
meiner,DET,mein
Abteilung,NOUN,Abteilung
ist,AUX,sein
der,DET,der
Öffentliche,ADJ,öffentlich
Raum,NOUN,Raum
",",PUNCT,--
dessen,DET,der
Wahrnehmung,NOUN,Wahrnehmung
",",PUNCT,--
Nutzung,NOUN,Nutzung
und,CCONJ,und
Veränderung,NOUN,Veränderung
wichtig,ADV,wichtig
.,PUNCT,--
Sprachbildung,NOUN,Sprachbildung
",",PUNCT,--
die,DET,der
Auseinandersetzung,NOUN,Auseinandersetzung
mit,ADP,mit
anderen,ADJ,anderer
Kulturen,NOUN,Kultur
",",PUNCT,--
das,DET,der
Interesse,NOUN,Interesse
für,ADP,für
Kommunikation,NOUN,Kommunikation
–,PUNCT,--
all,DET,all
das,PRON,der
hängt,VERB,hängen
davon,ADV,davon
ab,ADP,ab
",",PUNCT,--
ob,SCONJ,ob
ich,PRON,ich
von,ADP,von
meiner,DET,mein
Wohnung,NOUN,Wohnung
bis,ADP,bis
zur,ADP,zu
Kita,NOUN,Kita
",",PUNCT,--
von,ADP,von
meinem,DET,mein
Carport,NOUN,Carport
bis,ADP,bis
zum,ADP,zu
Büro,NOUN,Büro
Menschen,NOUN,Mensch
treffe,VERB,treffen
.,PUNCT,--
Und,CCONJ,und
eine,DET,ein
eigenständige,ADJ,eigenständig
Perspektive,NOUN,Perspektive
bei,ADP,bei
der,DET,der
Berufswahl,NOUN,Berufswahl
hängt,VERB,hängen
ebenso,ADV,ebenso
davon,ADV,davon
ab,ADP,ab
",",PUNCT,--
dass,SCONJ,dass
ich,PRON,ich
erfahre,VERB,erfahren
",",PUNCT,--
wie,ADP,wie
andere,PRON,anderer
arbeiten,VERB,arbeiten
",",PUNCT,--
Erwerbsleben,NOUN,Erwerbslebe
gestalten,VERB,gestalten
und,CCONJ,und
was,PRON,was
für,ADP,für
Chancen,NOUN,Chance
es,PRON,es
gibt,VERB,geben
.,PUNCT,--
Ich,PRON,ich
bin,AUX,sein
gespannt,ADV,gespannt
",",PUNCT,--
welche,DET,welcher
Ergebnisse,NOUN,Ergebnis
die,DET,der
Studenten,NOUN,Student
nach,ADP,nach
einer,DET,ein
Praxiswoche,NOUN,Praxiswoche
dann,ADV,dann
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
08.,ADJ,08.
Mai,NOUN,Mai
um,ADP,um
16.00,NUM,16.00
Uhr,NOUN,Uhr
",",PUNCT,--
bei,ADP,bei
der,DET,der
Abschlusspräsentation,NOUN,Abschlusspräsentation
im,ADP,in
Don,PROPN,Don
Bosco,PROPN,Bosco
Zentrum,NOUN,Zentrum
vorstellen,VERB,vorstellen
.,PUNCT,--
”,PUNCT,”
Innerhalb,ADP,innerhalb
der,DET,der
nächsten,ADJ,nächster
Woche,NOUN,Woche
werden,AUX,werden
vielfältige,ADJ,vielfältig
Gesprächspartner,NOUN,Gesprächspartner
",",PUNCT,--
vom,ADP,von
Kompetenzzentrum,NOUN,Kompetenzzentrum
Großsiedlungen,NOUN,großsiedlungen
bis,ADP,bis
zu,ADP,zu
Akteuren,NOUN,Akteur
in,ADP,in
allen,DET,aller
Stadtteilen,NOUN,Stadtteil
",",PUNCT,--
als,ADP,als
Experten,NOUN,Experte
zur,ADP,zu
Verfügung,NOUN,Verfügung
stehen,VERB,stehen
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
für,ADP,für
das,DET,der
Projekt,NOUN,Projekt
im,ADP,in
Jugendamt,NOUN,Jugendamt
ist,AUX,sein
die,DET,der
Koordinatorin,NOUN,Koordinatorin
Jugendberufshilfe,NOUN,Jugendberufshilfe
Frau,NOUN,Frau
Uta.Schirmer@ba-mh.verwalt-berlin.de,PROPN,Uta.Schirmer@ba-mh.verwalt-berlin.de
Koordinator,NOUN,Koordinator
seitens,ADP,seitens
der,DET,der
Bauhaus,PROPN,Bauhaus
Universität,NOUN,Universität
Weimar,PROPN,Weimar
ist,AUX,sein
Herr,NOUN,Herr
Dipl.-Ing.,PROPN,Dipl.-Ing.
M.Sc.,VERB,m.Sc.
Arvid,PROPN,Arvid
Krüger,ADJ,Krüger
Wissenschaftlicher,ADJ,Wissenschaftlicher
Mitarbeiter,NOUN,Mitarbeiter
Professur,NOUN,Professur
Stadtplanung,NOUN,Stadtplanung
Fakultät,NOUN,Fakultät
Architektur,NOUN,Architektur
Institut,NOUN,Institut
für,ADP,für
Europäische,ADJ,europäisch
Urbanistik,NOUN,Urbanistik
Bauhaus-Universität,NOUN,Bauhaus-Universität
Weimar,PROPN,Weimar
Belvederer,PROPN,Belvederer
Allee,NOUN,Allee
5,NUM,5
99425,NUM,99425
Weimar,PROPN,Weimar
Telefon,NOUN,Telefon
:,PUNCT,--
49,NUM,49
(,PUNCT,--
0,NUM,0
),PUNCT,--
36,NUM,36
43,NUM,43
/,PUNCT,--
58,NUM,58
26,NUM,26
36,NUM,36
Telefax,PROPN,Telefax
:,PUNCT,--
49,NUM,49
(,PUNCT,--
0,NUM,0
),PUNCT,--
36,NUM,36
