Token,PoS,Lemma
Bevorstehende,NOUN,Bevorstehende
Entschärfung,NOUN,Entschärfung
einer,DET,ein
Weltkriegsbombe,NOUN,Weltkriegsbombe
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
am,ADP,an
04.05.2023,ADV,04.05.2023
"
",SPACE,"
"
Nach,ADP,nach
dem,DET,der
Fund,NOUN,Fund
einer,DET,ein
Weltkriegsbombe,NOUN,Weltkriegsbombe
in,ADP,in
der,DET,der
Krautstraße,PROPN,Krautstraße
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
muss,PROPN,muss
dort,ADV,dort
für,ADP,für
die,DET,der
Entschärfung,NOUN,Entschärfung
am,ADP,an
morgigen,ADJ,morgig
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
04.05.2023,NUM,04.05.2023
ab,ADP,ab
8,NUM,8
Uhr,NOUN,Uhr
ein,DET,ein
Sperrkreis,NOUN,Sperrkreis
von,ADP,von
ca.,ADV,ca.
350,NUM,350
m,X,m
Durchmesser,NOUN,Durchmesser
eingerichtet,VERB,einrichten
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Sperrkreis,NOUN,Sperrkreis
erstreckt,VERB,erstrecken
sich,PRON,sich
von,ADP,von
der,DET,der
Singerstraße,NOUN,Singerstraße
19,NUM,19
-,NUM,--
29,NUM,29
",",PUNCT,--
über,ADP,über
die,DET,der
Andreasstraße,NOUN,Andreasstraße
20,NUM,20
-,PUNCT,--
21,NUM,21
",",PUNCT,--
Langestraße,PROPN,Langestraße
74,NUM,74
-,NUM,-
79,NUM,79
",",PUNCT,--
Koppenstraße,NOUN,Koppenstraße
93,NUM,93
",",PUNCT,--
dem,DET,der
südlichen,ADJ,südlich
Spreeufer,NOUN,Spreeufer
zwischen,ADP,zwischen
Schillingbrücke,NOUN,Schillingbrück
und,CCONJ,und
Michaelbrücke,NOUN,Michaelbrück
sowie,CCONJ,sowie
die,DET,der
Michaelbrücke,NOUN,Michaelbrück
selbst,ADV,selbst
