Token,PoS,Lemma
Warnwesten,NOUN,Warnwest
für,ADP,für
Erstklässler,NOUN,Erstklässler
"
",SPACE,"
"
Eine,DET,ein
Mitteilung,NOUN,Mitteilung
der,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
Die,DET,der
Einschulung,NOUN,Einschulung
steht,VERB,stehen
wieder,ADV,wieder
bevor,ADV,bevor
!,PUNCT,--
Für,ADP,für
mehr,DET,mehr
Sichtbarkeit,NOUN,Sichtbarkeit
und,CCONJ,und
Sicherheit,NOUN,Sicherheit
im,ADP,in
Straßenverkehr,NOUN,Straßenverkehr
für,ADP,für
unsere,DET,unser
Jüngsten,NOUN,Jüngst
auf,ADP,auf
ihrem,DET,ihr
Schulweg,NOUN,Schulweg
verschenken,VERB,verschenken
die,DET,der
5,NUM,5
Berliner,ADJ,Berliner
Bürgerstiftungen,NOUN,Bürgerstiftung
–,PUNCT,--
mit,ADP,mit
dabei,ADV,dabei
die,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-Köpenick,PROPN,Treptow-Köpenick
–,PUNCT,--
Warnwesten,NOUN,Warnwest
an,ADP,an
jedes,DET,jeder
Kind,NOUN,Kind
zur,ADP,zu
Einschulung,NOUN,Einschulung
.,PUNCT,--
Schulwegsicherheit,NOUN,Schulwegsicherheit
geht,VERB,gehen
uns,PRON,uns
alle,PRON,alle
an,ADP,an
",",PUNCT,--
bitte,ADV,bitte
achtet,VERB,achten
auf,ADP,auf
unsere,DET,unser
Kinder,NOUN,Kind
und,CCONJ,und
Enkelkinder,NOUN,Enkelkinder
die,DET,der
mit,ADP,mit
Schulbeginn,NOUN,Schulbeginn
nun,ADV,nun
wieder,ADV,wieder
allein,ADV,allein
auf,ADP,auf
dem,DET,der
Weg,NOUN,Weg
zur,ADP,zu
Schule,NOUN,Schule
sein,AUX,sein
werden,AUX,werden
.,PUNCT,--
Am,PART,an
16.08.2021,ADV,16.08.2021
(,PUNCT,--
Hinweis,NOUN,Hinweis
der,DET,der
Redaktion,NOUN,Redaktion
:,PUNCT,--
neuer,ADJ,neu
Termin,NOUN,Termin
19.08.,PUNCT,19.08.
",",PUNCT,--
11,NUM,11
Uhr,NOUN,Uhr
),PUNCT,--
werden,AUX,werden
die,DET,der
Warnwesten,NOUN,Warnwest
der,DET,der
Grundschule,NOUN,Grundschule
in,ADP,in
der,DET,der
Köllnischen,ADJ,Köllnische
Vorstadt,NOUN,Vorstadt
durch,ADP,durch
Frau,NOUN,Frau
Krause,NOUN,Krause
und,CCONJ,und
Herrn,NOUN,Herr
Dr.,NOUN,Dr.
Ulbricht,PROPN,Ulbricht
von,ADP,von
der,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Treptow-,X,Treptow
Köpenick,X,Köpenick
persönlich,ADV,persönlich
übergeben,VERB,übergeben
.,PUNCT,--
Auch,ADV,auch
an,ADP,an
der,DET,der
Wendenschloss,PROPN,Wendenschloss
Grundschule,PROPN,Grundschule
sowie,CCONJ,sowie
in,ADP,in
der,DET,der
Grundschule,NOUN,Grundschule
am,ADP,an
Pegasuseck,NOUN,Pegasuseck
im,ADP,in
Kosmosviertel,NOUN,Kosmosviertel
werden,AUX,werden
solche,DET,solcher
Termine,NOUN,Termin
–,PUNCT,--
vertretend,ADV,vertretend
für,ADP,für
alle,DET,aller
Grundschulen,NOUN,Grundschule
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
–,PUNCT,--
stattfinden,VERB,stattfinden
.,PUNCT,--
Wir,PRON,wir
hoffen,VERB,hoffen
",",PUNCT,--
damit,SCONJ,damit
unseren,DET,unser
Erstklässlern,NOUN,Erstklässler
nicht,PART,nicht
nur,ADV,nur
Freude,NOUN,Freude
zu,PART,zu
bereiten,VERB,bereiten
",",PUNCT,--
sondern,CCONJ,sondern
ihnen,PRON,ihnen
und,CCONJ,und
ihren,DET,ihr
Eltern,NOUN,Eltern
etwas,ADV,etwas
mehr,DET,mehr
Sicherheit,NOUN,Sicherheit
im,ADP,in
Straßenverkehr,NOUN,Straßenverkehr
zu,PART,zu
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Die,DET,der
Aktion,NOUN,Aktion
Warnwesten,NOUN,Warnweste
zur,ADP,zu
Einschulung,NOUN,Einschulung
wurde,AUX,werden
initiiert,VERB,initiieren
durch,ADP,durch
die,DET,der
Bürgerstiftung,NOUN,Bürgerstiftung
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
die,DET,der
Bürgerstiftungen,NOUN,Bürgerstiftunge
Neukölln,PROPN,Neukölln
",",PUNCT,--
