Token,PoS,Lemma
Stilles,ADJ,still
Gedenken,NOUN,Gedenken
zum,ADP,zu
Tag,NOUN,Tag
der,DET,der
Befreiung,NOUN,Befreiung
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
8.,ADJ,8.
Mai,NOUN,Mai
2022,NUM,2022
"
",SPACE,"
"
Zum,ADP,zu
77.,ADJ,77.
Jahrestag,NOUN,Jahrestag
der,DET,der
Befreiung,NOUN,Befreiung
vom,ADP,von
Faschismus,NOUN,Faschismus
finden,VERB,finden
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
8.,ADJ,8.
Mai,NOUN,Mai
2022,NUM,2022
in,ADP,in
Pankow,PROPN,Pankow
mehrere,DET,mehrere
Gedenkveranstaltungen,NOUN,Gedenkveranstaltunge
statt,ADV,statt
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Sören,PROPN,Sören
Benn,PROPN,Benn
und,CCONJ,und
der,DET,der
Vorsteher,NOUN,Vorsteher
der,DET,der
Pankower,NOUN,Pankower
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
",",PUNCT,--
Dr.,NOUN,Dr.
Oliver,PROPN,Oliver
Jütting,PROPN,Jütting
",",PUNCT,--
werden,AUX,werden
der,DET,der
Opfer,NOUN,Opfer
des,DET,der
Krieges,NOUN,Krieg
und,CCONJ,und
der,DET,der
nationalsozialistischen,ADJ,nationalsozialistisch
Gewaltherrschaft,NOUN,Gewaltherrschaft
gedenken,VERB,gedenken
.,PUNCT,--
Um,ADP,um
11.30,NUM,11.30
Uhr,NOUN,Uhr
gibt,VERB,geben
es,PRON,es
am,ADP,an
Mahnmal,NOUN,Mahnmal
des,DET,der
polnischen,ADJ,polnisch
Soldaten,NOUN,Soldat
im,ADP,in
Volkspark,NOUN,Volkspark
Friedrichshain,PROPN,Friedrichshain
an,ADP,an
der,DET,der
Margarete-Sommer-Straße,PROPN,Margarete-Sommer-Straße
ein,DET,ein
gemeinsames,ADJ,gemeinsam
Treffen,NOUN,Treffen
mit,ADP,mit
dem,DET,der
Bezirk,NOUN,Bezirk
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
.,PUNCT,--
Es,PRON,es
folgen,VERB,folg
Kranzniederlegungen,NOUN,Kranzniederlegung
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
am,ADP,an
Gedenkstein,NOUN,Gedenkstein
Ostseeplatz,NOUN,Ostseeplatz
/,PUNCT,--
Rondell,NOUN,rondell
in,ADP,in
Prenzlauer,NOUN,Prenzlauer
Berg,PROPN,Berg
und,CCONJ,und
um,ADP,um
13,NUM,13
Uhr,NOUN,Uhr
am,ADP,an
Sowjetischen,ADJ,Sowjetischen
Ehrenmal,NOUN,ehrenmal
in,ADP,in
der,DET,der
Schönholzer,ADJ,Schönholzer
Heide,NOUN,Heide
.,PUNCT,--
Zudem,ADV,zudem
findet,VERB,finden
am,ADP,an
sowjetischen,ADJ,sowjetisch
Ehrenmal,NOUN,Ehrenmal
in,ADP,in
Buch,NOUN,Buch
(,PUNCT,--
im,ADP,in
Schlosspark,NOUN,Schlosspark
nahe,ADP,nahe
der,DET,der
Wiltbergstraße,NOUN,Wiltbergstraße
),PUNCT,--
von,ADP,von
10,NUM,10
-,PUNCT,-
16,NUM,16
Uhr,NOUN,Uhr
eine,DET,ein
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
zivilgesellschaftlicher,ADJ,zivilgesellschaftlich
Initiativen,NOUN,Initiative
statt,ADV,statt
–,PUNCT,--
mit,ADP,mit
Redebeiträgen,NOUN,Redebeiträge
ab,ADP,ab
10.30,NUM,10.30
und,CCONJ,und
ab,ADP,ab
14,NUM,14
Uhr,NOUN,Uhr
.,PUNCT,--
Die,DET,der
traditionelle,ADJ,traditionell
Kooperation,NOUN,Kooperation
und,CCONJ,und
Abstimmung,NOUN,Abstimmung
der,DET,der
Kranzniederlegung,NOUN,Kranzniederlegung
am,ADP,an
Ehrenmal,NOUN,Ehrenmal
in,ADP,in
Schönholz,NOUN,Schönholz
mit,ADP,mit
der,DET,der
russischen,ADJ,russisch
Botschaft,NOUN,Botschaft
ist,AUX,sein
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
angesichts,ADP,angesichts
des,DET,der
russischen,ADJ,russisch
Überfalls,NOUN,Überfall
auf,ADP,auf
die,DET,der
Ukraine,PROPN,Ukraine
unmöglich,ADV,unmöglich
.,PUNCT,--
Dieser,DET,dieser
verbrecherische,ADJ,verbrecherisch
Angriffskrieg,NOUN,Angriffskrieg
Russlands,PROPN,Russlands
gleicht,VERB,gleichen
einer,DET,ein
Verhöhnung,NOUN,Verhöhnung
der,DET,der
Opfer,NOUN,Opfer
",",PUNCT,--
die,PRON,der
an,ADP,an
die,DET,der
unbedingte,ADJ,unbedingt
Pflicht,NOUN,Pflicht
zum,ADP,zu
Frieden,NOUN,Frieden
gemahnen,VERB,gemahnen
",",PUNCT,--
die,PRON,der
für,ADP,für
den,DET,der
Sieg,NOUN,Sieg
über,ADP,über
die,DET,der
Tyrannei,NOUN,Tyrannei
und,CCONJ,und
die,DET,der
Befreiung,NOUN,Befreiung
vom,ADP,von
Joch,NOUN,Joch
der,DET,der
faschistischen,ADJ,faschistisch
Diktatur,NOUN,Diktatur
gestorben,VERB,sterben
sind,AUX,sein
.,PUNCT,--
Alle,DET,aller
Interessierten,NOUN,interessierter
sind,AUX,sein
eingeladen,VERB,einladen
",",PUNCT,--
im,ADP,in
Laufe,NOUN,Lauf
des,DET,der
Tages,NOUN,Tag
individuell,ADV,individuell
ebenfalls,ADV,ebenfalls
dieses,DET,dieser
Ereignisses,NOUN,Ereignis
an,ADP,an
den,DET,der
Orten,NOUN,Ort
zu,PART,zu
gedenken,VERB,gedenken
.,PUNCT,--
