Token,PoS,Lemma
Gefahrenstelle,NOUN,Gefahrenstelle
in,ADP,in
der,DET,der
Ortolfstraße,NOUN,Ortolfstraße
wird,AUX,werden
beseitigt,VERB,beseitigen
–,PUNCT,--
Abschnitt,NOUN,Abschnitt
in,ADP,in
der,DET,der
Woche,NOUN,Woche
vom,ADP,von
5.,ADJ,5.
Februar,NOUN,Februar
2024,NUM,2024
gesperrt,VERB,sperren
"
",SPACE,"
"
Ort,NOUN,Ort
:,PUNCT,--
Dankmarsteig,NOUN,Dankmarsteig
bis,ADP,bis
Gerosteig,NOUN,Gerosteig
Zeit,NOUN,Zeit
:,PUNCT,--
6.,NUM,6.
Kalenderwoche,NOUN,Kalenderwoche
Um,ADP,um
eine,DET,ein
Gefahrenstelle,NOUN,Gefahrenstelle
in,ADP,in
der,DET,der
Ortolfstraße,NOUN,Ortolfstraße
beseitigen,VERB,beseitigen
zu,PART,zu
können,AUX,können
",",PUNCT,--
muss,ADV,muss
das,DET,der
Bezirksamt,NOUN,Bezirksamt
den,DET,der
Abschnitt,NOUN,Abschnitt
vom,ADP,von
Dankmarsteig,NOUN,Dankmarsteig
bis,ADP,bis
Gerosteig,NOUN,Gerosteig
in,ADP,in
der,DET,der
Woche,NOUN,Woche
vom,ADP,von
5.,ADJ,5.
Februar,NOUN,Februar
2024,NUM,2024
(,PUNCT,--
6.,NUM,6.
Kalenderwoche,NOUN,Kalenderwoche
),PUNCT,--
voll,ADV,voll
sperren,VERB,sperren
.,PUNCT,--
Die,DET,der
Bauarbeiten,NOUN,Bauarbeit
werden,AUX,werden
in,ADP,in
Abhängigkeit,NOUN,Abhängigkeit
von,ADP,von
der,DET,der
Witterung,NOUN,Witterung
voraussichtlich,ADV,voraussichtlich
noch,ADV,noch
in,ADP,in
derselben,DET,derselbe
Woche,NOUN,Woche
abgeschlossen,VERB,abschließen
.,PUNCT,--
Die,DET,der
Umleitungsstrecke,NOUN,Umleitungsstrecke
für,ADP,für
LKW,PROPN,LKW
verläuft,VERB,verlaufen
über,ADP,über
die,DET,der
Schönefelder,ADJ,Schönefelder
Chaussee,PROPN,Chaussee
bis,ADP,bis
zur,ADP,zu
Venusstraße,NOUN,Venusstraße
.,PUNCT,--
Der,DET,der
ÖPNV,PROPN,ÖPNV
wird,AUX,werden
ebenfalls,ADV,ebenfalls
über,ADP,über
die,DET,der
Schönefelder,ADJ,Schönefelder
Chaussee,PROPN,Chaussee
umgeleitet,VERB,umleiten
.,PUNCT,--
Der,DET,der
restliche,ADJ,restlich
Straßenverkehr,NOUN,Straßenverkehr
weicht,VERB,weichen
über,ADP,über
die,DET,der
Nebenstraßen,NOUN,Nebenstraße
aus,ADP,aus
.,PUNCT,--
Radfahrende,NOUN,Radfahrende
müssen,AUX,müssen
absteigen,VERB,absteigen
und,CCONJ,und
den,DET,der
Gehweg,NOUN,Gehweg
nutzen,VERB,nutzen
.,PUNCT,--
Der,DET,der
Fußverkehr,NOUN,Fußverkehr
ist,AUX,sein
nicht,PART,nicht
beeinträchtigt,VERB,beeinträchtigen
.,PUNCT,--
