Token,PoS,Lemma
IGA,PROPN,IGA
2017,NUM,2017
:,PUNCT,--
Baustellenführung,NOUN,Baustellenführung
im,ADP,in
Juli,NOUN,Juli
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
21.,ADJ,21.
Juli,NOUN,Juli
2016,NUM,2016
",",PUNCT,--
von,ADP,von
17:00,PROPN,17:00
bis,ADP,bis
19:00,ADJ,19:00
Uhr,NOUN,Uhr
bietet,VERB,bieten
die,DET,der
IGA,PROPN,IGA
Berlin,PROPN,Berlin
2017,NUM,2017
eine,DET,ein
Baustellenführung,NOUN,Baustellenführung
über,ADP,über
das,DET,der
IGA-Gelände,NOUN,IGA-Gelände
an,ADP,an
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
ist,AUX,sein
der,DET,der
IGA-Infopavillon,NOUN,IGA-Infopavillon
am,ADP,an
Eingang,NOUN,Eingang
der,DET,der
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
an,ADP,an
der,DET,der
Eisenacher,ADJ,Eisenacher
Straße,NOUN,Straße
99,NUM,99
",",PUNCT,--
12685,NUM,12685
Berlin,PROPN,Berlin
.,PUNCT,--
Jeden,DET,jeder
dritten,ADJ,dritter
Donnerstag,NOUN,Donnerstag
im,ADP,in
Monat,NOUN,Monat
findet,VERB,finden
eine,DET,ein
Baustellenführung,NOUN,Baustellenführung
statt,ADV,statt
.,PUNCT,--
Nächster,ADJ,Nächster
Termin,NOUN,Termin
ist,AUX,sein
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
der,DET,der
18.,ADJ,18.
August,NOUN,August
2016,NUM,2016
",",PUNCT,--
von,ADP,von
17:00,PROPN,17:00
bis,ADP,bis
19:00,NOUN,19:00
Uhr,NOUN,Uhr
.,PUNCT,--
Bitte,ADV,bitte
die,DET,der
monatlich,ADV,monatlich
unterschiedlichen,ADJ,unterschiedlich
Anfangszeiten,NOUN,Anfangszeit
beachten,VERB,beachten
!,PUNCT,--
Die,DET,der
Führungen,NOUN,Führung
geben,VERB,geben
",",PUNCT,--
teilweise,ADV,teilweise
auf,ADP,auf
unbefestigten,ADJ,unbefestigt
Wegen,NOUN,Weg
",",PUNCT,--
einen,DET,ein
Überblick,NOUN,Überblick
über,ADP,über
das,DET,der
aktuelle,ADJ,aktuell
Baugeschehen,NOUN,Baugeschehen
und,CCONJ,und
die,DET,der
Pflanzungen,NOUN,Pflanzunge
auf,ADP,auf
dem,DET,der
künftigen,ADJ,künftig
IGA-Gelände,NOUN,IGA-Gelände
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
an,ADP,an
der,DET,der
Führung,NOUN,Führung
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
ist,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
.,PUNCT,--
Festes,ADJ,Fest
Schuhwerk,NOUN,Schuhwerk
und,CCONJ,und
wetterfeste,ADJ,wetterfest
Kleidung,NOUN,Kleidung
werden,AUX,werden
empfohlen,VERB,empfehlen
.,PUNCT,--
