Token,PoS,Lemma
Klimaverträgliche,ADJ,klimaverträglich
Straßenbäume,NOUN,Straßenbaum
-,PUNCT,--
Rundgang,NOUN,Rundgang
in,ADP,in
Prenzlauer,NOUN,Prenzlauer
Berg,PROPN,Berg
am,ADP,an
04.06.2019,PROPN,04.06.2019
"
",SPACE,"
"
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
(,PUNCT,--
SGA,PROPN,SGA
),PUNCT,--
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Pankow,PROPN,Pankow
plant,VERB,planen
einen,DET,ein
Austausch,NOUN,Austausch
von,ADP,von
Straßenbäumen,NOUN,Straßenbäuma
",",PUNCT,--
die,PRON,der
nur,ADV,nur
noch,ADV,noch
geringe,ADJ,gering
Entwicklungsmöglichkeiten,NOUN,Entwicklungsmöglichkeit
besitzen,VERB,besitzen
bzw.,CCONJ,bzw.
bereits,ADV,bereits
geschädigt,VERB,schädigen
sind,AUX,sein
.,PUNCT,--
Sie,PRON,sie
sollten,AUX,sollen
durch,ADP,durch
klimaverträgliche,ADJ,klimaverträglich
",",PUNCT,--
robustere,ADJ,robuster
Baumarten,NOUN,Baumart
ersetzt,VERB,ersetzen
werden,AUX,werden
.,PUNCT,--
Hierzu,ADV,hierzu
möchte,AUX,möchten
das,DET,der
SGA,PROPN,SGA
mit,ADP,mit
Anwohner*innen,NOUN,Anwohner*inn
und,CCONJ,und
Interessent*innen,PROPN,Interessent*innen
in,ADP,in
einen,DET,ein
Dialog,NOUN,Dialog
treten,VERB,treten
und,CCONJ,und
über,ADP,über
die,DET,der
geplanten,ADJ,geplant
Maßnahmen,NOUN,Maßnahme
informieren,VERB,informieren
und,CCONJ,und
lädt,VERB,laden
daher,ADV,daher
für,ADP,für
den,DET,der
4.,ADJ,4.
Juni,NOUN,Juni
2019,NUM,2019
ab,ADP,ab
17.30,NUM,17.30
Uhr,NOUN,Uhr
zu,ADP,zu
einem,DET,ein
gemeinsamen,ADJ,gemeinsam
Rundgang,NOUN,Rundgang
durch,ADP,durch
die,DET,der
beiden,DET,beide
betroffenen,ADJ,betroffen
Straßen,NOUN,Straße
ein,ADV,ein
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
für,ADP,für
den,DET,der
Rundgang,NOUN,Rundgang
ist,AUX,sein
die,DET,der
Seelower-,X,Seelower
/,PUNCT,--
Ecke,NOUN,Ecke
Schivelbeiner,ADJ,Schivelbeiner
Straße,NOUN,Straße
.,PUNCT,--
