Token,PoS,Lemma
Berliner,ADJ,Berliner
Themenjahr,NOUN,Themenjahr
"""",PUNCT,--
Zerstörte,ADJ,Zerstört
Vielfalt,NOUN,Vielfalt
"""",PUNCT,--
-,PUNCT,--
Eröffnung,NOUN,Eröffnung
der,DET,der
Ausstellung,NOUN,Ausstellung
"""",PUNCT,--
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
1933,NUM,1933
bis,ADP,bis
1945,NUM,1945
"""",PUNCT,--
im,ADP,in
März,NOUN,März
"
",SPACE,"
"
Mit,ADP,mit
einer,DET,ein
Reihe,NOUN,Reihe
von,ADP,von
Projekten,NOUN,Projekt
",",PUNCT,--
Ausstellungen,NOUN,Ausstellung
und,CCONJ,und
Initiativen,NOUN,Initiative
wird,AUX,werden
sich,PRON,sich
auch,ADV,auch
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
am,ADP,an
Themenjahr,NOUN,Themenjahr
2013,NUM,2013
“,PUNCT,--
Zerstörte,ADJ,Zerstört
Vielfalt,NOUN,Vielfalt
”,PUNCT,”
beteiligen,VERB,beteiligen
.,PUNCT,--
Eine,DET,ein
Übersicht,NOUN,Übersicht
über,ADP,über
alle,DET,aller
weiteren,ADJ,weit
Aktivitäten,NOUN,Aktivität
zum,ADP,zu
Themenjahr,NOUN,Themenjahr
werden,AUX,werden
zeitnah,ADV,zeitnah
auch,ADV,auch
separat,ADV,separat
auf,ADP,auf
der,DET,der
Website,NOUN,Website
des,DET,der
Bezirks,NOUN,Bezirk
zu,PART,zu
finden,VERB,finden
sein,AUX,sein
.,PUNCT,--
Zu,ADP,zu
den,DET,der
zentralen,ADJ,zentral
Ausstellungen,NOUN,Ausstellung
des,DET,der
Bezirks,NOUN,Bezirk
gehört,VERB,gehören
u.,ADP,u.
a.,PRON,a.
die,DET,der
Präsentation,NOUN,Präsentation
von,ADP,von
Alltagsleben,NOUN,Alltagsleben
",",PUNCT,--
Verfolgung,NOUN,Verfolgung
und,CCONJ,und
Widerstand,NOUN,Widerstand
in,ADP,in
einer,DET,ein
breit,ADV,breit
angelegten,ADJ,angelegt
Ausstellung,NOUN,Ausstellung
im,ADP,in
Bezirksmuseum,NOUN,Bezirksmuseum
.,PUNCT,--
Interessierten,NOUN,Interessierten
können,AUX,können
sich,PRON,sich
schon,ADV,schon
jetzt,ADV,jetzt
die,DET,der
Eröffnung,NOUN,Eröffnung
am,ADP,an
24.,ADJ,24.
März,NOUN,März
um,ADP,um
14.00,NUM,14.00
Uhr,NOUN,Uhr
vormerken,VERB,vormerken
.,PUNCT,--
Wie,ADV,wie
überall,ADV,überall
im,ADP,in
Deutschland,PROPN,Deutschland
",",PUNCT,--
prägte,VERB,prägen
die,DET,der
NS-Ideologie,NOUN,NS-Ideologie
auch,ADV,auch
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
zunehmend,ADV,zunehmend
den,DET,der
Alltag,NOUN,Alltag
.,PUNCT,--
Auch,ADV,auch
hier,ADV,hier
zeigten,VERB,zeigen
sich,PRON,sich
viele,DET,vieler
Facetten,NOUN,Facette
des,DET,der
nationalsozialistischen,ADJ,nationalsozialistisch
Ungeists,NOUN,Ungeist
:,PUNCT,--
die,DET,der
Verfolgung,NOUN,Verfolgung
",",PUNCT,--
Entrechtung,NOUN,Entrechtung
",",PUNCT,--
Enteignung,NOUN,Enteignung
und,CCONJ,und
schließlich,ADV,schließlich
Deportation,NOUN,Deportation
von,ADP,von
Juden,NOUN,Jude
",",PUNCT,--
die,DET,der
Internierung,NOUN,Internierung
und,CCONJ,und
Deportation,NOUN,Deportation
von,ADP,von
Sinti,NOUN,Sinto
und,CCONJ,und
Roma,NOUN,Rom
",",PUNCT,--
Zwangssterilisationen,NOUN,Zwangssterilisatione
und,CCONJ,und
„,PUNCT,--
Euthanasie“-,PROPN,Euthanasie“-
Vorbereitungen,NOUN,Vorbereitung
in,ADP,in
der,DET,der
Anstalt,NOUN,Anstalt
Wuhlgarten,NOUN,Wuhlgart
und,CCONJ,und
Zwangsarbeit,NOUN,Zwangsarbeit
.,PUNCT,--
Doch,CCONJ,doch
auch,ADV,auch
hier,ADV,hier
gab,VERB,geben
es,PRON,es
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
sich,PRON,sich
dem,DET,der
Nationalsozialismus,NOUN,Nationalsozialismus
entgegenstellten,VERB,entgegenstellten
.,PUNCT,--
Sie,PRON,sie
unterstützten,VERB,unterstützen
Verfolgte,NOUN,verfolgter
und,CCONJ,und
beteiligten,VERB,beteiligen
sich,PRON,sich
an,ADP,an
Widerstandsaktionen,NOUN,Widerstandsaktion
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
widmet,VERB,widmen
sich,PRON,sich
der,DET,der
Geschichte,NOUN,Geschichte
des,DET,der
heutigen,ADJ,heutig
Bezirks,NOUN,Bezirk
in,ADP,in
der,DET,der
NS-Zeit,NOUN,NS-Zeit
in,ADP,in
ihrer,DET,ihr
ganzen,ADJ,ganz
Breite,NOUN,Breite
",",PUNCT,--
setzt,VERB,setzen
zugleich,ADV,zugleich
aber,ADV,aber
Schwerpunkte,NOUN,Schwerpunkt
auf,ADP,auf
das,DET,der
Alltagsleben,NOUN,Alltagsleben
sowie,CCONJ,sowie
Verfolgung,NOUN,Verfolgung
und,CCONJ,und
Widerstand,NOUN,Widerstand
.,PUNCT,--
Kulturstadträtin,NOUN,Kulturstadträtin
Juliane,PROPN,Juliane
Witt,NOUN,Witt
wird,AUX,werden
die,DET,der
Ausstellung,NOUN,Ausstellung
am,ADP,an
24.,ADJ,24.
März,NOUN,März
im,ADP,in
Museum,NOUN,Museum
in,ADP,in
Alt-Marzahn,NOUN,Alt-Marzahn
eröffnen,VERB,eröffnen
:,PUNCT,--
“,PUNCT,--
Es,PRON,es
ist,AUX,sein
nötig,ADV,nötig
und,CCONJ,und
mutig,ADV,mutig
",",PUNCT,--
sich,PRON,sich
in,ADP,in
einer,DET,ein
solchen,DET,solcher
Breite,NOUN,Breite
und,CCONJ,und
Tiefe,NOUN,Tiefe
",",PUNCT,--
wie,SCONJ,wie
das,DET,der
Themenjahr,NOUN,Themenjahr
dies,PRON,dieser
jetzt,ADV,jetzt
angeht,VERB,angehen
",",PUNCT,--
mit,ADP,mit
dem,DET,der
Unfasslichen,NOUN,unfassliche
und,CCONJ,und
Furchtbaren,NOUN,Furchtbar
der,DET,der
eigenen,ADJ,eigen
Vergangenheit,NOUN,Vergangenheit
zu,PART,zu
konfrontieren,VERB,konfrontieren
.,PUNCT,--
Wie,ADV,wie
konnte,AUX,können
eine,DET,ein
Stadt,NOUN,Stadt
der,DET,der
aufgeklärten,ADJ,aufgeklärt
Dichter,NOUN,Dichter
und,CCONJ,und
Denker,NOUN,Denker
",",PUNCT,--
das,DET,der
scheinbar,ADV,scheinbar
moderne,ADJ,modern
und,CCONJ,und
weltläufige,ADJ,weltläufig
Berlin,PROPN,Berlin
es,PRON,es
zulassen,VERB,zulassen
",",PUNCT,--
das,PRON,der
aus,ADP,aus
dem,DET,der
Zentrum,NOUN,Zentrum
von,ADP,von
Kultur,NOUN,Kultur
",",PUNCT,--
Medien,NOUN,Medium
und,CCONJ,und
Toleranz,NOUN,Toleranz
die,DET,der
Machtzentrale,NOUN,Machtzentral
von,ADP,von
Terror,NOUN,Terror
",",PUNCT,--
systematischer,ADJ,systematisch
Ausrottung,NOUN,Ausrottung
von,ADP,von
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Denken,NOUN,denken
wurde,AUX,werden
.,PUNCT,--
Viele,PRON,viele
haben,AUX,haben
dazu,ADV,dazu
beigetragen,VERB,beitragen
",",PUNCT,--
erduldet,VERB,erdulden
",",PUNCT,--
geschwiegen,VERB,geschwiegen
",",PUNCT,--
wurden,AUX,werden
erpresst,VERB,erpressen
und,CCONJ,und
bedroht,VERB,bedrohen
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Stadtmarkierungen,NOUN,Stadtmarkierung
http://www.berlin.de/2013/das-themenjahr-open-air/stadtmarkierungen,VERB,http://www.berlin.de/2013/das-themenjahr-open-air/stadtmarkierungen
/,PUNCT,--
sollten,AUX,sollen
auch,ADV,auch
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
des,DET,der
Bezirks,NOUN,Bezirk
als,ADP,als
Gelegenheit,NOUN,Gelegenheit
nehmen,VERB,nehmen
",",PUNCT,--
diese,DET,dieser
Orte,NOUN,Ort
in,ADP,in
der,DET,der
Mitte,NOUN,Mitte
Berlins,PROPN,Berlin
aufzusuchen,VERB,aufsuchen
.,PUNCT,--
Der,DET,der
Potsdamer,ADJ,Potsdamer
Platz,NOUN,Platz
",",PUNCT,--
der,DET,der
Hackeschen,ADJ,hackesch
Markt,NOUN,Markt
sind,AUX,sein
vielen,DET,vieler
jungen,ADJ,jung
Menschen,NOUN,Mensch
heute,ADV,heute
vor,ADP,vor
allem,PRON,alle
als,ADP,als
Shoppingort,NOUN,Shoppingort
präsent,ADV,präsent
.,PUNCT,--
Die,DET,der
Spuren,NOUN,Spur
der,DET,der
Vergangenheit,NOUN,Vergangenheit
werden,AUX,werden
durch,ADP,durch
die,DET,der
Ausstellungen,NOUN,Ausstellung
und,CCONJ,und
Projekte,NOUN,Projekt
wieder,ADV,wieder
vor,ADP,vor
Augen,NOUN,Auge
geführt,VERB,führen
–,PUNCT,--
eine,DET,ein
wichtige,ADJ,wichtig
Konfrontation,NOUN,Konfrontation
",",PUNCT,--
zu,ADP,zu
der,PRON,der
auch,ADV,auch
dasr,ADJ,dasr
Bezirksmuseum,PROPN,Bezirksmuseum
einen,DET,ein
wichtigen,ADJ,wichtig
Beitrag,NOUN,Beitrag
leistet,VERB,leisten
.,PUNCT,--
”,PUNCT,”
Weitere,ADJ,weit
Aktivitäten,NOUN,Aktivität
im,ADP,in
Bezirk,NOUN,Bezirk
werden,AUX,werden
gern,ADV,gern
mit,ADP,mit
aufgenommen,NOUN,aufnehmen
",",PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
im,ADP,in
Museum,NOUN,Museum
ist,AUX,sein
Frau,NOUN,Frau
Dorothee,PROPN,Dorothee
Ifland,PROPN,Ifland
.,PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
49,NUM,49
030,NUM,030
54,NUM,54
79,NUM,79
09,NUM,09
21,NUM,21
/,PUNCT,--
info@museum-marzahn-hellersdorf.de,X,info@museum-marzahn-hellersdorf.de
",",PUNCT,--
www.museum-marzahn-hellersdorf.de,VERB,www.museum-marzahn-hellersdorf.de
Sie,PRON,sie
finden,VERB,finden
alle,DET,aller
weiteren,ADJ,weit
Aktivitäten,NOUN,Aktivität
und,CCONJ,und
eine,DET,ein
ständig,ADV,ständig
aktualisierte,ADJ,aktualisiert
Planung,NOUN,Planung
zum,ADP,zu
Themenjahr,NOUN,Themenjahr
unter,ADP,unter
http://www.berlin.de/2013,NOUN,http://www.berlin.de/2013
/,PUNCT,--
Juliane,ADJ,Juliane
Witt,NOUN,Witt
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
