Token,PoS,Lemma
Aktualisiert,NOUN,Aktualisiert
am,ADP,an
02.10.,PUNCT,02.10.
–,PUNCT,--
Presse-,X,Presse
und,CCONJ,und
Fototermin,NOUN,Fototermin
-,PUNCT,--
9.,ADJ,9.
WirtschaftsPartnerTag,NOUN,WirtschaftsPartnerTag
Berlin,PROPN,Berlin
eastside,VERB,eastsiden
am,ADP,an
17.10.,NOUN,17.10.
-,PUNCT,--
Unternehmertouren,NOUN,Unternehmertour
in,ADP,in
die,DET,der
Hochschulen,NOUN,Hochschule
der,DET,der
Region,NOUN,Region
"
",SPACE,"
"
Die,DET,der
Wirtschaftsförderungen,NOUN,Wirtschaftsförderung
der,DET,der
Bezirke,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Lichtenberg,PROPN,Lichtenberg
und,CCONJ,und
der,DET,der
Marzahn-Hellersdorfer,ADJ,Marzahn-Hellersdorfer
Wirtschaftskreis,NOUN,Wirtschaftskreis
sowie,CCONJ,sowie
fünf,NUM,fünf
Hochschulen,NOUN,Hochschule
laden,VERB,laden
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
ERFOLGSPOTENZIAL,PROPN,ERFOLGSPOTENZIAL
–,PUNCT,--
Wissenschaft,NOUN,Wissenschaft
&,CCONJ,&
Wirtschaft,NOUN,Wirtschaft
“,PUNCT,--
zum,ADP,zu
9.,ADJ,9.
WirtschaftsPartnerTag,NOUN,WirtschaftsPartnerTag
Berlin,PROPN,Berlin
eastside,VERB,eastsiden
ein,ADV,ein
.,PUNCT,--
Erleben,VERB,erleben
Sie,PRON,sie
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
17.,ADJ,17.
Oktober,NOUN,Oktober
2013,NUM,2013
ab,ADP,ab
13:00,ADJ,13:00
Uhr,NOUN,Uhr
im,ADP,in
Audimax,NOUN,Audimax
der,DET,der
Hochschule,NOUN,Hochschule
für,ADP,für
Technik,NOUN,Technik
und,CCONJ,und
Wirtschaft,NOUN,Wirtschaft
(,PUNCT,--
Campus,NOUN,Campus
Treskowallee,PROPN,Treskowallee
8,NUM,8
in,ADP,in
Berlin-Lichtenberg,PROPN,Berlin-Lichtenberg
),PUNCT,--
praxisnah,ADV,praxisnah
",",PUNCT,--
wie,ADP,wie
Wissenschaft,NOUN,Wissenschaft
und,CCONJ,und
Unternehmen,NOUN,Unternehmen
kooperieren,VERB,kooperieren
.,PUNCT,--
Besuchen,VERB,Besuchen
Sie,PRON,sie
mit,ADP,mit
uns,PRON,uns
vier,NUM,vier
weitere,ADJ,weit
Hochschulen,NOUN,Hochschule
.,PUNCT,--
Interessante,ADJ,interessant
Gesprächsrunden,NOUN,Gesprächsrunde
und,CCONJ,und
eine,DET,ein
Kontaktbörse,NOUN,Kontaktbörs
in,ADP,in
der,DET,der
HTW,PROPN,HTW
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
drei,NUM,drei
thematische,ADJ,thematisch
Bustouren,NOUN,Bustour
zu,ADP,zu
den,DET,der
Hochschulen,NOUN,Hochschule
stehen,VERB,stehen
im,ADP,in
Mittelpunkt,NOUN,Mittelpunkt
