Token,PoS,Lemma
Ergebnisse,NOUN,Ergebnis
des,DET,der
dritten,ADJ,dritter
Gipfels,NOUN,Gipfel
gegen,ADP,gegen
Jugendgewalt,NOUN,Jugendgewalt
im,ADP,in
Roten,ADJ,rot
Rathaus,NOUN,Rathaus
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Kai,PROPN,Kai
Wegner,PROPN,Wegner
",",PUNCT,--
hat,AUX,haben
am,ADP,an
heutigen,ADJ,heutig
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
24.,ADJ,24.
Oktober,NOUN,Oktober
2023,NUM,2023
",",PUNCT,--
zum,ADP,zu
dritten,ADJ,dritter
Gipfel,NOUN,Gipfel
gegen,ADP,gegen
Jugendgewalt,NOUN,Jugendgewalt
ins,ADP,in
Rote,ADJ,rot
Rathaus,NOUN,Rathaus
eingeladen,VERB,einladen
.,PUNCT,--
Unter,ADP,unter
den,DET,der
Teilnehmerinnen,NOUN,Teilnehmerinn
und,CCONJ,und
Teilnehmern,NOUN,Teilnehmer
befanden,VERB,befinden
sich,PRON,sich
Mitglieder,NOUN,Mitglied
des,DET,der
Senats,NOUN,Senat
",",PUNCT,--
der,DET,der
Bezirksämter,NOUN,Bezirksamt
",",PUNCT,--
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertreter,NOUN,Vertreter
von,ADP,von
Polizei,NOUN,Polizei
und,CCONJ,und
Generalstaatsanwaltschaft,NOUN,Generalstaatsanwaltschaft
",",PUNCT,--
der,DET,der
Feuerwehr,NOUN,Feuerwehr
sowie,CCONJ,sowie
eine,DET,ein
Vielzahl,NOUN,Vielzahl
an,ADP,an
Fachleuten,NOUN,Fachleute
aus,ADP,aus
der,DET,der
Schulsozialarbeit,NOUN,Schulsozialarbeit
und,CCONJ,und
Jugendarbeit,NOUN,Jugendarbeit
.,PUNCT,--
Die,DET,der
Ausschreitungen,NOUN,Ausschreitung
in,ADP,in
der,DET,der
Silvesternacht,NOUN,Silvesternacht
2022,NUM,2022
/,PUNCT,--
2023,NUM,2023
haben,AUX,haben
die,DET,der
Notwendigkeit,NOUN,Notwendigkeit
einer,DET,ein
intensivierten,ADJ,intensiviert
Zusammenarbeit,NOUN,Zusammenarbeit
auf,ADP,auf
allen,DET,aller
Ebenen,NOUN,Ebene
–,PUNCT,--
zwischen,ADP,zwischen
Senat,NOUN,Senat
",",PUNCT,--
Bezirken,NOUN,Bezirk
",",PUNCT,--
Jugendeinrichtungen,NOUN,Jugendeinrichtung
und,CCONJ,und
Sicherheitsbehörden,NOUN,Sicherheitsbehörde
–,PUNCT,--
deutlich,ADV,deutlich
gemacht,VERB,machen
",",PUNCT,--
um,SCONJ,um
präventive,ADJ,präventiv
Maßnahmen,NOUN,Maßnahme
gegen,ADP,gegen
Jugendgewalt,NOUN,Jugendgewalt
in,ADP,in
Berlin,PROPN,Berlin
zu,PART,zu
