Token,PoS,Lemma
Die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Zeugnisse,NOUN,Zeugnis
schwulenfeindlicher,ADJ,schwulenfeindlich
Gewalt,NOUN,Gewalt
“,PUNCT,--
von,ADP,von
MANEO,PROPN,MANEO
endet,VERB,enden
mit,ADP,mit
einer,DET,ein
Finissage,NOUN,Finissage
am,PART,am
29.08.,PUNCT,29.08.
",",PUNCT,--
16.30,NUM,16.30
Uhr,NOUN,Uhr
im,ADP,in
Alten,ADJ,alt
Rathaus,NOUN,Rathaus
Marzahn,PROPN,Marzahn
"
",SPACE,"
"
Es,PRON,es
ist,AUX,sein
eine,DET,ein
Tatsache,NOUN,Tatsache
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
immer,ADV,immer
wieder,ADV,wieder
zu,ADP,zu
tätlichen,ADJ,tätlich
Übergriffen,NOUN,Übergriffus
auf,ADP,auf
Menschen,NOUN,Mensch
kommt,VERB,kommen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
sichtbar,ADV,sichtbar
zu,ADP,zu
ihrer,DET,ihr
gleichgeschlechtlichen,ADJ,gleichgeschlechtlich
Lebensweise,NOUN,Lebensweise
bekennen,VERB,bekennen
.,PUNCT,--
Schwule,NOUN,Schwule
",",PUNCT,--
Lesben,NOUN,Lesbe
und,CCONJ,und
Trans-Gender,NOUN,Trans-Gender
Personen,NOUN,Person
erfahren,VERB,erfahren
in,ADP,in
der,DET,der
öffentlichen,ADJ,öffentlich
Wahrnehmung,NOUN,Wahrnehmung
immer,ADV,immer
noch,ADV,noch
Unverständnis,NOUN,Unverständnis
und,CCONJ,und
werden,AUX,werden
oft,ADV,oft
zu,ADP,zu
Opfern,NOUN,Opfer
von,ADP,von
Beleidigungen,NOUN,Beleidigung
",",PUNCT,--
Bedrohungen,NOUN,Bedrohung
und,CCONJ,und
Übergriffen,NOUN,Übergriffen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Ausstellung,NOUN,Ausstellung
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
möchten,AUX,möchten
wir,PRON,wir
gemeinsam,ADV,gemeinsam
mit,ADP,mit
den,DET,der
Ausstellungsverantwortlichen,NOUN,Ausstellungsverantwortliche
von,ADP,von
MANEO,PROPN,MANEO
zum,ADP,zu
Nachdenken,NOUN,nachdenken
und,CCONJ,und
zu,ADP,zu
Diskussionen,NOUN,Diskussion
anregen,VERB,anregen
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
noch,ADV,noch
bis,ADP,bis
zum,ADP,zu
29.,ADJ,29.
August,NOUN,August
",",PUNCT,--
täglich,ADV,täglich
von,ADP,von
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
08.00,NUM,08.00
bis,CCONJ,bis
20.00,NUM,20.00
Uhr,NOUN,Uhr
",",PUNCT,--
im,ADP,in
Foyer,NOUN,Foyer
des,DET,der
Alten,ADJ,alt
Rathauses,NOUN,Rathaus
in,ADP,in
Marzahn,PROPN,Marzahn
",",PUNCT,--
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Am,ADP,an
29.,ADJ,29.
August,NOUN,August
findet,VERB,finden
um,ADP,um
16.30,NUM,16.30
Uhr,NOUN,Uhr
die,DET,der
Finissage,NOUN,Finissage
im,ADP,in
Foyer,NOUN,Foyer
im,ADP,in
Alten,ADJ,alt
Rathaus,NOUN,Rathaus
Marzahn,PROPN,Marzahn
statt,ADV,statt
.,PUNCT,--
Wir,PRON,wir
laden,VERB,laden
Sie,PRON,sie
ein,ADV,ein
und,CCONJ,und
freuen,VERB,freuen
uns,PRON,uns
über,ADP,über
einen,DET,ein
Gedankenaustausch,NOUN,Gedankenaustausch
mit,ADP,mit
Ihnen,PRON,ihnen
und,CCONJ,und
den,DET,der
geladenen,ADJ,geladen
Gästen,NOUN,Gast
.,PUNCT,--
Ein,DET,ein
Resümee,NOUN,Resümee
zu,ADP,zu
der,DET,der
Ausstellung,NOUN,Ausstellung
in,ADP,in
Marzahn,PROPN,Marzahn
werden,AUX,werden
die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
",",PUNCT,--
Dagmar,PROPN,Dagmar
Pohle,PROPN,Pohle
sowie,CCONJ,sowie
der,DET,der
Projektleiter,NOUN,Projektleiter
der,DET,der
MANEO-Ausstellung,NOUN,MANEO-Ausstellung
",",PUNCT,--
Bastian,PROPN,Bastian
Finke,PROPN,Finke
",",PUNCT,--
geben,VERB,geben
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
MANEO,PROPN,MANEO
–,PUNCT,--
„,PUNCT,--
Toleranzkampagne,NOUN,Toleranzkampagne
“,PUNCT,--
im,ADP,in
Jahr,NOUN,Jahr
2008,NUM,2008
entstanden,VERB,entstehen
und,CCONJ,und
wurde,AUX,werden
bisher,ADV,bisher
an,ADP,an
unterschiedlichen,ADJ,unterschiedlich
Orten,NOUN,Ort
in,ADP,in
Berlin,PROPN,Berlin
gezeigt,VERB,zeigen
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
soll,AUX,sollen
dabei,ADV,dabei
helfen,VERB,helfen
",",PUNCT,--
die,PRON,der
bisher,ADV,bisher
„,PUNCT,--
unsichtbare,ADJ,unsichtbar
“,PUNCT,--
Gewalt,NOUN,Gewalt
gegen,ADP,gegen
Schwule,NOUN,Schwule
sichtbar,ADV,sichtbar
zu,PART,zu
machen,VERB,machen
und,CCONJ,und
Menschen,NOUN,Mensch
ins,ADP,in
Gespräch,NOUN,Gespräch
zu,PART,zu
bringen,VERB,bringen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
Fotoausstellung,NOUN,Fotoausstellung
werden,AUX,werden
stellvertretend,ADV,stellvertretend
12,NUM,12
Gewalttaten,NOUN,Gewalttat
und,CCONJ,und
Menschen,NOUN,Mensch
(,PUNCT,--
zur,ADP,zu
Wahrung,NOUN,Wahrung
der,DET,der
Persönlichkeitsrechte,NOUN,Persönlichkeitsrecht
anonymisiert,VERB,anonymisiert
),PUNCT,--
vorgestellt,VERB,vorstellen
",",PUNCT,--
die,DET,der
Opfer,NOUN,Opfer
vorurteilsmotivierter,ADJ,vorurteilsmotiviert
Hassgewalt,NOUN,Hassgewalt
geworden,AUX,werden
sind,AUX,sein
.,PUNCT,--
Die,DET,der
dargestellten,ADJ,dargestellt
Menschen,NOUN,Mensch
stehen,VERB,stehen
stellvertretend,ADV,stellvertretend
für,ADP,für
viele,PRON,viele
.,PUNCT,--
Jedes,DET,jeder
Jahr,NOUN,Jahr
wenden,VERB,wenden
sich,PRON,sich
etwa,ADV,etwa
350,NUM,350
bis,CCONJ,bis
400,NUM,400
Menschen,NOUN,Mensch
unmittelbar,ADV,unmittelbar
an,ADP,an
MANEO,PROPN,MANEO
und,CCONJ,und
berichten,VERB,berichten
",",PUNCT,--
was,PRON,was
sie,PRON,sie
selbst,ADV,selbst
oder,CCONJ,oder
ihre,DET,ihr
Freunde,NOUN,Freund
erlebt,VERB,erleben
haben,AUX,haben
.,PUNCT,--
Zu,ADP,zu
den,DET,der
Vorfällen,NOUN,Vorfall
zählen,VERB,zählen
sowohl,CCONJ,sowohl
physische,ADJ,physisch
wie,CCONJ,wie
auch,ADV,auch
verbale,ADJ,verbal
Übergriffe,NOUN,Übergriff
.,PUNCT,--
Neben,ADP,neben
den,DET,der
ausgestellten,ADJ,ausgestellt
Schautafeln,NOUN,Schautafel
liegen,VERB,liegen
der,DET,der
Ausstellung,NOUN,Ausstellung
Informationsmaterial,NOUN,Informationsmaterial
sowie,CCONJ,sowie
Ansichtskarten,NOUN,Ansichtskart
bei,ADP,bei
",",PUNCT,--
auf,ADP,auf
welchen,PRON,welcher
sich,PRON,sich
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
über,ADP,über
die,DET,der
Ausstellung,NOUN,Ausstellung
äußern,VERB,äußern
können,AUX,können
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
kann,AUX,können
bei,ADP,bei
Interesse,NOUN,Interesse
ausgeliehen,VERB,ausgeliehen
werden,AUX,werden
",",PUNCT,--
Informationen,NOUN,Information
über,ADP,über
die,DET,der
Ausstellung,NOUN,Ausstellung
sowie,CCONJ,sowie
zum,ADP,zu
Verleih,NOUN,Verleih
der,DET,der
Ausstellung,NOUN,Ausstellung
erteilt,VERB,erteilen
gerne,ADV,gerne
der,DET,der
Projektleiter,NOUN,Projektleiter
von,ADP,von
MANEO,PROPN,MANEO
",",PUNCT,--
Herr,NOUN,Herr
Bastian,PROPN,Bastian
Finke,PROPN,Finke
:,PUNCT,--
Büro,NOUN,Büro
von,ADP,von
MANEO,PROPN,MANEO
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
-,NUM,-
21753213,NUM,21753213
(,PUNCT,--
Di.,PROPN,Di.
Do.13,X,Do.13
-,PUNCT,--
15,NUM,15
Uhr,NOUN,Uhr
),PUNCT,--
sowie,CCONJ,sowie
Fax,NOUN,Fax
:,PUNCT,--
030,NUM,030
-,PUNCT,-
23638142,NUM,23638142
",",PUNCT,--
Mail,NOUN,Mail
:,PUNCT,--
bastian.finke@maneo.de,NOUN,bastian.finke@maneo.de
Weitere,ADJ,weit
Informationen,NOUN,Information
siehe,VERB,sehen
auch,ADV,auch
unter,ADP,unter
www.maneo.de,PROPN,www.maneo.de
Snežana,PROPN,Snežana
Sever,PROPN,Sev
Gleichstellungsbeauftragte,NOUN,Gleichstellungsbeauftragter
