Token,PoS,Lemma
Bezirksamt,NOUN,Bezirksamt
legt,VERB,legen
Beschwerde,NOUN,Beschwerde
gegen,ADP,gegen
den,DET,der
Beschluss,NOUN,Beschluss
des,DET,der
Verwaltungsgerichts,NOUN,Verwaltungsgericht
Berlin,PROPN,Berlin
vom,ADP,von
30.,ADJ,30.
August,NOUN,August
2022,NUM,2022
",",PUNCT,--
Az,NOUN,Az
.,PUNCT,--
VG,NOUN,VG
2,NUM,2
L,X,L
239,NUM,239
/,PUNCT,--
22,NUM,22
",",PUNCT,--
ein,DET,ein
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
13.,ADJ,13.
September,NOUN,September
2022,NUM,2022
beschlossen,VERB,beschließen
",",PUNCT,--
gegen,ADP,gegen
den,DET,der
Beschluss,NOUN,Beschluss
des,DET,der
Verwaltungsgerichts,NOUN,Verwaltungsgericht
Berlin,PROPN,Berlin
vom,ADP,von
30.,ADJ,30.
August,NOUN,August
2022,NUM,2022
",",PUNCT,--
Az,NOUN,Az
.,PUNCT,--
VG,NOUN,VG
2,NUM,2
L,X,L
239,NUM,239
/,PUNCT,--
22,NUM,22
",",PUNCT,--
das,DET,der
gegebene,ADJ,gegeben
Rechtsmittel,NOUN,Rechtsmittel
der,DET,der
Beschwerde,NOUN,Beschwerde
einzulegen,VERB,einlegen
.,PUNCT,--
Die,DET,der
Beschwerde,NOUN,Beschwerde
ist,AUX,sein
bis,ADP,bis
zum,ADP,zu
30.,ADJ,30.
September,NOUN,September
2022,NUM,2022
zu,PART,zu
begründen,VERB,begründen
und,CCONJ,und
ein,DET,ein
konkreter,ADJ,konkret
Antrag,NOUN,Antrag
zu,PART,zu
stellen,VERB,stellen
(,PUNCT,--
§,NOUN,§
146,NUM,146
Absatz,NOUN,Absatz
4,NUM,4
VwGO,PROPN,VwGO
),PUNCT,--
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Beschwerdebegründung,NOUN,Beschwerdebegründung
wird,AUX,werden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
prüfen,VERB,prüfen
",",PUNCT,--
ob,SCONJ,ob
die,DET,der
Beschwerde,NOUN,Beschwerde
in,ADP,in
vollem,ADJ,voll
Umfang,NOUN,Umfang
erfolgt,VERB,erfolgen
oder,CCONJ,oder
auf,ADP,auf
einige,DET,einiger
Teilaspekte,NOUN,Teilaspekt
beschränkt,VERB,beschränken
werden,AUX,werden
wird,AUX,werden
.,PUNCT,--
Aus,ADP,aus
Sicht,NOUN,Sicht
des,DET,der
Bezirksamts,NOUN,Bezirksamt
ist,AUX,sein
es,PRON,es
von,ADP,von
besonderer,ADJ,besonderer
Bedeutung,NOUN,Bedeutung
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
und,CCONJ,und
ihre,DET,ihr
Ausschüsse,NOUN,Ausschuß
weiterhin,ADV,weiterhin
öffentlicher,ADJ,öffentlich
Ort,NOUN,Ort
einer,DET,ein
umfassenden,ADJ,umfassend
demokratischen,ADJ,demokratisch
Diskussion,NOUN,Diskussion
sein,AUX,sein
können,AUX,können
.,PUNCT,--
Selbstverständlich,ADV,selbstverständlich
müssen,AUX,müssen
die,DET,der
Rechte,NOUN,Recht
Dritter,NOUN,dritte
beachtet,VERB,beachten
und,CCONJ,und
geschützt,VERB,schützen
werden,AUX,werden
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-fk.berlin.de,X,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
