Token,PoS,Lemma
Karen,PROPN,Karen
Stuke,PROPN,Stuke
:,PUNCT,--
Wandelhalle,NOUN,Wandelhalle
–,PUNCT,--
Auf,ADP,auf
den,DET,der
Spuren,NOUN,Spur
von,ADP,von
Sebalds,PROPN,Sebald
Austerlitz,PROPN,Austerlitz
Camera,PROPN,Camera
Obscura,PROPN,Obscura
Fotografie,PROPN,Fotografie
"
",SPACE,"
"
Am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
1.,ADJ,1.
September,NOUN,September
2019,NUM,2019
",",PUNCT,--
um,ADP,um
12,NUM,12
Uhr,NOUN,Uhr
wird,AUX,werden
die,DET,der
Ausstellung,NOUN,Ausstellung
von,ADP,von
Karen,PROPN,Karen
Stuke,PROPN,Stuke
„,PUNCT,--
Wandelhalle,NOUN,Wandelhalle
–,PUNCT,--
Auf,ADP,auf
den,DET,der
Spuren,NOUN,Spur
von,ADP,von
Sebalds,PROPN,Sebald
Austerlitz,PROPN,Austerlitz
",",PUNCT,--
Camera,PROPN,Camera
Obscura,PROPN,Obscura
Fotografie,PROPN,Fotografie
“,PUNCT,--
in,ADP,in
der,DET,der
Kommunalen,ADJ,kommunal
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
",",PUNCT,--
Hohenzollerndamm,PROPN,Hohenzollerndamm
176,NUM,176
",",PUNCT,--
10713,NUM,10713
Berlin,PROPN,Berlin
",",PUNCT,--
eröffnet,VERB,eröffnen
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
kann,AUX,können
bis,ADP,bis
zum,ADP,zu
27.10.2019,PROPN,27.10.2019
jeweils,ADV,jeweils
Dienstag-Freitag,NOUN,Dienstag-Freitag
10,NUM,10
-,NUM,--
17,NUM,17
Uhr,NOUN,Uhr
",",PUNCT,--
Mittwoch,NOUN,Mittwoch
10,NUM,10
-,PUNCT,--
19,NUM,19
Uhr,NOUN,Uhr
Sonntag,NOUN,Sonntag
11,NUM,11
-,NUM,--
17,NUM,17
Uhr,NOUN,Uhr
besichtigt,VERB,besichtigen
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
frei,ADV,frei
.,PUNCT,--
Grußwort,NOUN,Grußwort
Sir,NOUN,Sir
Sebastian,PROPN,Sebastian
Wood,PROPN,Wood
",",PUNCT,--
Britischer,ADJ,Britischer
Botschafter,NOUN,Botschafter
in,ADP,in
Berlin,PROPN,Berlin
",",PUNCT,--
Elke,PROPN,Elke
von,ADP,von
der,DET,der
Lieth,NOUN,Lieth
",",PUNCT,--
Kommunale,ADJ,Kommunal
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
",",PUNCT,--
Marta,PROPN,Marta
Michalowska,PROPN,Michalowska
",",PUNCT,--
The,PROPN,The
Wapping,PROPN,Wapping
Project,PROPN,Project
",",PUNCT,--
Einführung,NOUN,Einführung
Norbert,PROPN,Norbert
Wiesneth,PROPN,Wiesneth
",",PUNCT,--
PhotoWerkBerlin,PROPN,PhotoWerkBerlin
.,PUNCT,--
Karen,PROPN,Karen
Stuke,PROPN,Stuke
nimmt,VERB,nehmen
in,ADP,in
ihrer,DET,ihr
bereits,ADV,bereits
in,ADP,in
London,PROPN,London
gezeigten,ADJ,gezeigt
Arbeit,NOUN,Arbeit
Bezug,NOUN,Bezug
auf,ADP,auf
den,DET,der
Roman,NOUN,Roman
„,PUNCT,--
Austerlitz,NOUN,Austerlitz
“,PUNCT,--
von,ADP,von
W.G.,PROPN,W.G.
Sebald,PROPN,Sebald
.,PUNCT,--
Eine,PRON,einer
der,DET,der
eindringlichsten,ADJ,eindringlichst
Betrachtungen,NOUN,Betrachtung
der,DET,der
Literatur,NOUN,Literatur
über,ADP,über
Zeit,NOUN,Zeit
",",PUNCT,--
Verlust,NOUN,Verlust
und,CCONJ,und
Wiederfindung,NOUN,Wiederfindung
erzählt,VERB,erzählen
die,DET,der
Geschichte,NOUN,Geschichte
von,ADP,von
Jacques,PROPN,Jacques
Austerlitz,PROPN,Austerlitz
.,PUNCT,--
Der,DET,der
Architekturhistoriker,NOUN,Architekturhistoriker
",",PUNCT,--
der,PRON,der
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
fünf,NUM,fünf
Jahren,NOUN,Jahr
mit,ADP,mit
einem,DET,ein
Kindertransport,NOUN,Kindertransport
nach,ADP,nach
England,PROPN,England
geschickt,VERB,schicken
wurde,AUX,werden
",",PUNCT,--
kam,VERB,kommen
bei,ADP,bei
Pflegeeltern,NOUN,Pflegeelter
in,ADP,in
Wales,PROPN,Wales
unter,ADP,unter
.,PUNCT,--
Während,SCONJ,während
er,PRON,er
seine,DET,sein
Vergangenheit,NOUN,Vergangenheit
wieder,ADV,wieder
entdeckt,VERB,entdecken
",",PUNCT,--
begibt,VERB,begeben
sich,PRON,sich
Austerlitz,PROPN,Austerlitz
auf,ADP,auf
eine,DET,ein
Reise,NOUN,Reise
durch,ADP,durch
Zeit,NOUN,Zeit
und,CCONJ,und
Raum,NOUN,Raum
",",PUNCT,--
von,ADP,von
der,DET,der
Mitte,NOUN,Mitte
des,DET,der
20.,ADJ,20.
Jahrhunderts,NOUN,Jahrhundert
bis,ADP,bis
zum,ADP,zu
heutigen,ADJ,heutig
England,PROPN,England
.,PUNCT,--
Karen,PROPN,Karen
Stuke,PROPN,Stuke
folgte,VERB,folgen
dieser,DET,dieser
Reise,NOUN,Reise
mit,ADP,mit
ihrer,DET,ihr
Lochkamera,NOUN,Lochkamera
.,PUNCT,--
Sie,PRON,sie
erzählt,VERB,erzählen
die,DET,der
Orte,NOUN,Ort
der,DET,der
Austerlitz-Geschichte,NOUN,Austerlitz-Geschicht
auf,ADP,auf
ihre,DET,ihr
Weise,NOUN,Weise
:,PUNCT,--
Flüchtige,ADJ,flüchtige
Bilder,NOUN,Bild
",",PUNCT,--
die,PRON,der
durch,ADP,durch
Lichtspuren,NOUN,Lichtspure
erzeugt,VERB,erzeugen
werden,AUX,werden
",",PUNCT,--
rufen,VERB,rufen
verschwommene,NOUN,verschwommenen
",",PUNCT,--
bewegte,VERB,bewegen
und,CCONJ,und
vielschichtige,ADJ,vielschichtig
Erinnerungen,NOUN,Erinnerung
voll,ADP,voll
atmosphärischer,ADJ,atmosphärisch
Dichte,NOUN,Dichte
auf,ADP,auf
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
eine,DET,ein
immersive,ADJ,immersiv
Installation,NOUN,Installation
von,ADP,von
großformatigen,ADJ,großformatig
Bildern,NOUN,Bild
",",PUNCT,--
Licht,NOUN,Licht
und,CCONJ,und
Sound,NOUN,Sound
",",PUNCT,--
die,PRON,der
speziell,ADV,speziell
für,ADP,für
den,DET,der
Ort,NOUN,Ort
der,DET,der
Kommunalen,ADJ,kommunal
Galerie,NOUN,Galerie
konzipiert,VERB,konzipieren
wurde,AUX,werden
.,PUNCT,--
Das,DET,der
Werk,NOUN,Werk
von,ADP,von
Karen,PROPN,Karen
Stuke,PROPN,Stuke
mit,ADP,mit
dem,DET,der
ursprünglichen,ADJ,ursprünglich
Titel,NOUN,Titel
“,PUNCT,--
Stuke,NOUN,Stuke
–,PUNCT,--
After,NOUN,After
Sebald,PROPN,Sebald
’s,PROPN,’s
Austerlitz,PROPN,Austerlitz
”,PUNCT,”
wurde,AUX,werden
von,ADP,von
The,PROPN,The
Wapping,PROPN,Wapping
Project,PROPN,Project
mit,ADP,mit
Mitteln,NOUN,Mittel
des,DET,der
Women,NOUN,Women
’s,NOUN,’s
Playhouse,PROPN,Playhouse
Trust,PROPN,Trust
in,ADP,in
Auftrag,NOUN,Auftrag
gegeben,VERB,geben
2013,NUM,2013
erstmals,ADV,erstmals
in,ADP,in
Wapping,PROPN,Wapping
",",PUNCT,--
London,PROPN,London
",",PUNCT,--
ausgestellt,VERB,ausstellen
.,PUNCT,--
Karen,PROPN,Karen
Stuke,PROPN,Stuke
studierte,VERB,studieren
Visuelle,ADJ,Visuelle
Kommunikation,NOUN,Kommunikation
an,ADP,an
der,DET,der
FH,NOUN,FH
Bielefeld,PROPN,Bielefeld
und,CCONJ,und
der,DET,der
Akademie,NOUN,Akademie
Minerva,PROPN,Minerva
Groningen,PROPN,Groningen
.,PUNCT,--
1999,NUM,1999
hat,AUX,haben
sie,PRON,sie
in,ADP,in
Bielefeld,PROPN,Bielefeld
ihr,DET,ihr
Studium,NOUN,Studium
bei,ADP,bei
Gottfried,PROPN,Gottfried
Jäger,PROPN,Jäger
abgeschlossen,VERB,abschließen
.,PUNCT,--
Sie,PRON,sie
will,AUX,wollen
das,DET,der
‘,PUNCT,--
andere,PRON,anderer
’,NOUN,’
",",PUNCT,--
das,PRON,der
absolute,ADJ,absolut
Foto,NOUN,Foto
