Token,PoS,Lemma
Sag,PROPN,Sag
mir,PRON,mir
",",PUNCT,--
wo,SCONJ,wo
die,DET,der
Blumen,NOUN,Blume
sind,AUX,sein
-,PUNCT,--
Tanzmusiktheater,NOUN,Tanzmusiktheater
Rotkraut,PROPN,Rotkraut
"
",SPACE,"
"
Freitag,NOUN,Freitag
",",PUNCT,--
24.09.2021,VERB,24.09.2021
",",PUNCT,--
20,NUM,20
Uhr,NOUN,Uhr
",",PUNCT,--
Einlass,NOUN,Einlass
19,NUM,19
Uhr,NOUN,Uhr
Samstag,NOUN,Samstag
",",PUNCT,--
25.09.2021,ADV,25.09.2021
",",PUNCT,--
15,NUM,15
Uhr,NOUN,Uhr
",",PUNCT,--
Einlass,PROPN,Einlass
14,NUM,14
Uhr,NOUN,Uhr
Gemeinschaftshaus,PROPN,Gemeinschaftshau
Gropiusstadt,NOUN,Gropiusstadt
",",PUNCT,--
Bat-Yam-Platz,NOUN,Bat-Yam-Platz
1,NUM,1
",",PUNCT,--
12353,NUM,12353
Berlin,PROPN,Berlin
(,PUNCT,--
U,X,U
7,NUM,7
Lipschitzallee,PROPN,Lipschitzallee
",",PUNCT,--
Bus,NOUN,Bus
373,NUM,373
),PUNCT,--
Das,DET,der
Tanzmusiktheater,NOUN,Tanzmusiktheater
Rotkraut,PROPN,Rotkraut
ist,AUX,sein
mit,ADP,mit
seiner,DET,sein
Musikshow,NOUN,Musikshow
„,PUNCT,--
Sag,PROPN,Sag
mir,PRON,mir
",",PUNCT,--
wo,SCONJ,wo
die,DET,der
Blumen,NOUN,Blume
sind,AUX,sein
“,PUNCT,--
im,ADP,in
Gemeinschaftshaus,NOUN,Gemeinschaftshaus
zu,ADP,zu
Gast,NOUN,Gast
.,PUNCT,--
Die,DET,der
Show,NOUN,Show
verspricht,VERB,versprechen
einen,DET,ein
gefüllten,ADJ,gefüllt
Spaziergang,NOUN,Spaziergang
durch,ADP,durch
die,DET,der
deutsche,ADJ,deutsch
Musikgeschichte,NOUN,Musikgeschichte
",",PUNCT,--
angefangen,VERB,anfangen
im,ADP,in
19.,ADJ,19.
Jahrhundert,NOUN,Jahrhundert
bis,ADP,bis
hin,ADV,hin
zur,ADP,zu
Gegenwart,NOUN,Gegenwart
.,PUNCT,--
Lieder,NOUN,Lied
aus,ADP,aus
vergangenen,ADJ,vergangen
Zeiten,NOUN,Zeit
wechseln,VERB,wechseln
sich,PRON,sich
ab,ADP,ab
mit,ADP,mit
tanzbaren,ADJ,tanzbar
Songs,NOUN,Song
aus,ADP,aus
Pop,NOUN,Pop
und,CCONJ,und
Rock,NOUN,Rock
–,PUNCT,--
die,DET,der
Darsteller*innen,NOUN,Darsteller*inn
bringen,VERB,bringen
ein,DET,ein
breites,ADJ,breit
Repertoire,NOUN,Repertoire
auf,ADP,auf
die,DET,der
Bühne,NOUN,Bühne
.,PUNCT,--
Die,DET,der
Show,NOUN,Show
ist,AUX,sein
gespickt,VERB,spicken
mit,ADP,mit
einer,DET,ein
Spur,NOUN,Spur
Witz,NOUN,Witz
und,CCONJ,und
Nachdenklichkeit,NOUN,Nachdenklichkeit
und,CCONJ,und
macht,VERB,machen
deutlich,ADV,deutlich
",",PUNCT,--
wie,SCONJ,wie
die,DET,der
historischen,ADJ,historisch
Ereignisse,NOUN,Ereignis
in,ADP,in
Deutschland,PROPN,Deutschland
auch,ADV,auch
ihren,DET,ihr
Einfluss,NOUN,Einfluss
auf,ADP,auf
die,DET,der
Musik,NOUN,Musik
hinterließen,VERB,hinterlassen
.,PUNCT,--
Das,DET,der
Programm,NOUN,Programm
garantiert,VERB,garantieren
Wiedererkennungswert,PROPN,Wiedererkennungswert
!,PUNCT,--
Karten,NOUN,Karte
:,PUNCT,--
10,NUM,10
€,PROPN,€
Infos,PROPN,Infos
und,CCONJ,und
Karten,NOUN,Karte
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
/,PUNCT,--
90239,NUM,90239
–,PUNCT,--
1416,NUM,1416
oder,CCONJ,oder
unter,ADP,unter
https://tickets.vibus.de,PROPN,https://tickets.vibus.de
/,PUNCT,--
oder,CCONJ,oder
per,ADP,per
Mail,NOUN,Mail
an,ADP,an
tickets@gemeinschaftshaus.net,VERB,tickets@gemeinschaftshaus.nen
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
Bezirksamt,PROPN,Bezirksamt
Neukölln,PROPN,Neukölln
von,ADP,von
Berlin,PROPN,Berlin
Abteilung,NOUN,Abteilung
Bildung,NOUN,Bildung
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
