Token,PoS,Lemma
Auftakt,NOUN,Auftakt
des,DET,der
Residenzprogramms,NOUN,Residenzprogramm
Berlin-Lagos,PROPN,Berlin-Lagos
2019,NUM,2019
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Um,SCONJ,um
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Kuratoren,NOUN,Kurator
aus,ADP,aus
Lagos,PROPN,Lagos
und,CCONJ,und
Berlin,PROPN,Berlin
Einblicke,NOUN,Einblick
in,ADP,in
die,DET,der
Kunstwelt,NOUN,Kunstwelt
des,DET,der
jeweils,ADV,jeweils
anderen,ADJ,anderer
Landes,NOUN,Land
zu,PART,zu
ermöglichen,VERB,ermöglichen
und,CCONJ,und
dort,ADV,dort
zu,PART,zu
arbeiten,VERB,arbeiten
",",PUNCT,--
hat,AUX,haben
das,DET,der
Goethe-Institut,PROPN,Goethe-Institut
Nigeria,PROPN,Nigeria
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Amt,NOUN,Amt
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
Berlin-Mitte,PROPN,Berlin-Mitte
",",PUNCT,--
Galerie,NOUN,Galerie
Wedding,PROPN,Wedding
",",PUNCT,--
ZK,NOUN,ZK
/,PUNCT,--
U,X,U
–,PUNCT,-
Zentrum,NOUN,Zentrum
für,ADP,für
Kunst,NOUN,Kunst
und,CCONJ,und
Urbanistik,NOUN,Urbanistik
",",PUNCT,--
dem,DET,der
Kunstraum,NOUN,Kunstraum
SAVVY,PROPN,SAVVY
Contemporary,PROPN,Contemporary
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
der,DET,der
Arthouse,NOUN,Arthouse
Foundation,PROPN,Foundation
Lagos,PROPN,Lagos
das,DET,der
Residenzprogramm,NOUN,Residenzprogramm
für,ADP,für
junge,ADJ,jung
Künstler,NOUN,Künstler
und,CCONJ,und
Kuratorinnen,NOUN,Kuratorinn
aus,ADP,aus
Berlin,PROPN,Berlin
und,CCONJ,und
Lagos,PROPN,Lagos
ins,ADP,in
Leben,NOUN,Leben
gerufen,VERB,rufen
.,PUNCT,--
Zu,ADP,zu
den,DET,der
diesjährigen,ADJ,diesjährig
Stipendiaten,NOUN,Stipendiat
gehören,VERB,gehören
die,DET,der
nigerianische,ADJ,nigerianisch
Architektin,NOUN,Architektin
und,CCONJ,und
Künstlerin,NOUN,Künstlerin
Antoinette,PROPN,Antoinette
Yetunde,NOUN,Yetunde
Oni,NOUN,Oni
sowie,CCONJ,sowie
die,DET,der
Berliner,ADJ,Berliner
Kunst-,X,Kunst
und,CCONJ,und
Filmschaffenden,NOUN,Filmschaffende
Katrin,PROPN,Katrin
Winkler,PROPN,Winkler
und,CCONJ,und
Dane,PROPN,Dane
Komjlen,NOUN,Komjlen
.,PUNCT,--
Ab,ADP,ab
September,NOUN,September
arbeiten,VERB,arbeiten
sie,PRON,sie
während,ADP,während
ihrer,DET,ihr
Residenzen,NOUN,Residenz
zum,ADP,zu
Thema,NOUN,Thema
der,DET,der
»,PUNCT,--
New,PROPN,--
Commons,PROPN,Common
«,PUNCT,--
.,PUNCT,--
Das,DET,der
Austauschprogramm,NOUN,Austauschprogramm
des,DET,der
Goethe-Instituts,NOUN,Goethe-Institut
Nigeria,PROPN,Nigeria
zielt,VERB,zielen
seit,ADP,seit
seiner,DET,sein
Gründung,NOUN,Gründung
im,ADP,in
Juli,NOUN,Juli
2015,NUM,2015
darauf,ADV,darauf
ab,ADP,ab
",",PUNCT,--
den,DET,der
Teilnehmenden,NOUN,Teilnehmenden
einen,DET,ein
mehrwöchigen,ADJ,mehrwöchig
Arbeitsaufenthalt,NOUN,Arbeitsaufenthalt
in,ADP,in
der,DET,der
jeweils,ADV,jeweils
anderen,ADJ,anderer
Stadt,NOUN,Stadt
zu,PART,zu
ermöglichen,VERB,ermöglichen
und,CCONJ,und
ihnen,PRON,ihnen
einen,DET,ein
Einblick,NOUN,Einblick
in,ADP,in
die,DET,der
Arbeit,NOUN,Arbeit
der,DET,der
Partner-Institutionen,NOUN,Partner-Institution
zu,PART,zu
gewähren,VERB,gewähren
.,PUNCT,--
Die,DET,der
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
haben,AUX,haben
dabei,ADV,dabei
die,DET,der
Gelegenheit,NOUN,Gelegenheit
",",PUNCT,--
sich,PRON,sich
zu,PART,zu
vernetzen,VERB,vernetzen
und,CCONJ,und
beraten,VERB,beraten
zu,PART,zu
lassen,VERB,lassen
und,CCONJ,und
ihre,DET,ihr
Arbeitsergebnisse,NOUN,Arbeitsergebnis
in,ADP,in
verschiedenen,ADJ,verschieden
Formaten,NOUN,Format
zu,PART,zu
präsentieren,VERB,präsentieren
.,PUNCT,--
Das,DET,der
Austauschprogramm,NOUN,Austauschprogramm
findet,VERB,finden
in,ADP,in
