Token,PoS,Lemma
Ordnungsamt,NOUN,Ordnungsamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
informiert,VERB,informieren
zu,ADP,zu
Zuständigkeiten,NOUN,Zuständigkeit
im,ADP,in
Winterdienst,NOUN,Winterdienst
"
",SPACE,"
"
In,ADP,in
Berlin,PROPN,Berlin
fällt,VERB,fallen
Schnee,NOUN,Schnee
und,CCONJ,und
das,DET,der
Ordnungsamt,NOUN,Ordnungsamt
sieht,VERB,sehen
sich,PRON,sich
vermehrt,ADV,vermehrt
mit,ADP,mit
der,DET,der
Frage,NOUN,Frage
konfrontiert,VERB,konfrontieren
",",PUNCT,--
wer,PRON,wer
für,ADP,für
die,DET,der
Räum-,X,Räum
und,CCONJ,und
Streupflichten,NOUN,Streupflichte
zuständig,ADV,zuständig
ist,AUX,sein
.,PUNCT,--
Zuständig,ADV,Zuständig
für,ADP,für
den,DET,der
Winterdienst,NOUN,Winterdienst
in,ADP,in
Berlin,PROPN,Berlin
sind,AUX,sein
je,ADV,je
nach,ADP,nach
Örtlichkeit,NOUN,Örtlichkeit
entweder,CCONJ,entweder
die,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
oder,CCONJ,oder
die,DET,der
Anliegerinnen,NOUN,Anliegerinn
und,CCONJ,und
Anlieger,NOUN,Anlieger
.,PUNCT,--
Die,DET,der
gesetzlichen,ADJ,gesetzlich
Rahmenbedingungen,NOUN,Rahmenbedingung
bildet,VERB,bilden
das,DET,der
Berliner,ADJ,Berliner
Straßenreinigungsgesetz,NOUN,Straßenreinigungsgesetz
(,PUNCT,--
StrReinG,PROPN,StrReinG
),PUNCT,--
.,PUNCT,--
Die,DET,der
Annahme,NOUN,Annahme
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Berliner,ADJ,Berliner
Ordnungsämter,NOUN,Ordnungsämter
für,ADP,für
die,DET,der
Bereinigung,NOUN,Bereinigung
der,DET,der
Straßen,NOUN,Straße
zuständig,ADV,zuständig
wären,AUX,sein
",",PUNCT,--
ist,AUX,sein
falsch,ADV,falsch
.,PUNCT,--
Die,DET,der
Dienstkräfte,NOUN,Dienstkräft
überprüfen,VERB,überprüfen
lediglich,ADV,lediglich
",",PUNCT,--
ob,SCONJ,ob
die,DET,der
Winterdienstpflichten,NOUN,Winterdienstpflicht
sachgerecht,ADV,sachgerecht
durchgeführt,VERB,durchführen
