Token,PoS,Lemma
„,PUNCT,--
Ge,X,Ge
(,PUNCT,--
h,X,h
),PUNCT,--
meinsam,ADV,meinsam
unterwegs,ADV,unterwegs
“,PUNCT,--
:,PUNCT,--
Lichtenberger,ADJ,Lichtenberger
Aktionstage,NOUN,Aktionstage
"
",SPACE,"
"
Vom,ADP,von
26.,ADJ,26.
bis,ADP,bis
30.,ADJ,30.
September,NOUN,September
2022,NUM,2022
lädt,VERB,laden
das,DET,der
Bezirksamt,NOUN,Bezirksamt
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Trägern,NOUN,Träger
aus,ADP,aus
ganz,ADV,ganz
Lichtenberg,PROPN,Lichtenberg
zu,ADP,zu
gemeinsamen,ADJ,gemeinsam
Spaziergängen,NOUN,Spaziergang
durch,ADP,durch
Lichtenberg,PROPN,Lichtenberg
ein,ADV,ein
.,PUNCT,--
Höhepunkt,NOUN,Höhepunkt
der,DET,der
Aktionstage,NOUN,Aktionstage
ist,AUX,sein
ein,DET,ein
gemeinsamer,ADJ,gemeinsam
Spaziergang,NOUN,Spaziergang
der,DET,der
„,PUNCT,--
Fennpfuhl-Spazierer,NOUN,Fennpfuhl-Spazierer
“,PUNCT,--
und,CCONJ,und
der,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
Camilla,PROPN,Camilla
Schuler,PROPN,Schuler
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
am,ADP,an
28.,ADJ,28.
September,NOUN,September
2022,NUM,2022
von,ADP,von
14.30,NUM,14.30
bis,ADP,bis
16.00,NUM,16.00
Uhr,NOUN,Uhr
durch,ADP,durch
den,DET,der
Fennpfuhlpark,NOUN,Fennpfuhlpark
.,PUNCT,--
Anmeldungen,NOUN,Anmeldung
werden,AUX,werden
unter,ADP,unter
den,DET,der
Telefonnummern,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
4511,NUM,4511
und,CCONJ,und
(,PUNCT,--
01514,NUM,01514
),PUNCT,--
6694,NUM,6694
165,NUM,165
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
unter,ADP,unter
jennifer.ebert@lichtenberg.berlin.de,PROPN,jennifer.ebert@lichtenberg.berlin.de
entgegengenommen,VERB,entgegengenommen
.,PUNCT,--
Wer,PRON,wer
Lust,NOUN,Lust
hat,AUX,haben
selbst,ADV,selbst
eine,DET,ein
Gruppe,NOUN,Gruppe
oder,CCONJ,oder
eine,DET,ein
Einzelperson,NOUN,Einzelperson
regelmäßig,ADV,regelmäßig
ehrenamtlich,ADV,ehrenamtlich
zu,PART,zu
begleiten,VERB,begleiten
",",PUNCT,--
kann,AUX,können
sich,PRON,sich
dort,ADV,dort
ebenfalls,ADV,ebenfalls
melden,VERB,melden
.,PUNCT,--
Das,DET,der
vollständige,ADJ,vollständig
Programm,NOUN,Programm
der,DET,der
Aktionstage,NOUN,Aktionstage
gibt,VERB,geben
es,PRON,es
unter,ADP,unter
https://www.berlin.de/ba-lichtenberg/auf-einen-blick/buergerservice/gesundheit/seniorengesundheitskoordination-1178605.php,PROPN,https://www.berlin.de/ba-lichtenberg/auf-einen-blick/buergerservice/gesundheit/seniorengesundheitskoordination-1178605.php
.,PUNCT,--
Camilla,PROPN,Camilla
Schuler,PROPN,Schuler
:,PUNCT,--
„,PUNCT,--
Die,DET,der
letzten,ADJ,letzter
Jahre,NOUN,Jahr
haben,AUX,haben
mehr,PRON,mehr
als,ADP,als
deutlich,ADV,deutlich
gemacht,VERB,machen
",",PUNCT,--
wie,ADV,wie
wichtig,ADV,wichtig
und,CCONJ,und
wohltuend,ADV,wohltuend
Bewegung,NOUN,Bewegung
an,ADP,an
der,DET,der
frischen,ADJ,frisch
Luft,NOUN,Luft
und,CCONJ,und
in,ADP,in
Gemeinschaft,NOUN,Gemeinschaft
für,ADP,für
die,DET,der
meisten,PRON,meister
von,ADP,von
uns,PRON,uns
ist,AUX,sein
.,PUNCT,--
Daher,ADV,daher
danke,VERB,danken
ich,PRON,ich
allen,DET,aller
ehrenamtlichen,ADJ,ehrenamtlich
Spazierpatinnen,NOUN,Spazierpatinn
und,CCONJ,und
-paten,NOUN,-paten
herzlichst,VERB,herzlichst
für,ADP,für
ihr,DET,ihr
kontinuierliches,ADJ,kontinuierlich
Engagement,NOUN,Engagement
und,CCONJ,und
freue,VERB,freuen
mich,PRON,mich
darauf,ADV,darauf
",",PUNCT,--
sie,PRON,sie
und,CCONJ,und
interessierte,ADJ,interessiert
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenberger,NOUN,Lichtenberger
zur,ADP,zu
Aktionswoche,NOUN,Aktionswoche
begrüßen,VERB,begrüßen
zu,PART,zu
dürfen,AUX,dürfen
.,PUNCT,--
“,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Aktionstage,NOUN,Aktionstage
ist,AUX,sein
es,PRON,es
",",PUNCT,--
interessierte,ADJ,interessieren
Lichtenberger,NOUN,Lichtenberger
:,PUNCT,--
innen,ADV,innen
auf,ADP,auf
die,DET,der
vielfältigen,ADJ,vielfältig
Spazierangebote,NOUN,Spazierangebot
im,ADP,in
Bezirk,NOUN,Bezirk
sowie,CCONJ,sowie
auf,ADP,auf
die,DET,der
positive,ADJ,positiv
Wirkung,NOUN,Wirkung
des,DET,der
Spazierengehens,NOUN,Spazierengehen
auf,ADP,auf
die,DET,der
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
das,DET,der
Wohlbefinden,NOUN,Wohlbefinden
und,CCONJ,und
das,DET,der
soziale,ADJ,sozial
Miteinander,NOUN,Miteinander
aufmerksam,ADV,aufmerksam
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Ausgangs-,X,Ausgang
und,CCONJ,und
Endpunkt,NOUN,Endpunkt
für,ADP,für
die,DET,der
eher,ADV,eher
kleinen,ADJ,klein
Gruppen,NOUN,Gruppe
sind,AUX,sein
meist,ADV,meist
Nachbarschafts-,X,Nachbarschaft
oder,CCONJ,oder
Stadtteileinrichtungen,NOUN,Stadtteileinrichtung
des,DET,der
Bezirkes,NOUN,Bezirk
.,PUNCT,--
Dort,ADV,dort
oder,CCONJ,oder
in,ADP,in
einem,DET,ein
Café,NOUN,Café
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
gibt,VERB,geben
es,PRON,es
im,ADP,in
Anschluss,PROPN,Anschluss
die,DET,der
Möglichkeit,NOUN,Möglichkeit
