Token,PoS,Lemma
Engagierte,ADJ,engagiert
Frauen,NOUN,Frau
für,ADP,für
den,DET,der
Frauenbeirat,NOUN,Frauenbeirat
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
gesucht,VERB,suchen
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
sucht,VERB,suchen
engagierte,ADJ,engagiert
Frauen,NOUN,Frau
",",PUNCT,--
die,PRON,der
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
leben,VERB,leben
oder,CCONJ,oder
arbeiten,VERB,arbeiten
und,CCONJ,und
sich,PRON,sich
politisch,ADV,politisch
im,ADP,in
Frauenbeirat,NOUN,Frauenbeirat
des,DET,der
Bezirkes,NOUN,Bezirk
engagieren,VERB,engagieren
möchten,AUX,möchten
.,PUNCT,--
Angesprochen,NOUN,Angesprochen
sollten,AUX,sollen
sich,PRON,sich
Frauen,NOUN,Frau
in,ADP,in
den,DET,der
verschiedensten,ADJ,verschieden
Lebenslagen,NOUN,Lebenslage
und,CCONJ,und
mit,ADP,mit
den,DET,der
unterschiedlichsten,ADJ,unterschiedlich
Interessen,NOUN,Interesse
fühlen,VERB,fühlen
.,PUNCT,--
Der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
ist,AUX,sein
ein,DET,ein
von,ADP,von
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
angeregtes,ADJ,angeregt
Gremium,NOUN,Gremium
",",PUNCT,--
das,PRON,der
ehrenamtlich,ADV,ehrenamtlich
und,CCONJ,und
überparteilich,ADV,überparteilich
arbeiten,VERB,arbeiten
soll,AUX,sollen
.,PUNCT,--
Ziel,NOUN,Ziel
des,DET,der
Frauenbeirates,NOUN,Frauenbeirat
ist,AUX,sein
es,PRON,es
",",PUNCT,--
an,ADP,an
den,DET,der
bezirklichen,ADJ,bezirklich
Gestaltungsprozessen,NOUN,Gestaltungsprozesse
mitzuwirken,VERB,mitwirken
und,CCONJ,und
die,DET,der
Geschlechtergerechtigkeit,NOUN,Geschlechtergerechtigkeit
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
voranzutreiben,VERB,vorantreiben
.,PUNCT,--
Die,DET,der
Mitglieder,NOUN,Mitglied
des,DET,der
Gremiums,NOUN,Gremium
sollen,AUX,sollen
als,ADP,als
Ansprechpartner_innen,NOUN,Ansprechpartner_in
für,ADP,für
die,DET,der
Interessen,NOUN,Interesse
und,CCONJ,und
Belange,NOUN,Belang
der,DET,der
Frauen,NOUN,Frau
im,ADP,in
Bezirk,NOUN,Bezirk
fungieren,VERB,fungieren
und,CCONJ,und
diese,PRON,dieser
gegenüber,ADP,gegenüber
der,DET,der
Kommunalpolitik,NOUN,Kommunalpolitik
vertreten,VERB,vertreten
.,PUNCT,--
Die,DET,der
Zusammensetzung,NOUN,Zusammensetzung
des,DET,der
Gremiums,NOUN,Gremium
soll,AUX,sollen
die,DET,der
unterschiedlichen,ADJ,unterschiedlich
Lebenslagen,NOUN,Lebenslage
und,CCONJ,und
Interessen,NOUN,Interesse
der,DET,der
Frauen,NOUN,Frau
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
wiederspiegeln,VERB,wiederspiegeln
.,PUNCT,--
Insgesamt,ADV,insgesamt
soll,AUX,sollen
der,DET,der
Frauenbeirat,NOUN,Frauenbeirat
aus,ADP,aus
10,NUM,10
Mitgliedern,NOUN,Mitglied
bestehen,VERB,bestehen
",",PUNCT,--
die,DET,der
Geschäftsführung,NOUN,Geschäftsführung
obliegt,VERB,obliegen
der,DET,der
bezirklichen,ADJ,bezirklich
Frauen-,X,Frauen
und,CCONJ,und
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
.,PUNCT,--
Der,DET,der
Beirat,NOUN,Beirat
soll,AUX,sollen
sechsmal,ADV,sechsmal
im,ADP,in
Jahr,NOUN,Jahr
tagen,VERB,tagen
.,PUNCT,--
Dabei,ADV,dabei
wird,AUX,werden
ein,DET,ein
Sitzungsgeld,NOUN,Sitzungsgeld
von,ADP,von
20,NUM,20
Euro,NOUN,Euro
pro,ADP,pro
Teilnahme,NOUN,Teilnahme
gezahlt,VERB,zahlen
.,PUNCT,--
Wenn,SCONJ,wenn
Sie,PRON,sie
Interesse,NOUN,Interesse
haben,AUX,haben
an,ADP,an
der,DET,der
bezirklichen,ADJ,bezirklich
Gleichstellung,NOUN,Gleichstellung
mitzuwirken,VERB,mitwirken
",",PUNCT,--
schicken,VERB,schicken
Sie,PRON,sie
bitte,ADV,bitte
eine,DET,ein
aussagekräftige,ADJ,aussagekräftig
Bewerbung,NOUN,Bewerbung
mit,ADP,mit
Ihren,DET,ihr
gleichstellungspolitischen,ADJ,gleichstellungspolitisch
Erfahrungen,NOUN,Erfahrung
beziehungsweise,CCONJ,beziehungsweise
Interessen,NOUN,Interesse
bis,ADP,bis
zum,ADP,zu
10.,ADJ,10.
Dezember,NOUN,Dezember
2020,NUM,2020
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
Julia,PROPN,Julia
Selge,PROPN,Selge
oder,CCONJ,oder
per,ADP,per
Post,NOUN,Post
an,ADP,an
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Frauen-,X,Frau
und,CCONJ,und
Gleichstellungsbeauftragte,NOUN,Gleichstellungsbeauftragter
Julia,PROPN,Julia
Selge,PROPN,Selge
",",PUNCT,--
John-F.-Kennedy,ADJ,John-F.-Kennedy
Platz,NOUN,Platz
",",PUNCT,--
10825,NUM,10825
Berlin,PROPN,Berlin
.,PUNCT,--
Eine,DET,ein
Jury,NOUN,Jury
bestehend,ADV,bestehend
aus,ADP,aus
der,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
",",PUNCT,--
den,DET,der
Stadträt_innen,NOUN,Stadträt_innen
",",PUNCT,--
der,DET,der
Vorsitzenden,NOUN,vorsitzend
des,DET,der
Frauen-,X,Frau
",",PUNCT,--
Queer-,X,Queer
und,CCONJ,und
Inklusionsausschusses,NOUN,Inklusionsausschuss
sowie,CCONJ,sowie
der,DET,der
Frauen-,X,Fraue
und,CCONJ,und
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
wird,AUX,werden
die,DET,der
Bewerbungen,NOUN,Bewerbung
sichten,NOUN,sichn
und,CCONJ,und
zehn,NUM,zehn
Frauen,NOUN,Frau
in,ADP,in
den,DET,der
Beirat,NOUN,Beirat
Anfang,NOUN,Anfang
2021,NUM,2021
berufen,VERB,berufen
.,PUNCT,--
Die,DET,der
Mitarbeit,NOUN,Mitarbeit
im,ADP,in
Frauenbeirat,NOUN,Frauenbeirat
ist,AUX,sein
mit,ADP,mit
einem,DET,ein
Mandat,NOUN,Mandat
im,ADP,in
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
oder,CCONJ,oder
im,ADP,in
Bezirksparlament,NOUN,Bezirksparlament
unvereinbar,ADV,unvereinbar
.,PUNCT,--
