Token,PoS,Lemma
Lärm,NOUN,Lärm
geht,VERB,gehen
uns,PRON,uns
alle,PRON,alle
an,ADP,an
–,PUNCT,--
Vorstellung,NOUN,Vorstellung
des,DET,der
Schallgutachtens,NOUN,Schallgutachten
für,ADP,für
den,DET,der
Schillerkiez,NOUN,Schillerkiez
und,CCONJ,und
Diskussion,NOUN,Diskussion
"
",SPACE,"
"
Der,DET,der
Schillerkiez,NOUN,Schillerkiez
hat,AUX,haben
sich,PRON,sich
in,ADP,in
den,DET,der
letzten,ADJ,letzter
Jahren,NOUN,Jahr
stark,ADV,stark
verändert,VERB,verändern
.,PUNCT,--
Insbesondere,ADV,insbesondere
in,ADP,in
den,DET,der
Som-mermonaten,NOUN,Som-mermonaten
verlagert,VERB,verlagern
sich,PRON,sich
das,DET,der
Leben,NOUN,Leben
im,ADP,in
Kiez,NOUN,Kiez
nach,ADP,nach
draußen,ADV,draußen
.,PUNCT,--
Die,DET,der
Nähe,NOUN,Nähe
zum,ADP,zu
Tempelhofer,ADJ,Tempelhofer
Feld,NOUN,Feld
",",PUNCT,--
das,DET,der
reiche,ADJ,reich
gastronomische,ADJ,gastronomisch
Angebot,NOUN,Angebot
und,CCONJ,und
auch,ADV,auch
städtebauliche,ADJ,städtebaulich
Besonderheiten,NOUN,Besonderheit
sind,AUX,sein
dafür,ADV,dafür
verantwortlich,ADV,verantwortlich
.,PUNCT,--
Das,PRON,der
geht,VERB,gehen
mit,ADP,mit
Lärm,NOUN,Lärm
einher,ADV,einher
",",PUNCT,--
den,PRON,der
das,DET,der
Bezirksamt,NOUN,Bezirksamt
nun,ADV,nun
erstmals,ADV,erstmals
systema-tisch,ADV,systema-tisch
untersucht,VERB,untersuchen
hat,AUX,haben
.,PUNCT,--
Die,DET,der
Ergebnisse,NOUN,Ergebnis
",",PUNCT,--
Gründe,NOUN,Grund
und,CCONJ,und
einen,DET,ein
möglichen,ADJ,möglich
Umgang,NOUN,Umgang
mit,ADP,mit
dem,DET,der
Lärm,NOUN,Lärm
möchte,AUX,möchten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
jetzt,ADV,jetzt
vorstellen,VERB,vorstellen
und,CCONJ,und
diskutieren,VERB,diskutieren
.,PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
01.,ADJ,01.
Dezember,NOUN,Dezember
2022,NUM,2022
",",PUNCT,--
18:00,NOUN,18:00
bis,ADP,bis
20:00,NOUN,20:00
Uhr,NOUN,Uhr
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
als,ADP,als
Videokonferenz,NOUN,Videokonferenz
statt,ADV,statt
.,PUNCT,--
Um,SCONJ,um
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
unter,ADP,unter
:,PUNCT,--
schillerpromenade@planergemeinschaft.de,PROPN,schillerpromenade@planergemeinschaft.de
oder,CCONJ,oder
www.schillerpromenade.berlin/schall,X,Www.schillerpromenade.berlin/schall
Das,DET,der
Schallgutachten,NOUN,Schallgutachten
hat,AUX,haben
untersucht,VERB,untersuchen
",",PUNCT,--
wie,SCONJ,wie
viel,DET,viel
Lärm,NOUN,Lärm
von,ADP,von
den,DET,der
Freiflächen,NOUN,Freifläch
im,ADP,in
Kiez,NOUN,Kiez
und,CCONJ,und
den,DET,der
Außenbereichen,NOUN,außenbereichen
der,DET,der
Gastronomie,NOUN,Gastronomie
verursacht,VERB,verursachen
wird,AUX,werden
und,CCONJ,und
wie,SCONJ,wie
sich,PRON,sich
der,DET,der
Schall,NOUN,Schall
verbreitet,VERB,verbreiten
und,CCONJ,und
auf,ADP,auf
die,DET,der
Nachbarschaft,NOUN,Nachbarschaft
auswirkt,VERB,auswirken
.,PUNCT,--
Die,DET,der
Ergebnisse,NOUN,Ergebnis
sind,AUX,sein
nicht,PART,nicht
leicht,ADV,leicht
zu,PART,zu
bewerten,VERB,bewerten
.,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Ver-anstaltung,NOUN,Ver-anstaltung
ist,AUX,sein
deshalb,ADV,deshalb
die,DET,der
Aussagen,NOUN,Aussage
des,DET,der
Gutachtens,NOUN,Gutachten
zur,ADP,zu
erläutern,NOUN,Erläuter
und,CCONJ,und
fachlich,ADV,fachlich
einzuord-nen,NOUN,einzuord-nen
.,PUNCT,--
In,ADP,in
einem,DET,ein
zweiten,ADJ,zweiter
Schritt,NOUN,Schritt
möchte,AUX,möchten
das,DET,der
Bezirksamt,NOUN,Bezirksamt
einen,DET,ein
Austausch,NOUN,Austausch
mit,ADP,mit
den,DET,der
Anwohner*innen,NOUN,Anwohner*inn
und,CCONJ,und
ansässigen,ADJ,ansässig
Gewerbetreibenden,NOUN,Gewerbetreibende
beginnen,VERB,beginnen
.,PUNCT,--
Lärm,NOUN,Lärm
hat,VERB,haben
verschiedene,ADJ,verschieden
Quellen,NOUN,Quelle
