Token,PoS,Lemma
Zeuginnen,NOUN,Zeuginn
und,CCONJ,und
Zeugen,NOUN,Zeuge
nach,ADP,nach
Verkehrsunfall,NOUN,Verkehrsunfall
in,ADP,in
Plänterwald,NOUN,Plänterwald
gesucht,VERB,suchen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1239,NUM,1239
Die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
sucht,VERB,suchen
Zeuginnen,NOUN,Zeuginn
und,CCONJ,und
Zeugen,NOUN,Zeuge
zu,ADP,zu
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
am,ADP,an
Vormittag,NOUN,Vormittag
des,DET,der
3.,ADJ,3.
Juni,NOUN,Juni
2024.,PUNCT,2024.
Nach,ADP,nach
derzeitigen,ADJ,derzeitig
Erkenntnissen,NOUN,Erkenntnis
befuhr,VERB,Befuhr
ein,DET,ein
55-jähriger,ADJ,55-jährig
Pkw-Fahrer,NOUN,Pkw-Fahrer
die,DET,der
Puderstraße,NOUN,Puderstraß
in,ADP,in
Richtung,NOUN,Richtung
Kiefholzstraße,NOUN,Kiefholzstraße
und,CCONJ,und
missachtete,VERB,missachten
dabei,ADV,dabei
die,DET,der
Vorfahrt,NOUN,Vorfahrt
des,DET,der
Motorradfahrers,NOUN,Motorradfahrer
",",PUNCT,--
der,PRON,der
seinerseits,ADV,seinerseits
die,DET,der
Kiefholzstraße,NOUN,Kiefholzstraße
mit,ADP,mit
überhöhter,ADJ,überhöht
Geschwindigkeit,NOUN,Geschwindigkeit
befuhr,VERB,befuhr
.,PUNCT,--
Es,PRON,es
kam,VERB,kommen
zum,ADP,zu
Zusammenstoß,NOUN,Zusammenstoß
.,PUNCT,--
Der,DET,der
19-jährige,ADJ,19-jährig
Motorradfahrer,NOUN,Motorradfahrer
erlitt,VERB,erleiden
erhebliche,ADJ,erheblich
Verletzungen,NOUN,Verletzung
.,PUNCT,--
Auch,ADV,auch
der,DET,der
Autofahrer,NOUN,Autofahrer
wurde,AUX,werden
verletzt,VERB,verletzen
",",PUNCT,--
außerdem,ADV,außerdem
entstand,VERB,entstehen
erheblicher,ADJ,erheblich
Sachschaden,NOUN,Sachschaden
.,PUNCT,--
Der,DET,der
Verkehrsermittlungsdienst,NOUN,Verkehrsermittlungsdienst
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
fragt,VERB,fragen
:,PUNCT,--
Wer,PRON,wer
hat,AUX,haben
den,DET,der
Verkehrsunfall,NOUN,Verkehrsunfall
beobachtet,VERB,beobachten
und,CCONJ,und
kann,AUX,können
Angaben,NOUN,Angabe
zum,ADP,zu
Unfallablauf,NOUN,Unfallablauf
machen,VERB,machen
?,PUNCT,--
Wer,PRON,wer
kann,AUX,können
sonstige,ADJ,sonstig
sachdienliche,ADJ,sachdienlich
Hinweise,NOUN,Hinweis
geben,VERB,geben
?,PUNCT,--
Hinweise,NOUN,Hinweis
richten,VERB,richten
Sie,PRON,sie
bitte,ADV,bitte
an,ADP,an
den,DET,der
Verkehrsermittlungsdienst,NOUN,Verkehrsermittlungsdienst
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
in,ADP,in
der,DET,der
Nipkowstraße,NOUN,Nipkowstraße
23,NUM,23
in,ADP,in
Adlershof,PROPN,Adlershof
unter,ADP,unter
den,DET,der
Rufnummern,NOUN,Rufnummern
(,PUNCT,--
030,NUM,030
),PUNCT,--
4664,NUM,4664
-,NUM,-
372312,NUM,372312
",",PUNCT,--
4664,NUM,4664
-,NUM,-
372301,NUM,372301
",",PUNCT,--
4664,NUM,4664
-,NUM,-
372303,NUM,372303
",",PUNCT,--
4664,NUM,4664
-,NUM,-
372304,NUM,372304
",",PUNCT,--
außerhalb,ADP,außerhalb
der,DET,der
Bürodienstzeiten,NOUN,bürodienstzeiter
unter,ADP,unter
4664,NUM,4664
-,NUM,-
371100,NUM,371100
",",PUNCT,--
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
Dir3K23@polizei.berlin.de,X,Dir3K23@polizei.berlin.de
",",PUNCT,--
an,ADP,an
die,DET,der
Internetwache,NOUN,Internetwach
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
oder,CCONJ,oder
auch,ADV,auch
an,ADP,an
jede,DET,jeder
andere,ADJ,anderer
Polizeidienststelle,NOUN,Polizeidienststelle
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
1170,NUM,1170
vom,ADP,von
4.,ADJ,4.
Juni,NOUN,Juni
2024,NUM,2024
:,PUNCT,--
Motorradfahrer,NOUN,Motorradfahrer
bei,ADP,bei
Verkehrsunfall,NOUN,Verkehrsunfall
verletzt,VERB,verletzen
Gestern,ADV,Gestern
Vormittag,NOUN,Vormittag
kam,VERB,kommen
es,PRON,es
im,ADP,in
Ortsteil,NOUN,Ortsteil
Plänterwald,NOUN,Plänterwald
zu,ADP,zu
einem,DET,ein
Verkehrsunfall,NOUN,Verkehrsunfall
zwischen,ADP,zwischen
einem,DET,ein
Autofahrer,NOUN,Autofahrer
und,CCONJ,und
einem,DET,ein
Motorradfahrer,NOUN,Motorradfahrer
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Erkenntnissen,NOUN,Erkenntnis
befuhr,VERB,Befuhr
der,DET,der
55-Jährige,NOUN,55-Jährige
gegen,ADP,gegen
9.50,NUM,9.50
Uhr,NOUN,Uhr
mit,ADP,mit
seinem,DET,sein
Auto,NOUN,Auto
die,DET,der
Puderstraße,NOUN,Puderstraß
und,CCONJ,und
bog,VERB,bog
links,ADV,links
in,ADP,in
die,DET,der
Kiefholzstraße,NOUN,Kiefholzstraße
ab,ADP,ab
.,PUNCT,--
Dabei,ADV,dabei
kollidierte,VERB,kollidieren
er,PRON,er
mit,ADP,mit
dem,DET,der
19,NUM,19
Jahre,NOUN,Jahr
alten,ADJ,alt
Motorradfahrer,NOUN,Motorradfahrer
",",PUNCT,--
der,PRON,der
in,ADP,in
der,DET,der
Kiefholzstraße,NOUN,Kiefholzstraße
in,ADP,in
Richtung,NOUN,Richtung
Elsenstraße,PROPN,Elsenstraße
unterwegs,ADV,unterwegs
war,AUX,sein
.,PUNCT,--
Der,DET,der
Heranwachsende,NOUN,Heranwachsende
erlitt,VERB,erleiten
bei,ADP,bei
dem,DET,der
Zusammenstoß,NOUN,Zusammenstoß
Rumpfverletzungen,NOUN,Rumpfverletzungen
",",PUNCT,--
die,PRON,der
von,ADP,von
einer,DET,ein
Passantin,NOUN,Passantin
am,ADP,an
Ort,NOUN,Ort
erstversorgt,VERB,erstversorgen
wurden,AUX,werden
.,PUNCT,--
Wenig,ADV,wenig
später,ADV,spät
eintreffende,ADJ,eintreffend
Rettungskräfte,NOUN,Rettungskraft
übernahmen,VERB,übernehmen
die,DET,der
Versorgung,NOUN,Versorgung
und,CCONJ,und
brachten,VERB,bringen
den,DET,der
Verletzten,NOUN,verletzter
zur,ADP,zu
stationären,ADJ,stationär
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Der,DET,der
Autofahrer,NOUN,Autofahrer
hatte,AUX,haben
bei,ADP,bei
dem,DET,der
Unfall,NOUN,Unfall
Verletzungen,NOUN,Verletzung
im,ADP,in
Gesicht,NOUN,Gesicht
erlitten,VERB,erleiden
und,CCONJ,und
wollte,AUX,wollen
sich,PRON,sich
eigenständig,ADV,eigenständig
in,ADP,in
ärztliche,ADJ,ärztlich
Behandlung,NOUN,Behandlung
begeben,VERB,begeben
.,PUNCT,--
Ermittlungen,NOUN,Ermittlung
ergaben,VERB,ergaben
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
19-Jährige,NOUN,19-Jähriger
nicht,PART,nicht
die,DET,der
erforderliche,ADJ,erforderlich
Fahrerlaubnis,NOUN,Fahrerlaubni
hatte,VERB,haben
",",PUNCT,--
