Token,PoS,Lemma
Sperrmüllaktion,NOUN,Sperrmüllaktion
der,DET,der
BSR,PROPN,BSR
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Angebot,NOUN,Angebot
der,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
zur,ADP,zu
Abholung,NOUN,Abholung
von,ADP,von
Sperrmüll,PROPN,Sperrmüll
",",PUNCT,--
Elektrogeräten,NOUN,Elektrogerät
und,CCONJ,und
Alttextilien,NOUN,Alttextilie
im,ADP,in
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
.,PUNCT,--
Sperrmüllaktionstag,NOUN,Sperrmüllaktionstag
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
29.,ADJ,29.
August,NOUN,August
2020,NUM,2020
",",PUNCT,--
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
9:00,PUNCT,9:00
bis,ADP,bis
13:00,ADJ,13:00
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
Biesdorf,PROPN,Biesdorf
",",PUNCT,--
Frankenholzer,ADJ,Frankenholzer
Weg,NOUN,Weg
",",PUNCT,--
gegenüber,ADP,gegenüber
der,DET,der
Hausnummer,ADJ,Hausnummer
1A,NOUN,1A
",",PUNCT,--
Parkplatz,NOUN,Parkplatz
vor,ADP,vor
dem,DET,der
TAP,PROPN,TAP
.,PUNCT,--
Die,DET,der
Mitarbeiter,NOUN,Mitarbeiter
der,DET,der
BSR,PROPN,BSR
nehmen,VERB,nehmen
ausschließlich,ADV,ausschließlich
den,DET,der
direkt,ADV,direkt
an,ADP,an
das,DET,der
Fahrzeug,NOUN,Fahrzeug
angelieferten,ADJ,angeliefert
Sperrmüll,NOUN,Sperrmüll
entgegen,ADP,entgegen
und,CCONJ,und
verpressen,VERB,verpressen
ihn,PRON,ihn
sofort,ADV,sofort
.,PUNCT,--
Altelektrogeräte,NOUN,Altelektrogerat
werden,AUX,werden
entgeltfrei,ADV,entgeltfrei
entsorgt,VERB,entsorgen
.,PUNCT,--
Alttextilien,NOUN,Alttextilie
müssen,AUX,müssen
sauber,ADV,sauber
und,CCONJ,und
trocken,ADV,trocken
sein,AUX,sein
.,PUNCT,--
Schuhe,VERB,schuh
bitte,ADV,bitte
paarweise,ADV,paarweise
zusammenbinden,VERB,zusammenbinden
.,PUNCT,--
Beides,PRON,beide
in,ADP,in
getrennten,ADJ,getrennt
Säcken,NOUN,Säck
verpacken,VERB,verpacken
.,PUNCT,--
Termine,NOUN,Termin
und,CCONJ,und
Orte,NOUN,Ort
für,ADP,für
die,DET,der
weiteren,ADJ,weit
Tage,NOUN,Tag
:,PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
12.,ADJ,12.
September,NOUN,September
2020,NUM,2020
",",PUNCT,--
von,ADP,von
9:00,PUNCT,9:00
bis,ADP,bis
13:00,ADJ,13:00
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
Marzahn,NOUN,Marzahn
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
gegenüber,ADP,gegenüber
der,DET,der
Hausnummer,NOUN,Hausnummer
16,NUM,16
-,PUNCT,--
16A,VERB,16A
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Parkplatz,NOUN,Parkplatz
",",PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
19.,ADJ,19.
September,NOUN,September
2020,NUM,2020
",",PUNCT,--
von,ADP,von
9:00,PUNCT,9:00
bis,ADP,bis
13:00,ADJ,13:00
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
Mahlsdorf,PROPN,Mahlsdorf
",",PUNCT,--
Landsberger,PROPN,Landsberger
Straße,NOUN,Straße
gegenüber,ADP,gegenüber
der,DET,der
Hausnummer,NOUN,Hausnummer
57,NUM,57
-,PUNCT,--
59,NUM,59
",",PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
26.,ADJ,26.
September,NOUN,September
2020,NUM,2020
von,ADP,von
9:00,PUNCT,9:00
bis,ADP,bis
13:00,ADJ,13:00
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
Kaulsdorf,PROPN,Kaulsdorf
",",PUNCT,--
Rosenhagener,ADJ,Rosenhagener
Straße,NOUN,Straße
Giebelseite,PROPN,Giebelseite
gegenüber,ADP,gegenüber
Steffenshagener,ADJ,Steffenshagener
Straße,NOUN,Straße
54,NUM,54
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Parkplatz,NOUN,Parkplatz
.,PUNCT,--
