Token,PoS,Lemma
Wiedereröffnung,NOUN,Wiedereröffnung
des,DET,der
Wasserspielplatzes,NOUN,Wasserspielplatz
am,ADP,an
Dammweg,NOUN,Dammweg
(,PUNCT,--
„,PUNCT,--
Plansche,NOUN,Plansche
“,PUNCT,--
),PUNCT,--
verschoben,VERB,verschieben
–,PUNCT,--
neuer,ADJ,neu
Termin,NOUN,Termin
voraussichtlich,ADV,voraussichtlich
im,ADP,in
Juli,NOUN,Juli
"
",SPACE,"
"
Der,DET,der
Wasserspielplatz,NOUN,Wasserspielplatz
am,ADP,an
Dammweg,NOUN,Dammweg
–,PUNCT,--
auch,ADV,auch
bekannt,ADV,bekannt
als,ADP,als
„,PUNCT,--
Plansche,NOUN,Plansche
“,PUNCT,--
–,PUNCT,--
wird,AUX,werden
voraussichtlich,ADV,voraussichtlich
erst,ADV,erst
im,ADP,in
Juli,NOUN,Juli
wiedereröffnet,VERB,wiedereröffnen
.,PUNCT,--
Der,DET,der
ursprünglich,ADV,ursprünglich
im,ADP,in
Juni,NOUN,Juni
angesetzte,ADJ,angesetzt
Termin,NOUN,Termin
musste,ADJ,musste
verschoben,VERB,verschieben
werden,AUX,werden
.,PUNCT,--
Grund,NOUN,Grund
dafür,ADV,dafür
ist,AUX,sein
die,DET,der
verzögerte,ADJ,verzögert
Lieferung,NOUN,Lieferung
einiger,DET,einiger
Baumaterialien,NOUN,Baumaterialie
",",PUNCT,--
die,PRON,der
zur,ADP,zu
Fertigstellung,NOUN,Fertigstellung
der,DET,der
Sanierungsarbeiten,NOUN,Sanierungsarbeite
benötigt,VERB,benötigen
werden,AUX,werden
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
wird,AUX,werden
das,DET,der
neue,ADJ,neu
Eröffnungsdatum,NOUN,Eröffnungsdatum
rechtzeitig,ADV,rechtzeitig
bekannt,ADV,bekannt
geben,VERB,geben
.,PUNCT,--
Seit,ADP,seit
August,NOUN,August
2021,NUM,2021
werden,AUX,werden
der,DET,der
Wasserspielplatz,NOUN,Wasserspielplatz
und,CCONJ,und
das,DET,der
Sanitärgebäude,NOUN,Sanitärgebäude
saniert,VERB,sanieren
.,PUNCT,--
Die,DET,der
Arbeiten,NOUN,Arbeit
am,ADP,an
Sanitärgebäude,NOUN,Sanitärgebäude
sind,AUX,sein
abgeschlossen,VERB,abschließen
und,CCONJ,und
auch,ADV,auch
in,ADP,in
den,DET,der
Außenanlagen,NOUN,Außenanlag
wurden,AUX,werden
erste,ADJ,erster
Bereiche,NOUN,Bereich
fertiggestellt,VERB,fertigstellen
:,PUNCT,--
Im,ADP,in
Wasserbecken,NOUN,Wasserbecken
wurde,AUX,werden
Ende,NOUN,Ende
Mai,NOUN,Mai
der,DET,der
Kunststoffbelag,NOUN,Kunststoffbelag
eingebaut,VERB,einbauen
",",PUNCT,--
es,PRON,es
wurden,AUX,werden
die,DET,der
Matschspielbereiche,NOUN,Matschspielbereiche
",",PUNCT,--
der,DET,der
Fahrradabstellplatz,NOUN,Fahrradabstellplatz
und,CCONJ,und
die,DET,der
restlichen,ADJ,restlich
Wege,NOUN,Weg
hergestellt,VERB,herstellen
und,CCONJ,und
Rasenflächen,NOUN,Rasenfläche
angelegt,VERB,anlegen
.,PUNCT,--
Die,DET,der
Finanzierung,NOUN,Finanzierung
des,DET,der
Sanitärgebäudes,NOUN,Sanitärgebäud
sowie,CCONJ,sowie
der,DET,der
Wassertechnik,NOUN,Wassertechnik
für,ADP,für
die,DET,der
Außenanlagen,NOUN,Außenanlage
erfolgt,VERB,erfolgen
aus,ADP,aus
Investitionsmitteln,NOUN,Investitionsmittel
.,PUNCT,--
Die,DET,der
Erneuerung,NOUN,Erneuerung
der,DET,der
Außenanlagen,NOUN,Außenanlag
(,PUNCT,--
Wasserbecken,NOUN,Wasserbecken
",",PUNCT,--
Spiel-,X,Spiel
und,CCONJ,und
Liegebereiche,NOUN,Liegebereiche
),PUNCT,--
wird,AUX,werden
als,ADP,als
Vorhaben,NOUN,Vorhaben
mit,ADP,mit
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Wasserspielplatz,NOUN,Wasserspielplatz
am,ADP,an
Dammweg,NOUN,Dammweg
“,PUNCT,--
(,PUNCT,--
Projektlaufzeit,NOUN,Projektlaufzeit
:,PUNCT,--
01,NUM,01
/,PUNCT,--
2021,NUM,2021
bis,CCONJ,bis
10,NUM,10
/,PUNCT,--
2022,NUM,2022
),PUNCT,--
im,ADP,in
Berliner,ADJ,Berliner
Programm,NOUN,Programm
für,ADP,für
Nachhaltige,ADJ,Nachhaltig
Entwicklung,NOUN,Entwicklung
(,PUNCT,--
BENE,PROPN,BENE
),PUNCT,--
aus,ADP,aus
Mitteln,NOUN,Mittel
des,DET,der
Europäischen,ADJ,europäisch
Fonds,NOUN,Fonds
für,ADP,für
Regionale,ADJ,regional
Entwicklung,NOUN,Entwicklung
und,CCONJ,und
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
(,PUNCT,--
Förderkennzeichen,PROPN,Förderkennzeichen
1338-B6-B,PROPN,1338-B6-B
),PUNCT,--
gefördert,VERB,fördern
.,PUNCT,--
