Token,PoS,Lemma
Premiere,NOUN,Premiere
von,ADP,von
„,PUNCT,--
Geht,VERB,gehen
auf,ADP,auf
uns,PRON,uns
“,PUNCT,--
Neue,ADJ,neu
Werbekampagne,NOUN,Werbekampagne
der,DET,der
Berliner,ADJ,Berliner
Finanzämter,NOUN,Finanzämter
geht,VERB,gehen
an,ADP,an
den,DET,der
Start,NOUN,Start
"
",SPACE,"
"
Das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
muss,ADV,muss
verstärkt,ADV,verstärkt
Nachwuchskräfte,NOUN,Nachwuchskräft
gewinnen,VERB,gewinnen
und,CCONJ,und
ausbilden,VERB,ausbilden
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Berliner,ADJ,Berliner
Finanzämter,NOUN,Finanzämter
stehen,VERB,stehen
im,ADP,in
Wettbewerb,NOUN,Wettbewerb
um,ADP,um
die,DET,der
besten,ADJ,gut
Köpfe,NOUN,Kopf
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
Recruitingkampagne,NOUN,Recruitingkampagne
„,PUNCT,--
Geht,VERB,gehen
auf,ADP,auf
uns,PRON,uns
“,PUNCT,--
soll,AUX,sollen
einen,DET,ein
wichtigen,ADJ,wichtig
Beitrag,NOUN,Beitrag
zur,ADP,zu
Personalgewinnung,NOUN,Personalgewinnung
leisten,VERB,leisten
.,PUNCT,--
Die,DET,der
Kampagne,NOUN,Kampagne
zeigt,VERB,zeigen
",",PUNCT,--
was,PRON,wer
mit,ADP,mit
Steuergeldern,NOUN,Steuergeld
finanziert,VERB,finanzieren
wird,AUX,werden
und,CCONJ,und
der,DET,der
Gemeinschaft,NOUN,Gemeinschaft
zu,ADP,zu
Gute,NOUN,gute
kommt,VERB,kommen
.,PUNCT,--
Sie,PRON,sie
verdeutlicht,VERB,verdeutlichen
die,DET,der
wichtige,ADJ,wichtig
und,CCONJ,und
sinnstiftende,ADJ,sinnstiftend
Aufgabe,NOUN,Aufgabe
der,DET,der
Beschäftigten,NOUN,beschäftigter
in,ADP,in
den,DET,der
Finanzämtern,NOUN,Finanzamt
.,PUNCT,--
Mit,ADP,mit
ihrer,DET,ihr
Arbeit,NOUN,Arbeit
halten,VERB,halten
sie,PRON,sie
Berlin,PROPN,Berlin
am,ADP,an
Laufen,NOUN,laufen
.,PUNCT,--
Finanzsenator,NOUN,Finanzsenator
Stefan,PROPN,Stefan
Evers,PROPN,Ever
hat,AUX,haben
die,DET,der
Werbekampagne,NOUN,Werbekampagne
heute,ADV,heute
präsentiert,VERB,präsentieren
.,PUNCT,--
Der,DET,der
Release,NOUN,Release
fand,VERB,finden
im,ADP,in
Finanzamt,NOUN,Finanzamt
für,ADP,für
Körperschaften,NOUN,Körperschaft
III,NUM,III
statt,ADV,statt
–,PUNCT,--
der,DET,der
Ort,NOUN,Ort
",",PUNCT,--
an,ADP,an
dem,PRON,der
viele,PRON,viele
der,DET,der
Innenaufnahmen,NOUN,Innenaufnahm
der,DET,der
neuen,ADJ,neu
Kampagne,NOUN,Kampagne
gedreht,VERB,drehen
wurden,AUX,werden
.,PUNCT,--
Die,DET,der
Hauptdarstellerinnen,NOUN,Hauptdarstellerinnen
und,CCONJ,und
Hauptdarsteller,NOUN,Hauptdarsteller
sind,AUX,sein
nicht,PART,nicht
etwa,ADV,etwa
Schauspielerinnen,NOUN,Schauspielerinne
und,CCONJ,und
Schauspieler,NOUN,Schauspieler
",",PUNCT,--
sondern,CCONJ,sondern
Beschäftigte,NOUN,beschäftigter
der,DET,der
Berliner,ADJ,Berliner
Finanzämter,NOUN,Finanzämter
.,PUNCT,--
Dazu,ADV,dazu
Finanzsenator,NOUN,Finanzsenator
Stefan,PROPN,Stefan
Evers,PROPN,Ever
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Kampagne,NOUN,Kampagne
ist,AUX,sein
eine,DET,ein
Gemeinschaftsleistung,NOUN,Gemeinschaftsleistung
unserer,DET,unser
Steuerverwaltung,NOUN,Steuerverwaltung
.,PUNCT,--
Sie,PRON,sie
zeigt,VERB,zeigen
reale,ADJ,real
Arbeitsorte,NOUN,Arbeitsort
und,CCONJ,und
echte,ADJ,echt
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
für,ADP,für
unsere,DET,unser
Finanzämter,NOUN,Finanzämter
tätig,ADV,tätig
sind,AUX,sein
.,PUNCT,--
Sie,PRON,sie
stehen,VERB,stehen
stellvertretend,ADV,stellvertretend
für,ADP,für
die,DET,der
vielen,DET,vieler
Hidden,NOUN,Hidde
Champions,PROPN,Champion
unserer,DET,unser
Finanzbehörden,NOUN,Finanzbehörde
im,ADP,in
Scheinwerferlicht,NOUN,Scheinwerferlicht
.,PUNCT,--
7.000,NUM,7.000
Beschäftigte,NOUN,beschäftigter
arbeiten,VERB,arbeiten
in,ADP,in
den,DET,der
Berliner,ADJ,Berliner
Finanzämtern,NOUN,Finanzamt
jeden,DET,jeder
Tag,NOUN,Tag
mit,ADP,mit
Engagement,NOUN,Engagement
",",PUNCT,--
Herzblut,NOUN,Herzblut
und,CCONJ,und
Tatkraft,NOUN,Tatkraft
für,ADP,für
unsere,DET,unser
Stadt,NOUN,Stadt
.,PUNCT,--
Mit,ADP,mit
‘,PUNCT,‘
Geht,VERB,gehen
auf,ADP,auf
uns,PRON,uns
’,PROPN,’
zeigen,VERB,zeigen
wir,PRON,wir
",",PUNCT,--
warum,SCONJ,warum
es,PRON,es
sich,PRON,sich
lohnt,VERB,lohnen
",",PUNCT,--
Teil,NOUN,Teil
dieses,DET,dieser
großartigen,ADJ,großartig
Teams,NOUN,Team
zu,PART,zu
werden,AUX,werden
.,PUNCT,--
Wie,SCONJ,wie
die,DET,der
gesamte,ADJ,gesamt
Berliner,ADJ,Berliner
Verwaltung,NOUN,Verwaltung
stehen,VERB,stehen
wir,PRON,wir
im,ADP,in
Wettbewerb,NOUN,Wettbewerb
um,ADP,um
das,DET,der
knappe,ADJ,knapp
Personal,NOUN,Personal
.,PUNCT,--
Wir,PRON,wir
müssen,AUX,müssen
mit,ADP,mit
attraktiven,ADJ,attraktiv
Arbeitsbedingungen,NOUN,Arbeitsbedingung
und,CCONJ,und
sinnstiftenden,ADJ,sinnstiftend
Tätigkeiten,NOUN,Tätigkeit
täglich,ADV,täglich
neu,ADV,neu
überzeugen,VERB,überzeugen
.,PUNCT,--
Dafür,ADV,dafür
müssen,AUX,müssen
wir,PRON,wir
auch,ADV,auch
Strukturen,NOUN,Struktur
verändern,VERB,verändern
und,CCONJ,und
modernste,ADJ,modernster
Rahmenbedingungen,NOUN,Rahmenbedingung
schaffen,VERB,schaffen
.,PUNCT,--
Als,ADP,als
Personalsenator,NOUN,Personalsenator
für,ADP,für
Berlin,PROPN,Berlin
sehe,VERB,sehen
ich,PRON,ich
darin,ADV,darin
einen,DET,ein
besonderen,ADJ,besonderer
Schwerpunkt,NOUN,Schwerpunkt
meiner,DET,mein
Arbeit,NOUN,Arbeit
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Werbekampagne,NOUN,Werbekampagne
wird,AUX,werden
vor,ADP,vor
allem,PRON,alle
über,ADP,über
Social-Media-Kanäle,NOUN,Social-Media-Kanal
