Token,PoS,Lemma
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
hisst,VERB,hissen
Regenbogenfahne,NOUN,Regenbogenfahn
an,ADP,an
der,DET,der
Ellen-Key-Schule,NOUN,Ellen-Key-Schule
"
",SPACE,"
"
Am,ADP,an
heutigen,ADJ,heutig
Internationalen,ADJ,international
Tag,NOUN,Tag
gegen,ADP,gegen
Homophobie,PROPN,Homophobie
hisst,VERB,hissen
die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Monika,PROPN,Monika
Herrmann,PROPN,Herrmann
an,ADP,an
der,DET,der
Friedrichshainer,NOUN,Friedrichshainer
Ellen-Key-Schule,NOUN,Ellen-Key-Schule
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Schüler*innen,NOUN,Schüler*inn
und,CCONJ,und
dem,DET,der
Schulleiter,NOUN,Schulleiter
die,DET,der
Regenbogenflagge,PROPN,Regenbogenflagge
über,ADP,über
dem,DET,der
Eingang,NOUN,Eingang
des,DET,der
Schulgebäudes,NOUN,Schulgebäud
.,PUNCT,--
„,PUNCT,--
Es,PRON,es
freut,VERB,freuen
mich,PRON,mich
",",PUNCT,--
heute,ADV,heute
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Schüler*innen,NOUN,Schüler*inn
ein,DET,ein
sichtbares,ADJ,sichtbares
Zeichen,NOUN,Zeichen
gegen,ADP,gegen
Homophobie,NOUN,Homophobie
zu,PART,zu
setzen,VERB,setzen
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
Schulen,NOUN,Schule
Aktionen,NOUN,Aktion
wie,ADP,wie
diese,PRON,dieser
durchführen,ADJ,durchführ
und,CCONJ,und
so,ADV,so
deutlich,ADV,deutlich
machen,VERB,machen
",",PUNCT,--
dass,SCONJ,dass
sie,PRON,sie
diskriminierungsfreie,ADJ,diskriminierungsfrei
Orte,NOUN,Ort
sind,AUX,sein
",",PUNCT,--
an,ADP,an
denen,PRON,der
sich,PRON,sich
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
frei,ADV,frei
entfalten,VERB,entfalten
und,CCONJ,und
entwickeln,VERB,entwickeln
können,AUX,können
.,PUNCT,--
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Monika,PROPN,Monika
Herrmann,PROPN,Herrmann
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
