Token,PoS,Lemma
Einladung,NOUN,Einladung
zum,ADP,zu
Richtfest,NOUN,Richtfest
der,DET,der
Fuchsberg-Grundschule,NOUN,Fuchsberg-Grundschule
-,PUNCT,--
150,NUM,150
zusätzliche,ADJ,zusätzlich
Grundschulplätze,NOUN,Grundschulplätz
in,ADP,in
Berlin-Biesdorf,PROPN,Berlin-Biesdorf
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
des,DET,der
Neubaus,NOUN,Neubau
der,DET,der
Fuchsberg-Grundschule,NOUN,Fuchsberg-Grundschule
mit,ADP,mit
Sporthalle,NOUN,Sporthalle
feiern,VERB,feiern
die,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
Sandra,PROPN,Sandra
Scheeres,PROPN,Scheere
",",PUNCT,--
und,CCONJ,und
zahlreiche,ADJ,zahlreich
Gäste,NOUN,Gast
das,DET,der
Richtfest,NOUN,Richtfest
für,ADP,für
die,DET,der
neue,ADJ,neu
Schule,NOUN,Schule
in,ADP,in
Berlin-Biesdorf,PROPN,Berlin-Biesdorf
.,PUNCT,--
Anwesend,ADV,anwesend
sind,AUX,sein
neben,ADP,neben
der,DET,der
Senatorin,NOUN,Senatorin
:,PUNCT,--
•,NOUN,•
Gordon,PROPN,Gordon
Lemm,PROPN,Lemm
",",PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
•,PROPN,•
Hermann-Josef,PROPN,Hermann-Josef
Pohlmann,PROPN,Pohlmann
",",PUNCT,--
Abteilungsleiter,NOUN,Abteilungsleiter
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Wohnen,NOUN,wohnen
•,NOUN,•
Angelika,PROPN,Angelika
Kunkler,PROPN,Kunkler
",",PUNCT,--
Reimar,PROPN,Reimar
Herbst,PROPN,Herbst
Architekten,PROPN,Architekten
•,PROPN,•
Vertreter,NOUN,Vertreter
von,ADP,von
Glass,PROPN,Glass
Ingenieurbau,NOUN,Ingenieurbau
Leipzig,PROPN,Leipzig
Der,DET,der
mit,ADP,mit
rd,PROPN,rd
.,PUNCT,--
"17,4",NUM,"17,4"
Mio.,NOUN,Mio.
€,PROPN,€
finanzierte,ADJ,finanziert
Bau,NOUN,Bau
wird,AUX,werden
450,NUM,450
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schülern,NOUN,Schüler
einen,DET,ein
neuen,ADJ,neu
modernen,ADJ,modern
Lernort,NOUN,Lernort
bieten,VERB,bieten
.,PUNCT,--
Durch,ADP,durch
den,DET,der
Neubau,NOUN,Neubau
entstehen,VERB,entstehen
rund,ADV,rund
150,NUM,150
zusätzliche,ADJ,zusätzlich
Schulplätze,NOUN,Schulplatz
.,PUNCT,--
Im,ADP,in
Schuljahr,NOUN,Schuljahr
2018,NUM,2018
/,PUNCT,--
2019,NUM,2019
soll,AUX,sollen
die,DET,der
Schule,NOUN,Schule
an,ADP,an
ihren,DET,ihr
neuen,ADJ,neu
Standort,NOUN,Standort
ziehen,VERB,ziehen
",",PUNCT,--
ausgestattet,VERB,ausstatten
mit,ADP,mit
einer,DET,ein
Zwei-Feld-Sporthalle,NOUN,Zwei-Feld-Sporthalle
.,PUNCT,--
Die,DET,der
Planung,NOUN,Planung
und,CCONJ,und
Durchführung,NOUN,Durchführung
der,DET,der
Baumaßnahme,NOUN,Baumaßnahme
wird,AUX,werden
von,ADP,von
der,DET,der
