Token,PoS,Lemma
Bezirksstadträtin,NOUN,Bezirksstadträtin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
stellt,VERB,stellen
das,DET,der
BiboBike,PROPN,BiboBike
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
vor,ADP,vor
"
",SPACE,"
"
Startschuss,PROPN,Startschuss
für,ADP,für
die,DET,der
mobile,ADJ,mobil
Bibliothek,NOUN,Bibliothek
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
:,PUNCT,--
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
hat,AUX,haben
am,ADP,an
heutigen,ADJ,heutig
Freitag,NOUN,Freitag
im,ADP,in
Görlitzer,ADJ,Görlitzer
Park,NOUN,Park
das,DET,der
neue,ADJ,neu
BiboBike,PROPN,BiboBike
präsentiert,VERB,präsentieren
.,PUNCT,--
Es,PRON,es
ist,AUX,sein
eine,DET,ein
berlinweit,ADV,berlinweit
einzigartige,ADJ,einzigartig
Sonderanfertigung,NOUN,Sonderanfertigung
für,ADP,für
die,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
.,PUNCT,--
Die,DET,der
mobile,ADJ,mobil
Bibliotheksstation,NOUN,Bibliotheksstation
in,ADP,in
Form,NOUN,Form
eines,DET,ein
E-Bikes,NOUN,E-Bike
mit,ADP,mit
Anhänger,NOUN,Anhänger
lässt,VERB,lässen
sich,PRON,sich
im,ADP,in
Handumdrehen,NOUN,handumdrehen
in,ADP,in
eine,DET,ein
Leseinsel,NOUN,Leseinsel
samt,ADP,samt
Hängematten,NOUN,Hängematten
und,CCONJ,und
Medienregal,PROPN,Medienregal
umbauen,VERB,umbauen
.,PUNCT,--
Die,DET,der
Medien,NOUN,Medium
und,CCONJ,und
Spiele,NOUN,Spiel
können,AUX,können
kostenfrei,AUX,Kostenfrei
auch,ADV,auch
ohne,ADP,ohne
Bibliotheksausweis,NOUN,Bibliotheksausweis
vor,ADP,vor
Ort,NOUN,Ort
genutzt,VERB,nutzen
werden,AUX,werden
.,PUNCT,--
Dieses,DET,dieser
Wochenende,NOUN,Wochenende
kommt,VERB,kommen
das,DET,der
BiboBike,PROPN,BiboBike
nach,ADP,nach
Kreuzberg,PROPN,Kreuzberg
in,ADP,in
den,DET,der
Görlitzer,ADJ,Görlitzer
Park,NOUN,Park
und,CCONJ,und
zum,ADP,zu
Urbanhafen,NOUN,urbanhafen
",",PUNCT,--
in,ADP,in
der,DET,der
kommenden,ADJ,kommend
Woche,NOUN,Woche
ist,AUX,sein
es,PRON,es
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
im,ADP,in
