Token,PoS,Lemma
Frühlingskonzert,ADV,Frühlingskonzert
mit,ADP,mit
dem,DET,der
Polizeichor,NOUN,Polizeichor
Berlin,PROPN,Berlin
e.V.,X,e.V.
"
",SPACE,"
"
07.,ADJ,07.
Mai,NOUN,Mai
2022,NUM,2022
",",PUNCT,--
16:00,ADJ,16:00
Uhr,NOUN,Uhr
Gemeinschaftshaus,PROPN,Gemeinschaftshau
Gropiusstadt,NOUN,Gropiusstadt
",",PUNCT,--
Großer,ADJ,Großer
Saal,NOUN,Saal
Bat-Yam-Platz,PROPN,Bat-Yam-Platz
1,NUM,1
",",PUNCT,--
12353,NUM,12353
Berlin,PROPN,Berlin
(,PUNCT,--
U,X,U
7,NUM,7
Lipschitzallee,PROPN,Lipschitzallee
),PUNCT,--
Der,DET,der
Polizeichor,NOUN,Polizeichor
Berlin,PROPN,Berlin
begrüßt,VERB,begrüßen
gemeinsam,ADV,gemeinsam
mit,ADP,mit
seinen,DET,sein
musikalischen,ADJ,musikalisch
Gästen,NOUN,Gast
den,DET,der
Frühling,NOUN,Frühling
.,PUNCT,--
Rund,ADV,rund
40,NUM,40
Sänger*innen,NOUN,Sänger*inn
zwischen,ADP,zwischen
18,NUM,18
und,CCONJ,und
80,NUM,80
Jahren,NOUN,Jahr
werden,AUX,werden
mit,ADP,mit
ihren,DET,ihr
kräftigen,ADJ,kräftig
Stimmen,NOUN,Stimme
bekannte,ADJ,bekannt
und,CCONJ,und
gern,ADV,gern
gehörte,VERB,gehört
Melodien,NOUN,Melodi
präsentieren,VERB,präsentieren
.,PUNCT,--
Das,DET,der
Repertoire,NOUN,Repertoire
des,DET,der
Chores,NOUN,Chor
reicht,VERB,reichen
von,ADP,von
bekannten,ADJ,bekannt
Volksliedern,NOUN,Volkslieder
und,CCONJ,und
beliebten,ADJ,beliebt
Berliner,ADJ,Berliner
Schlagern,NOUN,Schlager
über,ADP,über
klassische,ADJ,klassisch
Werke,NOUN,Werk
und,CCONJ,und
geistliche,ADJ,geistlich
Literatur,NOUN,Literatur
bis,ADV,bis
zu,ADV,zu
gern,ADV,gern
gehörten,ADJ,gehört
Frühlingsliedern,NOUN,Frühlingslieder
.,PUNCT,--
Musikalisch,ADV,Musikalisch
geleitet,VERB,leiten
wird,AUX,werden
der,DET,der
Chor,NOUN,Chor
seit,ADP,seit
2017,NUM,2017
von,ADP,von
dem,DET,der
jungen,ADJ,jung
Dirigenten,NOUN,Dirigent
Matthias,PROPN,Matthias
Golla,PROPN,Golla
.,PUNCT,--
Nachdem,SCONJ,nachdem
das,DET,der
Konzert,NOUN,Konzert
im,ADP,in
Jahr,NOUN,Jahr
2021,NUM,2021
nicht,PART,nicht
stattfinden,VERB,stattfinden
konnte,AUX,können
",",PUNCT,--
freuen,VERB,freuen
sich,PRON,sich
die,DET,der
Sängerinnen,NOUN,Sängerinn
und,CCONJ,und
Sänger,NOUN,Sänger
des,DET,der
Polizeichors,NOUN,Polizeichor
nun,ADV,nun
umso,ADV,umso
mehr,ADV,mehr
",",PUNCT,--
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
ein,DET,ein
buntes,ADJ,bunt
musikalisches,ADJ,musikalisch
Programm,NOUN,Programm
an,ADP,an
fröhlichen,ADJ,fröhlich
Liedern,NOUN,Lied
vortragen,VERB,vortragen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Eintritt,NOUN,Eintritt
:,PUNCT,--
10,NUM,10
Euro,X,Euro
Infos,PROPN,Infos
und,CCONJ,und
Tickets,NOUN,Ticket
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
90239,NUM,90239
–,PUNCT,--
1416,NUM,1416
oder,CCONJ,oder
tickets@gemeinschaftshaus.net,VERB,tickets@gemeinschaftshaus.net
oder,CCONJ,oder
https://tickets.vibus.de,PROPN,https://tickets.vibus.de
