Token,PoS,Lemma
Sozialympia,PROPN,Sozialympia
2023,NUM,2023
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
:,PUNCT,--
„,PUNCT,--
inklusiv,ADV,inklusiv
Mittendrin,NOUN,Mittendrin
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
14.,ADJ,14.
Juli,NOUN,Juli
findet,VERB,finden
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
zum,ADP,zu
achten,ADJ,achter
Mal,NOUN,Mal
das,DET,der
inklusive,ADP,inklusive
Sportfest,NOUN,Sportfest
„,PUNCT,--
Sozialympia,PROPN,Sozialympia
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Sportfest,NOUN,Sportfest
wird,AUX,werden
durch,ADP,durch
einen,DET,ein
Zusammenschluss,NOUN,Zusammenschluss
von,ADP,von
Trägern,NOUN,Träger
der,DET,der
Psychosozialen,NOUN,Psychosozial
Versorgung,NOUN,Versorgung
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Planungs-,X,Planung
und,CCONJ,und
Koordinierungsstelle,NOUN,Koordinierungsstelle
Gesundheit,NOUN,Gesundheit
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
organisiert,VERB,organisieren
.,PUNCT,--
Sozialympia,PROPN,Sozialympia
stellt,VERB,stellen
sich,PRON,sich
klar,ADV,klar
gegen,ADP,gegen
Ausgrenzung,NOUN,Ausgrenzung
und,CCONJ,und
Stigmatisierung,NOUN,Stigmatisierung
und,CCONJ,und
lebt,VERB,leben
vom,ADP,von
Engagement,NOUN,Engagement
aller,DET,aller
Träger,NOUN,Träger
und,CCONJ,und
Ehrenamtlichen,NOUN,Ehrenamtliche
für,ADP,für
mehr,DET,mehr
Inklusion,NOUN,Inklusion
im,ADP,in
Bezirk,NOUN,Bezirk
.,PUNCT,--
Wann,ADV,wann
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
14.,ADJ,14.
Juli,NOUN,Juli
2023,NUM,2023
von,ADP,von
10.00,NUM,10.00
bis,ADP,bis
14.30,NUM,14.30
Uhr,NOUN,Uhr
Wo,ADV,wo
:,PUNCT,--
Sportgelände,ADJ,sportgeländ
Lobeckstraße,PROPN,Lobeckstraße
",",PUNCT,--
Lobeckstraße,PROPN,Lobeckstraße
62,NUM,62
",",PUNCT,--
10969,NUM,10969
Berlin,PROPN,Berlin
Von,ADP,von
Groß,PROPN,Groß
bis,ADP,bis
Klein,PROPN,Klein
",",PUNCT,--
von,ADP,von
Jung,NOUN,Jung
bis,ADP,bis
Alt,NOUN,Alt
können,AUX,können
alle,DET,aller
sportlich,ADV,sportlich
interessierten,ADJ,interessiert
Menschen,NOUN,Mensch
im,ADP,in
Sinne,NOUN,Sinn
der,DET,der
Inklusion,NOUN,Inklusion
an,ADP,an
den,DET,der
Start,NOUN,Start
gehen,VERB,gehen
.,PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Spaß,NOUN,Spaß
stehen,VERB,stehen
bei,ADP,bei
dieser,DET,dieser
Veranstaltung,NOUN,Veranstaltung
im,ADP,in
Vordergrund,NOUN,Vordergrund
.,PUNCT,--
Neben,ADP,neben
einem,DET,ein
Tischtennisturnier,NOUN,Tischtennisturnier
",",PUNCT,--
Kletterwand,NOUN,Kletterwand
und,CCONJ,und
Bogenschießen,NOUN,bogenschießen
können,AUX,können
auch,ADV,auch
andere,ADJ,anderer
Aktivitäten,NOUN,Aktivität
",",PUNCT,--
die,PRON,der
die,DET,der
Idee,NOUN,Idee
des,DET,der
Fair-Plays,NOUN,Fair-Play
verkörpern,VERB,verkörpern
sollen,AUX,sollen
",",PUNCT,--
ausprobiert,VERB,ausprobieren
werden,AUX,werden
.,PUNCT,--
Auch,ADV,auch
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
eingeschränkter,ADJ,eingeschränkt
Mobilität,NOUN,Mobilität
gibt,VERB,geben
es,PRON,es
sportliche,ADJ,sportlich
Angebote,NOUN,Angebot
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
endet,VERB,enden
mit,ADP,mit
einem,DET,ein
Staffellauf,NOUN,Staffellauf
und,CCONJ,und
der,DET,der
Vergabe,NOUN,Vergabe
der,DET,der
Urkunden,NOUN,urkunde
und,CCONJ,und
Medaillen,NOUN,Medaille
für,ADP,für
die,DET,der
Beteiligten,NOUN,beteiligter
.,PUNCT,--
Ein,DET,ein
Begleitprogramm,NOUN,Begleitprogramm
bietet,VERB,bieten
neben,ADP,neben
den,DET,der
sportlichen,ADJ,sportlich
Aktivitäten,NOUN,Aktivität
auch,ADV,auch
Informationen,NOUN,Information
zu,ADP,zu
weiteren,ADJ,weit
bezirklichen,ADJ,bezirklich
inklusiven,ADJ,inklusiv
Angeboten,NOUN,Angebot
",",PUNCT,--
kleine,ADJ,klein
Erfrischungen,NOUN,Erfrischung
und,CCONJ,und
Snacks,NOUN,Snack
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Begoña,PROPN,Begoña
Petuya,PROPN,Petuya
Ituarte,PROPN,Ituarte
Psychiatriekoordination,NOUN,Psychiatriekoordination
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
3548,NUM,3548
Medienkontakt,NOUN,Medienkontakt
presse@ba-fk.berlin.de,PROPN,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
