Token,PoS,Lemma
Besserer,ADJ,Besserer
Schutz,NOUN,Schutz
vor,ADP,vor
Diskriminierung,NOUN,Diskriminierung
auf,ADP,auf
dem,DET,der
Wohnungsmarkt,NOUN,Wohnungsmarkt
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
wird,AUX,werden
eine,DET,ein
Fach-,X,Fach
und,CCONJ,und
Koordinationsstelle,NOUN,Koordinationsstell
gegen,ADP,gegen
Diskriminierung,NOUN,Diskriminierung
auf,ADP,auf
dem,DET,der
Wohnungsmarkt,NOUN,Wohnungsmarkt
einrichten,VERB,einrichten
und,CCONJ,und
hat,AUX,haben
dazu,ADV,dazu
heute,ADV,heute
ein,DET,ein
Interessenbekundungsverfahren,NOUN,Interessenbekundungsverfahren
gestartet,VERB,starten
.,PUNCT,--
Dazu,ADV,dazu
erklärt,VERB,erklären
Senator,NOUN,Senator
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
sagen,VERB,sagen
Diskriminierung,NOUN,Diskriminierung
auf,ADP,auf
dem,DET,der
Wohnungsmarkt,NOUN,Wohnungsmarkt
den,DET,der
Kampf,NOUN,Kampf
an,ADP,an
.,PUNCT,--
In,ADP,in
Berlin,PROPN,Berlin
dürfen,AUX,dürfen
weder,CCONJ,weder
Kopftuch,NOUN,Kopftuch
",",PUNCT,--
Kippa,PROPN,Kippa
noch,CCONJ,noch
Rollstuhl,NOUN,Rollstuhl
ein,DET,ein
Nachteil,NOUN,Nachteil
bei,ADP,bei
der,DET,der
Wohnungssuche,NOUN,Wohnungssuche
sein,AUX,sein
.,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
eine,DET,ein
vielfältige,ADJ,vielfältig
Stadt,NOUN,Stadt
",",PUNCT,--
in,ADP,in
der,PRON,der
sich,PRON,sich
alle,DET,aller
Menschen,NOUN,Mensch
in,ADP,in
allen,DET,aller
Stadtteilen,NOUN,Stadtteil
wohlfühlen,VERB,wohlfühlen
können,AUX,können
.,PUNCT,--
“,PUNCT,--
Der,DET,der
Bedarf,NOUN,Bedarf
für,ADP,für
die,DET,der
Fach-,X,Fach
und,CCONJ,und
Koordinierungsstelle,NOUN,Koordinierungsstelle
wird,AUX,werden
von,ADP,von
vielen,DET,vieler
Akteur*innen,NOUN,Akteur*inn
aus,ADP,aus
der,DET,der
Antidiskriminierungsarbeit,NOUN,Antidiskriminierungsarbeit
",",PUNCT,--
Mieterverbänden,NOUN,Mieterverbänd
und,CCONJ,und
Stadtteilinitiativen,NOUN,Stadtteilinitiative
als,ADP,als
sehr,ADV,sehr
hoch,ADV,hoch
eingeschätzt,VERB,einschätzen
.,PUNCT,--
Insbesondere,ADV,insbesondere
die,DET,der
ethnische,ADJ,ethnisch
Herkunft,NOUN,Herkunft
und,CCONJ,und
Sprache,NOUN,Sprache
können,AUX,können
Ausgrenzungen,NOUN,Ausgrenzung
und,CCONJ,und
Benachteiligung,NOUN,Benachteiligung
auf,ADP,auf
sich,PRON,sich
ziehen,VERB,ziehen
.,PUNCT,--
Das,DET,der
Risiko,NOUN,Risiko
einer,DET,ein
Benachteiligung,NOUN,Benachteiligung
wird,AUX,werden
durch,ADP,durch
eine,DET,ein
sichtbare,ADJ,sichtbar
Religionszugehörigkeit,NOUN,Religionszugehörigkeit
nochmals,ADV,nochmals
deut-lich,ADV,deut-lich
erhöht,VERB,erhöhen
.,PUNCT,--
Die,DET,der
Fach-,X,Fach
und,CCONJ,und
Koordinationsstelle,NOUN,Koordinationsstell
wird,AUX,werden
auch,ADV,auch
Menschen,NOUN,Mensch
helfen,VERB,helfen
",",PUNCT,--
die,PRON,der
aufgrund,ADP,aufgrund
von,ADP,von
Familien-,X,Familien
und,CCONJ,und
sozialem,ADJ,sozial
Status,NOUN,Status
",",PUNCT,--
Alter,NOUN,Alter
oder,CCONJ,oder
Behinderung,NOUN,Behinderung
Diskriminierung,NOUN,Diskriminierung
erfahren,VERB,erfahren
.,PUNCT,--
In,ADP,in
der,DET,der
aktuellen,ADJ,aktuell
Situation,NOUN,Situation
sind,AUX,sein
auch,ADV,auch
geflüchtete,ADJ,geflüchtet
Menschen,NOUN,Mensch
und,CCONJ,und
Projekte,NOUN,Projekt
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
sie,PRON,sie
einsetzen,VERB,einsetzen
",",PUNCT,--
einem,DET,ein
hohen,ADJ,hoch
Diskriminierungsrisiko,NOUN,Diskriminierungsrisiko
ausgesetzt,VERB,aussetzen
.,PUNCT,--
Die,DET,der
angespannte,ADJ,angespannt
Situation,NOUN,Situation
auf,ADP,auf
dem,DET,der
Berliner,ADJ,Berliner
Wohnungsmarkt,NOUN,Wohnungsmarkt
verschärft,VERB,verschärfen
diese,DET,dieser
Probleme,NOUN,Problem
.,PUNCT,--
Mit,ADP,mit
den,DET,der
zu,PART,zu
vergebenden,ADJ,vergebend
Fördermitteln,NOUN,Fördermittel
soll,AUX,sollen
die,DET,der
existierende,ADJ,existierend
Beratungsinfrastruktur,NOUN,Beratungsinfrastruktur
um,ADP,um
eine,DET,ein
Fach-,X,Fach
und,CCONJ,und
Koordinationsstelle,NOUN,Koordinationsstell
gegen,ADP,gegen
Diskriminierung,NOUN,Diskriminierung
auf,ADP,auf
dem,DET,der
Wohnungsmarkt,NOUN,Wohnungsmarkt
ergänzt,VERB,ergänzen
und,CCONJ,und
ein,DET,ein
kooperativ,ADV,kooperativ
angelegtes,ADJ,angelegt
Interventionssystem,NOUN,Interventionssystem
etabliert,VERB,etablieren
werden,AUX,werden
.,PUNCT,--
Träger,NOUN,Träger
mit,ADP,mit
den,DET,der
erforderlichen,ADJ,erforderlich
Kompetenzen,NOUN,Kompetenz
und,CCONJ,und
Erfahrungen,NOUN,Erfahrung
",",PUNCT,--
vor,ADP,vor
allem,PRON,alle
im,ADP,in
Handlungsfeld,NOUN,Handlungsfeld
der,DET,der
Diskriminierung,NOUN,Diskriminierung
auf,ADP,auf
dem,DET,der
Wohnungsmarkt,NOUN,Wohnungsmarkt
",",PUNCT,--
haben,AUX,haben
bis,ADP,bis
zum,ADP,zu
20.03.2017,NOUN,20.03.2017
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
für,ADP,für
die,DET,der
Förderung,NOUN,Förderung
zu,PART,zu
bewerben,VERB,bewerben
.,PUNCT,--
Eine,DET,ein
Studie,NOUN,Studie
zu,ADP,zu
Interventionsmöglichkeiten,NOUN,Interventionsmöglichkeit
gegen,ADP,gegen
Diskriminierung,NOUN,Diskriminierung
auf,ADP,auf
dem,DET,der
Wohnungsmarkt,NOUN,Wohnungsmarkt
",",PUNCT,--
die,DET,der
Ausschreibung,NOUN,Ausschreibung
und,CCONJ,und
das,DET,der
Bewerbungsformular,NOUN,Bewerbungsformular
finden,VERB,finden
Sie,PRON,sie
hier,ADV,hier
:,PUNCT,--
