Token,PoS,Lemma
Kiezkassenveranstaltung,NOUN,Kiezkassenveranstaltung
zur,ADP,zu
Kiezkasse,NOUN,Kiezkasse
Oberschöneweide,PROPN,Oberschöneweide
am,ADP,an
21.,ADJ,21.
April,NOUN,April
2023,NUM,2023
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
21.04.2023,NUM,21.04.2023
",",PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Industriesalon,PROPN,Industriesalon
",",PUNCT,--
Reinbeckstraße,NOUN,Reinbeckstraße
9,NUM,9
",",PUNCT,--
12459,NUM,12459
Berlin,PROPN,Berlin
Auch,ADV,auch
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2023,NUM,2023
beabsichtigt,VERB,beabsichtigen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
Gelder,NOUN,Geld
für,ADP,für
die,DET,der
Kiezkassen,NOUN,Kiezkasse
in,ADP,in
allen,DET,aller
Regionen,NOUN,Region
des,DET,der
Bezirks,NOUN,Bezirk
bereitzustellen,VERB,bereitstellen
.,PUNCT,--
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
21.,ADJ,21.
April,NOUN,April
2023,NUM,2023
findet,VERB,finden
die,DET,der
Kiezkassenveranstaltung,NOUN,Kiezkassenveranstaltung
der,DET,der
Bezirksregion,NOUN,Bezirksregion
Oberschöneweide,PROPN,Oberschöneweide
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
im,ADP,in
Industriesalon,NOUN,Industriesalon
",",PUNCT,--
Reinbeckstraße,NOUN,Reinbeckstraße
9,NUM,9
",",PUNCT,--
12459,NUM,12459
Berlin,PROPN,Berlin
statt,ADV,statt
.,PUNCT,--
Was,PRON,was
wird,AUX,werden
gefördert,VERB,fördern
?,PUNCT,--
Gefördert,VERB,fördern
werden,AUX,werden
Vorhaben,NOUN,Vorhaben
",",PUNCT,--
die,PRON,der
den,DET,der
Zusammenhalt,NOUN,Zusammenhalt
im,ADP,in
Kiez,NOUN,Kiez
fördern,VERB,fördern
",",PUNCT,--
Nachbarschaften,NOUN,Nachbarschaft
stärken,VERB,stärken
oder,CCONJ,oder
das,DET,der
Wohnumfeld,NOUN,Wohnumfeld
verschönern,VERB,verschönern
",",PUNCT,--
z.,ADP,z.
B.,NOUN,B.
Selbsthilfe-,X,Selbsthilfe
und,CCONJ,und
Nachbarschaftsprojekte,NOUN,Nachbarschaftsprojekt
",",PUNCT,--
Pflanzaktionen,NOUN,Pflanzaktion
",",PUNCT,--
Hoffeste,NOUN,Hoffest
",",PUNCT,--
Nachbarschaftsfeste,NOUN,Nachbarschaftsfest
",",PUNCT,--
Straßenfeste,NOUN,Straßenfeste
",",PUNCT,--
Vortragsveranstaltungen,NOUN,Vortragsveranstaltunge
oder,CCONJ,oder
Material,NOUN,Material
für,ADP,für
Bürgerinformationen,NOUN,Bürgerinformation
.,PUNCT,--
Ihre,DET,ihr
Ideen,NOUN,Idee
und,CCONJ,und
Ihr,DET,ihr
Engagement,NOUN,Engagement
sind,AUX,sein
gefragt,VERB,fragen
.,PUNCT,--
Die,DET,der
verantwortlichen,ADJ,verantwortlich
Kiezpat/-innen,NOUN,Kiezpat/-inn
Paul,PROPN,Paul
Bahlmann,PROPN,Bahlmann
und,CCONJ,und
Christian,PROPN,Christian
Kerntopf,PROPN,Kerntopf
laden,VERB,laden
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
sowie,CCONJ,sowie
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
der,DET,der
Bezirksregion,NOUN,Bezirksregion
Oberschöneweide,PROPN,Oberschöneweide
ein,ADV,ein
",",PUNCT,--
um,SCONJ,um
gemeinsam,ADV,gemeinsam
über,ADP,über
die,DET,der
Verwendung,NOUN,Verwendung
der,DET,der
Kiezkassenmittel,NOUN,Kiezkassenmittel
zu,PART,zu
beraten,VERB,beraten
.,PUNCT,--
Voraussichtlich,ADV,voraussichtlich
