Token,PoS,Lemma
Neue,ADJ,neu
Luftfilteranlagen,NOUN,Luftfilteranlag
für,ADP,für
25,NUM,25
Schulen,NOUN,Schule
in,ADP,in
der,DET,der
City,PROPN,City
West,PROPN,West
"
",SPACE,"
"
25,NUM,25
Schulen,NOUN,Schule
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
sind,AUX,sein
jetzt,ADV,jetzt
mit,ADP,mit
Luffiltergeräten,NOUN,Luffiltergerät
des,DET,der
Typs,NOUN,Typ
Virusprotect,PROPN,Virusprotect
ausgerüstet,VERB,ausrüsten
.,PUNCT,--
Insgesamt,ADV,insgesamt
konnten,AUX,können
59,NUM,59
Geräte,NOUN,Gerät
angeschafft,VERB,anschaffen
werden,AUX,werden
.,PUNCT,--
In,ADP,in
einem,DET,ein
Verfahren,NOUN,Verfahren
hatten,AUX,haben
sich,PRON,sich
sieben,NUM,sieben
Unternehmen,NOUN,Unternehmen
mit,ADP,mit
ihren,DET,ihr
Geräten,NOUN,Gerät
beim,ADP,bei
Bezirk,NOUN,Bezirk
beworben,VERB,beworben
.,PUNCT,--
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
",",PUNCT,--
Stadträtin,NOUN,Stadträtin
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kunst,NOUN,Kunst
",",PUNCT,--
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Sport,NOUN,Sport
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Uns,PRON,uns
war,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Geräte,NOUN,Gerät
energieeffiziente,VERB,energieeffizient
",",PUNCT,--
geräuscharm,ADV,geräuscharm
sowie,CCONJ,sowie
mobil,ADV,mobil
sind,AUX,sein
und,CCONJ,und
ab,ADP,ab
dem,DET,der
Schulstart,NOUN,Schulstart
in,ADP,in
den,DET,der
Schulen,NOUN,Schule
stehen,VERB,stehen
!,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
außerordentlich,ADV,außerordentlich
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
uns,PRON,uns
gelungen,VERB,gelingen
ist,AUX,sein
hier,ADV,hier
einen,DET,ein
weiteren,ADJ,weit
Schritt,NOUN,Schritt
auf,ADP,auf
unserem,DET,unser
Weg,NOUN,Weg
",",PUNCT,--
die,PRON,der
Schüler*innen,NOUN,Schüler*inn
und,CCONJ,und
Lehrer*innen,NOUN,Lehrer*inn
zu,PART,zu
schützen,VERB,schützen
und,CCONJ,und
den,DET,der
Schulbetrieb,NOUN,Schulbetrieb
wieder,ADV,wieder
zu,PART,zu
normalisieren,VERB,normalisieren
",",PUNCT,--
gelungen,VERB,gelingen
ist,AUX,sein
.,PUNCT,--
Entwickelt,VERB,entwickeln
und,CCONJ,und
hergestellt,VERB,herstellen
werden,AUX,werden
die,DET,der
Geräte,NOUN,Gerät
von,ADP,von
der,DET,der
Aachener,ADJ,Aachener
Steag-Tochter,NOUN,Steag-Tochter
Krantz,PROPN,Krantz
",",PUNCT,--
einem,DET,ein
Spezialisten,NOUN,Spezialist
für,ADP,für
Abluftsysteme,NOUN,Abluftsystem
und,CCONJ,und
Luftreinigung,NOUN,Luftreinigung
.,PUNCT,--
Norbert,PROPN,Norbert
Schröder,PROPN,Schröder
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
der,DET,der
Krantz,PROPN,Krantz
GmbH,NOUN,GmbH
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ausgelegt,VERB,Ausgelegt
ist,AUX,sein
das,DET,der
Gerät,NOUN,Gerät
für,ADP,für
Räume,NOUN,Raum
mit,ADP,mit
einer,DET,ein
Größe,NOUN,Größe
von,ADP,von
bis,ADV,bis
zu,ADV,zu
120,NUM,120
Quadratmetern,NOUN,Quadratmeter
.,PUNCT,--
Dabei,ADV,dabei
erfolgt,VERB,erfolgen
die,DET,der
Beseitigung,NOUN,Beseitigung
der,DET,der
Mikroorganismen,NOUN,Mikroorganisme
aus,ADP,aus
der,DET,der
Raumluft,NOUN,Raumluft
nicht,PART,nicht
mittels,ADP,mittels
UV-Strahlung,NOUN,UV-Strahlung
",",PUNCT,--
Hitze,NOUN,Hitze
oder,CCONJ,oder
Ozon,PROPN,Ozon
",",PUNCT,--
sondern,CCONJ,sondern
rein,ADV,rein
passiv,ADV,passiv
mit,ADP,mit
Hilfe,NOUN,Hilfe
einer,DET,ein
patentierten,NOUN,Patentiert
antiviralen,VERB,antiviralen
Beschichtung,NOUN,Beschichtung
im,ADP,in
Innern,NOUN,innere
des,DET,der
Geräts,NOUN,Gerät
.,PUNCT,--
Daher,ADV,daher
setzt,VERB,setzen
das,DET,der
Gerät,NOUN,Gerät
auch,ADV,auch
beim,ADP,bei
Betrieb,NOUN,Betrieb
keine,DET,kein
Hitze,NOUN,Hitze
oder,CCONJ,oder
gesundheitsgefährdende,ADJ,gesundheitsgefährdend
Stoffe,NOUN,Stoff
frei,ADV,frei
und,CCONJ,und
ist,AUX,sein
zugleich,ADV,zugleich
sehr,ADV,sehr
leise,ADV,leise
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Brühl,NOUN,Brühl
