Token,PoS,Lemma
Premiere,NOUN,Premiere
:,PUNCT,--
VERDI,VERB,VERDI
:,PUNCT,--
REQUIEM,NOUN,REQUIEM
-,PUNCT,--
Pandemiekunst,NOUN,Pandemiekunst
für,ADP,für
vier,NUM,vier
Spieler,NOUN,Spieler
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
21.,ADJ,21.
August,NOUN,August
2020,NUM,2020
um,ADP,um
19:30,DET,19:30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Garten,NOUN,Garten
der,DET,der
Alten,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
",",PUNCT,--
Karlstr,PROPN,Karlstr
.,PUNCT,.
12,NUM,12
",",PUNCT,--
12557,NUM,12557
Berlin,PROPN,Berlin
Eintritt,NOUN,Eintritt
:,PUNCT,--
"12,00",NUM,"12,00"
€,NOUN,€
/,PUNCT,--
"8,70",NUM,"8,70"
inkl.,ADP,inkl.
VVK-Gebühren,NOUN,VVK-Gebühr
Die,DET,der
erste,ADJ,erster
Premiere,NOUN,Premiere
des,DET,der
Schlossplatztheaters,NOUN,Schlossplatztheater
unter,ADP,unter
neuen,ADJ,neu
Vorzeichen,NOUN,Vorzeichen
–,PUNCT,--
also,ADV,also
mit,ADP,mit
Abstandsregeln,NOUN,Abstandsregel
",",PUNCT,--
Hygienekonzept,NOUN,Hygienekonzept
und,CCONJ,und
reduzierter,ADJ,reduziert
Platzanzahl,NOUN,Platzanzahl
–,PUNCT,--
findet,VERB,finden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
21.,ADJ,21.
August,NOUN,August
2020,NUM,2020
um,ADP,um
19:30,ADJ,19:30
Uhr,NOUN,Uhr
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Musiktheaterensemble,NOUN,Musiktheaterensemble
Opéra,NOUN,Opéra
sur,PROPN,sur
Tréteaux,PROPN,Tréteaux
zeigt,VERB,zeigen
:,PUNCT,--
VERDI,VERB,VERDI
:,PUNCT,--
REQUIEM,NOUN,REQUIEM
–,PUNCT,--
Pandemiekunst,NOUN,Pandemiekunst
für,ADP,für
vier,NUM,vier
Spieler,NOUN,Spieler
Ein,DET,ein
Requiem,NOUN,Requiem
hilft,VERB,helfen
den,DET,der
Menschen,NOUN,Mensch
in,ADP,in
Krisenzeit,NOUN,Krisenzeit
",",PUNCT,--
bei,ADP,bei
grossen,ADJ,groß
Katastrophen,NOUN,Katastrophe
oder,CCONJ,oder
Verlusten,NOUN,Verlust
",",PUNCT,--
durch,ADP,durch
die,DET,der
