Token,PoS,Lemma
Müller-Rede,NOUN,Müller-Red
im,ADP,in
Bundesrat,NOUN,Bundesrat
zu,ADP,zu
Kinderkrankengeld,NOUN,Kinderkrankengeld
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Es,PRON,es
gilt,VERB,gelten
das,DET,der
gesprochene,ADJ,gesprochen
Wort,NOUN,Wort
!,PUNCT,--
Der,DET,der
Regierende,ADJ,regierend
Bürgermeister,NOUN,Bürgermeister
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Michael,PROPN,Michael
Müller,PROPN,Müller
",",PUNCT,--
hat,AUX,haben
am,ADP,an
18.,ADJ,18.
Januar,NOUN,Januar
2021,NUM,2021
auf,ADP,auf
der,DET,der
Sondersitzung,NOUN,Sondersitzung
des,DET,der
Bundesrats,NOUN,Bundesrat
die,DET,der
folgende,ADJ,folgend
Rede,NOUN,Rede
zum,ADP,zu
Thema,NOUN,Thema
Kinderkrankengeld,NOUN,Kinderkrankengeld
vor,ADP,vor
dem,DET,der
Hintergrund,NOUN,Hintergrund
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
gehalten,VERB,halten
",",PUNCT,--
die,PRON,der
das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
aur,ADP,aur
Grundlage,NOUN,Grundlage
eines,DET,ein
Transskripts,NOUN,Transskript
im,ADP,in
Wortlaut,NOUN,Wortlaut
dokumentiert,VERB,dokumentieren
:,PUNCT,--
“,PUNCT,--
Herr,NOUN,Herr
Präsident,NOUN,Präsident
",",PUNCT,--
meine,DET,mein
Damen,NOUN,Dame
und,CCONJ,und
Herren,NOUN,Herr
",",PUNCT,--
der,DET,der
tägliche,ADJ,täglich
Blick,NOUN,Blick
auf,ADP,auf
die,DET,der
Zahlen,NOUN,Zahl
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
",",PUNCT,--
die,DET,der
ernstzunehmenden,ADJ,ernstzunehmend
Befürchtungen,NOUN,Befürchtung
zu,ADP,zu
den,DET,der
Auswirkungen,NOUN,Auswirkung
der,DET,der
Corona-Mutanten,NOUN,Corona-Mutant
–,PUNCT,--
und,CCONJ,und
gerade,ADV,gerade
in,ADP,in
den,DET,der
vergangenen,ADJ,vergangen
Tagen,NOUN,Tag
der,DET,der
Blick,NOUN,Blick
auf,ADP,auf
die,DET,der
Zahlen,NOUN,Zahl
bei,ADP,bei
den,DET,der
Verstorbenen,NOUN,verstorbener
zeigen,VERB,zeigen
",",PUNCT,--
bei,ADP,bei
all,DET,all
den,DET,der
positiven,ADJ,positiv
Entwicklungen,NOUN,Entwicklung
",",PUNCT,--
die,PRON,der
der,DET,der
Präsident,NOUN,Präsident
auch,ADV,auch
gerade,ADV,gerade
thematisiert,VERB,thematisieren
hat,AUX,haben
–,PUNCT,--
aber,CCONJ,aber
all,DET,all
das,PRON,der
zeigt,VERB,zeigen
uns,PRON,uns
in,ADP,in
aller,DET,aller
Deutlichkeit,NOUN,Deutlichkeit
:,PUNCT,--
Wir,PRON,wir
befinden,VERB,befinden
uns,PRON,sich
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
mitten,ADV,mitten
in,ADP,in
einer,DET,ein
schweren,ADJ,schwer
",",PUNCT,--
in,ADP,in
einer,DET,ein
globalen,ADJ,global
Krise,NOUN,Krise
.,PUNCT,--
Der,DET,der
Umgang,NOUN,Umgang
mit,ADP,mit
dieser,DET,dieser
Situation,NOUN,Situation
bleibt,VERB,bleiben
eine,DET,ein
außergewöhnliche,ADJ,außergewöhnlich
Herausforderung,NOUN,Herausforderung
.,PUNCT,--
Auch,ADV,auch
wenn,SCONJ,wenn
wir,PRON,wir
jetzt,ADV,jetzt
durch,ADP,durch
die,DET,der
begonnenen,ADJ,begonnen
Impfungen,NOUN,Impfung
eine,DET,ein
neue,ADJ,neu
Säule,NOUN,Säule
im,ADP,in
Kampf,NOUN,Kampf
gegen,ADP,gegen
die,DET,der
Pandemie,NOUN,Pandemie
haben,VERB,haben
",",PUNCT,--
wird,AUX,werden
es,PRON,es
noch,ADV,noch
dauern,VERB,dauern
",",PUNCT,--
bis,SCONJ,bis
die,DET,der
Impfungen,NOUN,Impfung
in,ADP,in
der,DET,der
Breite,NOUN,Breite
Entlastung,NOUN,Entlastung
bringen,VERB,bringen
.,PUNCT,--
Die,DET,der
vor,ADP,vor
uns,PRON,uns
liegenden,ADJ,liegend
Wochen,NOUN,Woche
und,CCONJ,und
Monate,NOUN,Monat
werden,AUX,werden
daher,ADV,daher
unseren,DET,unser
ganzen,ADJ,ganz
Einsatz,NOUN,Einsatz
",",PUNCT,--
unsere,DET,unser
ganze,ADJ,ganz
Kraft,NOUN,Kraft
erfordern,VERB,erfordern
.,PUNCT,--
Unser,DET,unser
Fokus,NOUN,Fokus
ist,AUX,sein
dabei,ADV,dabei
ganz,ADV,ganz
klar,ADV,klar
–,PUNCT,--
und,CCONJ,und
ich,PRON,ich
bin,AUX,sein
sehr,ADV,sehr
froh,ADV,froh
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
auch,ADV,auch
hier,ADV,hier
feststellen,VERB,feststellen
können,AUX,können
",",PUNCT,--
dass,SCONJ,dass
das,DET,der
partei-,X,partei
und,CCONJ,und
länderübergreifend,ADV,länderübergreifend
so,ADV,so
ist,AUX,sein
:,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
alles,PRON,aller
unternehmen,NOUN,unternehmen
",",PUNCT,--
um,SCONJ,um
das,DET,der
Leben,NOUN,Leben
und,CCONJ,und
die,DET,der
Gesundheit,NOUN,Gesundheit
der,DET,der
Menschen,NOUN,Mensch
zu,PART,zu
schützen,VERB,schützen
und,CCONJ,und
gleichzeitig,ADV,gleichzeitig
den,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
unseres,DET,unser
Landes,NOUN,Land
bestmöglich,ADV,bestmöglich
dabei,ADV,dabei
helfen,VERB,helfen
",",PUNCT,--
diese,DET,dieser
außergewöhnliche,ADJ,außergewöhnlich
",",PUNCT,--
herausfordernde,ADJ,herausfordernd
Zeit,NOUN,Zeit
zu,PART,zu
meistern,VERB,meistern
.,PUNCT,--
Die,DET,der
heutige,ADJ,heutig
Sondersitzung,NOUN,Sondersitzung
ist,AUX,sein
in,ADP,in
diesem,DET,dieser
Zusammenhang,NOUN,Zusammenhang
sehr,ADV,sehr
wichtig,ADV,wichtig
.,PUNCT,--
Denn,CCONJ,denn
sie,PRON,sie
gibt,VERB,geben
uns,PRON,uns
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
eine,DET,ein
ganz,ADV,ganz
entscheidende,ADJ,entscheidend
Verbesserung,NOUN,Verbesserung
für,ADP,für
einen,DET,ein
großen,ADJ,groß
Teil,NOUN,Teil
der,DET,der
Familien,NOUN,Familie
in,ADP,in
unserem,DET,unser
Land,NOUN,Land
zu,PART,zu
realisieren,VERB,realisieren
.,PUNCT,--
Die,DET,der
befristete,ADJ,befristet
Ausweitung,NOUN,Ausweitung
des,DET,der
Anspruchs,NOUN,Anspruch
auf,ADP,auf
Kinderkrankengeld,NOUN,Kinderkrankengeld
ist,AUX,sein
gerade,ADV,gerade
jetzt,ADV,jetzt
ein,DET,ein
bedeutender,ADJ,bedeutend
Fortschritt,NOUN,Fortschritt
und,CCONJ,und
wir,PRON,wir
geben,VERB,geben
damit,ADV,damit
vielen,DET,vieler
Familien,NOUN,Familie
eine,DET,ein
konkrete,ADJ,konkret
Hilfe,NOUN,Hilfe
.,PUNCT,--
Für,ADP,für
Familien,NOUN,Familie
mit,ADP,mit
jungen,ADJ,jung
Kindern,NOUN,Kind
–,PUNCT,--
und,CCONJ,und
insbesondere,ADV,insbesondere
auch,ADV,auch
für,ADP,für
Alleinerziehende,NOUN,Alleinerziehender
–,PUNCT,--
ist,AUX,sein
die,DET,der
Pandemie,NOUN,Pandemie
eine,DET,ein
große,ADJ,groß
Belastung,NOUN,Belastung
und,CCONJ,und
die,DET,der
Einschränkungen,NOUN,Einschränkung
des,DET,der
öffentlichen,ADJ,öffentlich
Lebens,NOUN,Leben
",",PUNCT,--
die,PRON,der
leider,ADV,leider
notwendig,ADV,notwendig
sind,AUX,sein
",",PUNCT,--
haben,AUX,haben
sie,PRON,sie
besonders,ADV,besonders
und,CCONJ,und
mit,ADP,mit
großer,ADJ,groß
Härte,NOUN,Härte
getroffen,VERB,treffen
.,PUNCT,--
Jede,DET,jeder
Schließung,NOUN,Schließung
von,ADP,von
Kitas,PROPN,Kitas
und,CCONJ,und
Schulen,NOUN,Schule
–,PUNCT,--
auch,ADV,auch
übergangs-,X,übergangs-
oder,CCONJ,oder
teilweise,ADV,teilweise
–,PUNCT,--
stellt,VERB,stellen
Mütter,NOUN,Mutter
",",PUNCT,--
Väter,NOUN,Vater
und,CCONJ,und
nicht,PART,nicht
zuletzt,ADV,zuletzt
auch,ADV,auch
die,DET,der
Kinder,NOUN,Kind
vor,ADP,vor
viele,DET,vieler
zusätzliche,ADJ,zusätzlich
Herausforderungen,NOUN,Herausforderung
.,PUNCT,--
Es,PRON,es
gilt,VERB,gelten
",",PUNCT,--
die,DET,der
Betreuung,NOUN,Betreuung
zu,PART,zu
organisieren,VERB,organisieren
",",PUNCT,--
Kinder,NOUN,Kind
bei,ADP,bei
ihrer,DET,ihr
Entwicklung,NOUN,Entwicklung
und,CCONJ,und
in,ADP,in
ihrem,DET,ihr
Schulalltag,NOUN,Schulalltag
zu,PART,zu
unterstützen,VERB,unterstützen
und,CCONJ,und
vor,ADP,vor
allem,PRON,alle
dafür,ADV,dafür
zu,PART,zu
sorgen,VERB,sorgen
",",PUNCT,--
dass,SCONJ,dass
gerade,ADV,gerade
die,DET,der
Schwächsten,NOUN,Schwächste
besondere,ADJ,besonderer
Unterstützung,NOUN,Unterstützung
erfahren,VERB,erfahren
.,PUNCT,--
Selbstverständlich,ADV,selbstverständlich
ist,AUX,sein
die,DET,der
Pandemie,NOUN,Pandemie
für,ADP,für
Kinder,NOUN,Kind
eine,DET,ein
sehr,ADV,sehr
ungewohnte,ADJ,ungewohnt
Situation,NOUN,Situation
",",PUNCT,--
die,DET,der
Unsicherheiten,NOUN,Unsicherheit
",",PUNCT,--
Ängste,NOUN,Angst
oder,CCONJ,oder
auch,ADV,auch
einfach,ADV,einfach
Ärger,NOUN,Ärger
auslösen,VERB,auslösen
kann,AUX,können
.,PUNCT,--
Eltern,NOUN,Eltern
sehen,VERB,sehen
sich,PRON,sich
gefordert,VERB,fordern
",",PUNCT,--
ihren,DET,ihr
Kindern,NOUN,Kind
Sicherheit,NOUN,Sicherheit
",",PUNCT,--
Wissen,NOUN,Wissen
und,CCONJ,und
Zuversicht,NOUN,Zuversicht
zu,PART,zu
vermitteln,VERB,vermitteln
und,CCONJ,und
Verständnis,NOUN,Verständnis
für,ADP,für
aktuelle,ADJ,aktuell
Einschränkungen,NOUN,Einschränkung
zu,PART,zu
erzeugen,VERB,erzeugen
.,PUNCT,--
Und,CCONJ,und
natürlich,ADV,natürlich
müssen,AUX,müssen
Eltern,NOUN,Eltern
all,DET,all
dies,PRON,dieser
mit,ADP,mit
den,DET,der
Anforderungen,NOUN,Anforderung
ihres,DET,ihr
Berufslebens,NOUN,Berufsleben
vereinbaren,VERB,vereinbaren
.,PUNCT,--
Dazu,ADV,dazu
kommen,VERB,kommen
für,ADP,für
viele,PRON,vieler
auch,ADV,auch
finanzielle,ADJ,finanziell
Einbußen,NOUN,Einbuße
und,CCONJ,und
soziale,ADJ,sozial
Unsicherheit,NOUN,Unsicherheit
.,PUNCT,--
Viele,PRON,viele
von,ADP,von
uns,PRON,uns
wissen,VERB,wissen
aus,ADP,aus
eigener,ADJ,eigen
Erfahrung,NOUN,Erfahrung
:,PUNCT,--
Kindern,NOUN,Kind
ein,DET,ein
gutes,ADJ,gut
Aufwachsen,NOUN,Aufwachsen
zu,PART,zu
ermöglichen,VERB,ermöglichen
ist,AUX,sein
schon,ADV,schon
in,ADP,in
normalen,ADJ,normal
Zeiten,NOUN,Zeit
alles,DET,aller
andere,PRON,anderer
als,ADP,als
eine,DET,ein
Kleinigkeit,NOUN,Kleinigkeit
.,PUNCT,--
In,ADP,in
einer,DET,ein
Pandemie,NOUN,Pandemie
schafft,VERB,schaffen
es,PRON,es
zusätzliche,ADJ,zusätzlich
große,ADJ,groß
Belastungen,NOUN,Belastung
.,PUNCT,--
Es,PRON,es
kann,AUX,können
deshalb,ADV,deshalb
nicht,PART,nicht
oft,ADV,oft
genug,ADV,genug
betont,VERB,betonen
werden,AUX,werden
:,PUNCT,--
Was,PRON,was
viele,DET,vieler
Familien,NOUN,Familie
seit,ADP,seit
Beginn,NOUN,Beginn
der,DET,der
Coronakrise,NOUN,Coronakrise
leisten,VERB,leisten
",",PUNCT,--
mit,ADV,mit
wie,ADP,wie
viel,DET,viel
Flexibilität,NOUN,Flexibilität
",",PUNCT,--
Kreativität,NOUN,Kreativität
und,CCONJ,und
Einsatz,NOUN,Einsatz
sie,PRON,sie
mit,ADP,mit
dieser,DET,dieser
schwierigen,ADJ,schwierig
Situation,NOUN,Situation
umgehen,VERB,umgehen
",",PUNCT,--
das,PRON,der
ist,AUX,sein
bewundernswert,ADV,bewundernswern
.,PUNCT,--
Doch,CCONJ,doch
natürlich,ADV,natürlich
dürfen,AUX,dürfen
wir,PRON,wir
es,PRON,es
–,PUNCT,--
im,ADP,in
Übrigen,NOUN,Übrig
wie,CCONJ,wie
auch,ADV,auch
in,ADP,in
anderen,ADJ,anderer
Bereichen,NOUN,Bereich
–,PUNCT,--
nicht,PART,nicht
nur,ADV,nur
bei,ADP,bei
Worten,NOUN,Wort
der,DET,der
Anerkennung,NOUN,Anerkennung
belassen,VERB,belassen
.,PUNCT,--
Deshalb,ADV,deshalb
ist,AUX,sein
die,DET,der
Ausweitung,NOUN,Ausweitung
des,DET,der
Kinderkrankengeldes,NOUN,Kinderkrankengeld
so,ADV,so
wichtig,ADV,wichtig
.,PUNCT,--
Sie,PRON,sie
nimmt,VERB,nehmen
angesichts,ADP,angesichts
des,DET,der
Lockdowns,NOUN,Lockdowns
Druck,NOUN,Druck
von,ADP,von
den,DET,der
Familien,NOUN,Familie
.,PUNCT,--
Sie,PRON,sie
hilft,VERB,helfen
damit,ADV,damit
auch,ADV,auch
