Token,PoS,Lemma
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
ruft,VERB,rufen
als,ADP,als
Schirmherr,NOUN,Schirmherr
des,DET,der
„,PUNCT,--
Bündnisses,NOUN,Bündnis
für,ADP,für
Demokratie,NOUN,Demokratie
und,CCONJ,und
Toleranz,NOUN,Toleranz
“,PUNCT,--
zur,ADP,zu
Demonstration,NOUN,Demonstration
für,ADP,für
Menschlichkeit,NOUN,Menschlichkeit
und,CCONJ,und
Toleranz,NOUN,Toleranz
auf,ADP,auf
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
30.,ADJ,30.
November,NOUN,November
2015,NUM,2015
",",PUNCT,--
ab,ADP,ab
18:00,ADJ,18:00
Uhr,NOUN,Uhr
demonstriert,VERB,demonstrieren
das,DET,der
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
„,PUNCT,--
Bündnisses,NOUN,Bündnis
für,ADP,für
Demokratie,NOUN,Demokratie
und,CCONJ,und
Toleranz,NOUN,Toleranz
“,PUNCT,--
auf,ADP,auf
dem,DET,der
Alice-Salomon-Platz,NOUN,Alice-Salomon-Platz
gegen,ADP,gegen
Rassismus,NOUN,Rassismus
und,CCONJ,und
Fremdenfeindlichkeit,NOUN,Fremdenfeindlichkeit
.,PUNCT,--
Als,ADP,als
Schirmherr,NOUN,Schirmherr
des,DET,der
Bündnisses,NOUN,Bündnis
ruft,VERB,rufen
daher,ADV,daher
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
auf,ADP,auf
",",PUNCT,--
sich,PRON,sich
an,ADP,an
der,DET,der
Demonstration,NOUN,Demonstration
zu,PART,zu
beteiligen,VERB,beteiligen
und,CCONJ,und
so,ADV,so
ein,DET,ein
klares,ADJ,klar
Zeichen,NOUN,Zeichen
für,ADP,für
Demokratie,NOUN,Demokratie
",",PUNCT,--
Menschlichkeit,NOUN,Menschlichkeit
",",PUNCT,--
Solidarität,NOUN,Solidarität
und,CCONJ,und
Toleranz,NOUN,Toleranz
am,ADP,an
Ort,NOUN,Ort
der,DET,der
Vielfalt,NOUN,Vielfalt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
zu,PART,zu
setzen,VERB,setzen
.,PUNCT,--
Seit,SCONJ,seit
vor,ADP,vor
zwei,NUM,zwei
Jahren,NOUN,Jahr
der,DET,der
Bezirk,NOUN,Bezirk
aufgrund,ADP,aufgrund
von,ADP,von
Protesten,NOUN,Protest
gegen,ADP,gegen
Errichtung,NOUN,Errichtung
einer,DET,ein
Flüchtlingsunterkunft,NOUN,Flüchtlingsunterkunft
in,ADP,in
der,DET,der
Carola-Neher-Straße,PROPN,Carola-Neher-Straße
in,ADP,in
die,DET,der
bundesweiten,ADJ,bundesweit
Schlagzeilen,NOUN,Schlagzeile
geriet,VERB,geraten
