Token,PoS,Lemma
Fast,ADV,fast
6.000,NUM,6.000
Umsetzungen,NOUN,Umsetzung
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
-,PUNCT,--
berlinweiter,ADJ,berlinweit
Höchststand,NOUN,Höchststand
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Im,ADP,in
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
2022,NUM,2022
hat,AUX,haben
das,DET,der
Ordnungsamt,NOUN,Ordnungsamt
Mitte,NOUN,Mitte
5938,NUM,5938
falsch,ADV,falsch
abgestellte,ADJ,abgestellt
Autos,NOUN,Auto
umgesetzt,VERB,umsetzen
.,PUNCT,--
Bei,ADP,bei
insgesamt,ADV,insgesamt
34.342,NUM,34.342
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
ohne,ADP,ohne
Lehrfahrten,NOUN,Lehrfahrt
),PUNCT,--
",",PUNCT,--
die,PRON,der
alle,DET,aller
Berliner,ADJ,Berliner
Ordnungsämter,NOUN,Ordnungsämter
2022,NUM,2022
insgesamt,ADV,insgesamt
vorgenommen,VERB,vornehmen
haben,AUX,haben
",",PUNCT,--
liegt,VERB,liegen
der,DET,der
Anteil,NOUN,Anteil
von,ADP,von
Mitte,NOUN,Mitte
bei,ADP,bei
"17,29",NUM,"17,29"
Prozent,NOUN,Prozent
.,PUNCT,--
In,ADP,in
den,DET,der
Vorjahren,NOUN,Vorjahr
lagen,VERB,liegen
die,DET,der
Umsetzungszahlen,NOUN,Umsetzungszahle
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
jeweils,ADV,jeweils
niedriger,ADV,niedrig
:,PUNCT,--
2021,NUM,2021
:,PUNCT,--
3.915,NUM,3.915
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
berlinweit,ADV,berlinweit
:,PUNCT,--
29.201,NUM,29.201
Umsetzungsfahrten,NOUN,Umsetzungsfahrt
),PUNCT,--
2020,NUM,2020
:,PUNCT,--
2.032,NUM,2.032
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
berlinweit,ADV,berlinweit
:,PUNCT,--
20.239,NUM,20.239
Umsetzungsfahrten,NOUN,Umsetzungsfahrt
),PUNCT,--
2019,NUM,2019
:,PUNCT,--
2.286,ADJ,2.286
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
berlinweit,ADV,berlinweit
:,PUNCT,--
23.818,NUM,23.818
Umsetzungsfahrten,NOUN,Umsetzungsfahrt
),PUNCT,--
2018,NUM,2018
:,PUNCT,--
1.407,NUM,1.407
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
berlinweit,ADV,berlinweit
:,PUNCT,--
19.513,NUM,19.513
Umsetzungsfahrten,NOUN,Umsetzungsfahrt
),PUNCT,--
2017,NUM,2017
:,PUNCT,--
1.539,NUM,1.539
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
berlinweit,ADV,berlinweit
:,PUNCT,--
18.470,NUM,18.470
Umsetzungsfahrten,NOUN,Umsetzungsfahrt
),PUNCT,--
2016,NUM,2016
:,PUNCT,--
1.861,NUM,1.861
Umsetzungen,NOUN,Umsetzung
(,PUNCT,--
berlinweit,ADV,berlinweit
:,PUNCT,--
19.163,NUM,19.163
Umsetzungsfahrten,NOUN,Umsetzungsfahrt
),PUNCT,--
Die,DET,der
massive,ADJ,massiv
Erhöhung,NOUN,Erhöhung
der,DET,der
Umsetzungsvorgänge,NOUN,Umsetzungsvorgang
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
war,AUX,sein
durch,ADP,durch
die,DET,der
Fortsetzung,NOUN,Fortsetzung
des,DET,der
Verkehrsüberwachungsdienstes,NOUN,Verkehrsüberwachungsdienst
(,PUNCT,--
VÜD,PROPN,VÜD
),PUNCT,--
sowie,CCONJ,sowie
ein,DET,ein
gutes,ADJ,gut
Arbeits-,X,Arbeit
und,CCONJ,und
Betriebsklima,NOUN,Betriebsklima
möglich,ADV,möglich
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Dr.,NOUN,Dr.
Almut,PROPN,Almut
Neumann,PROPN,Neumann
:,PUNCT,--
„,PUNCT,--
Falsch,ADV,falsch
zu,PART,zu
parken,VERB,parken
ist,AUX,sein
kein,DET,kein
Kavaliersdelikt,NOUN,Kavaliersdelikt
",",PUNCT,--
sondern,CCONJ,sondern
stellt,VERB,stellen
einen,DET,ein
Rechtsverstoß,NOUN,Rechtsverstoß
dar,ADV,dar
und,CCONJ,und
kann,AUX,können
Menschenleben,NOUN,Menschenleben
gefährden,VERB,gefährden
.,PUNCT,--
Abschleppen,NOUN,Abschleppe
ist,AUX,sein
wichtig,ADV,wichtig
",",PUNCT,--
um,SCONJ,um
vulnerable,ADJ,vulnerabel
Verkehrsteilnehmende,NOUN,Verkehrsteilnehmende
zu,ADP,zu
Fuß,NOUN,Fuß
und,CCONJ,und
auf,ADP,auf
dem,DET,der
Rad,NOUN,Rad
zu,PART,zu
schützen,VERB,schützen
.,PUNCT,--
Deshalb,ADV,deshalb
freue,VERB,freuen
ich,PRON,ich
mich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
im,ADP,in
Ordnungsamt,NOUN,Ordnungsamt
Mitte,NOUN,Mitte
das,DET,der
Kontrollniveau,NOUN,Kontrollniveau
binnen,ADP,binnen
eines,DET,ein
Jahres,NOUN,Jahr
um,ADP,um
50,NUM,50
Prozent,NOUN,Prozent
steigern,VERB,steigern
konnten,AUX,können
.,PUNCT,--
Diese,DET,dieser
erhöhte,ADJ,erhöht
Kontrolldichte,NOUN,Kontrolldicht
konnten,AUX,können
wir,PRON,wir
unter,ADP,unter
anderem,PRON,anderer
mit,ADP,mit
Hilfe,NOUN,Hilfe
des,DET,der
Verkehrsüberwachungsdienstes,NOUN,Verkehrsüberwachungsdienst
erreichen,VERB,erreichen
",",PUNCT,--
der,PRON,der
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
berlinweit,ADV,Berlinweit
eingeführt,VERB,einführen
wurde,AUX,werden
.,PUNCT,--
Um,SCONJ,um
diese,DET,dieser
gute,ADJ,gut
Arbeit,NOUN,Arbeit
fortführen,VERB,fortführen
zu,PART,zu
können,AUX,können
",",PUNCT,--
hat,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
inzwischen,ADV,inzwischen
beschlossen,VERB,beschließen
",",PUNCT,--
den,DET,der
Verkehrsüberwachungsdienst,NOUN,Verkehrsüberwachungsdienst
im,ADP,in
Bezirk,NOUN,Bezirk
bis,ADP,bis
mindestens,ADV,mindestens
Ende,NOUN,Ende
Dezember,NOUN,Dezember
2023,NUM,2023
eigenständig,ADV,eigenständig
zu,PART,zu
verlängern,VERB,verlängern
.,PUNCT,--
“,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Bezirksamt,ADP,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Pressestelle,NOUN,Pressestelle
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
presse@ba-mitte.berlin.de,X,presse@ba-mitte.berlin.de
